seq, timestamp, timefinished, raw_temp_0, raw_temp_1, raw_volt_0, raw_volt_1, temp_0, temp_1, press, press_fuzzy, volt_in, duty, duty_ss, duty_fuzzy, idx_strategy
1, 0.011507511138916016, 0.05872750282287598, 0.0, 0.0, 1.204036744285409, 0.5760175786614582, 13.534, 13.534, 2.992156163212988, 0, 0.5760175786614582, 0.0, 0.0, 0.0, 0
2, 0.25518012046813965, 0.33667826652526855, 141.75, 128.5, 1.208036866359447, 0.5700173955504014, 128.762575, 117.99165, 3.0091566820276494, 0.12467317346720784, 0.5700173955504014, 1.0, [721.58604793], 0.0, 0
3, 0.5052886009216309, 0.5127015113830566, 141.75, 128.5, 1.208036866359447, 0.5760175786614582, 128.762575, 117.99165, 3.0091566820276494, 0.25005470188502654, 0.5760175786614582, 1.0, [720.77665939], 0.0, 0
4, 0.7503080368041992, 0.7586343288421631, 141.75, 128.5, 1.210036927396466, 0.5460166631061739, 128.762575, 117.99165, 3.0176569414349803, 0.3754362303028453, 0.5460166631061739, 1.0, [719.96779576], 0.0, 0
5, 1.000317096710205, 1.0084929466247559, 141.5, 128.0, 1.210036927396466, 0.544016602069155, 128.55935, 117.5852, 3.0176569414349803, 0.5011719361959694, 0.544016602069155, 1.0, [719.16187304], 0.0, 0
6, 1.2503135204315186, 1.2592828273773193, 141.75, 128.0, 1.208036866359447, 0.5460166631061739, 128.762575, 117.5852, 3.0091566820276494, 0.6269076420890937, 0.5460166631061739, 1.0, [718.35684166], 0.0, 0
7, 1.5003149509429932, 1.508538007736206, 141.75, 128.25, 1.210036927396466, 0.5460166631061739, 128.762575, 117.788425, 3.0176569414349803, 0.7522891705069124, 0.5460166631061739, 1.0, [717.55254635], 0.0, 0
8, 1.7503070831298828, 1.7585828304290771, 140.75, 128.5, 1.208036866359447, 0.542016541032136, 127.949675, 117.99165, 3.0091566820276494, 0.8780248764000366, 0.542016541032136, 1.0, [716.74897943], 0.0, 0
9, 2.000317335128784, 2.008791208267212, 141.25, 127.75, 1.210036927396466, 0.542016541032136, 128.356125, 117.381975, 3.0176569414349803, 1.0034064048178553, 0.542016541032136, 1.0, [715.94613809], 0.0, 0
10, 2.250314235687256, 2.2587945461273193, 141.75, 128.5, 1.208036866359447, 0.542016541032136, 128.762575, 117.99165, 3.0091566820276494, 1.1291421107109796, 0.542016541032136, 1.0, [715.14401788], 0.0, 0
11, 2.5003154277801514, 2.5086236000061035, 141.5, 128.25, 1.208036866359447, 0.5380164189580982, 128.55935, 117.788425, 3.0091566820276494, 1.2545236391287982, 0.5380164189580982, 1.0, [714.34259771], 0.0, 0
12, 2.750314235687256, 2.758641242980957, 141.5, 128.0, 1.210036927396466, 0.542016541032136, 128.55935, 117.5852, 3.0176569414349803, 1.3799051675466167, 0.542016541032136, 1.0, [713.54184219], 0.0, 0
13, 3.000319004058838, 3.008646249771118, 141.0, 128.25, 1.208036866359447, 0.542016541032136, 128.1529, 117.788425, 3.0091566820276494, 1.5056408734397408, 0.542016541032136, 1.0, [712.74175225], 0.0, 0
14, 3.2503130435943604, 3.258681535720825, 141.25, 128.5, 1.208036866359447, 0.5460166631061739, 128.356125, 117.99165, 3.0091566820276494, 1.6310224018575596, 0.5460166631061739, 1.0, [711.9423255], 0.0, 0
15, 3.5003128051757812, 3.5084633827209473, 141.0, 128.25, 1.208036866359447, 0.5540169072542498, 128.1529, 117.788425, 3.0091566820276494, 1.7564039302753784, 0.5540169072542498, 1.0, [711.14352953], 0.0, 0
16, 3.7503340244293213, 3.7586138248443604, 141.25, 127.75, 1.208036866359447, 0.5560169682912687, 128.356125, 117.381975, 3.0091566820276494, 1.8817854586931972, 0.5560169682912687, 1.0, [710.34534162], 0.0, 0
17, 4.000310182571411, 4.008591651916504, 141.5, 128.5, 1.208036866359447, 0.5600170903653066, 128.55935, 117.99165, 3.0091566820276494, 2.0071669871110163, 0.5600170903653066, 1.0, [709.54776178], 0.0, 0
18, 4.250314712524414, 4.258676052093506, 141.75, 128.25, 1.208036866359447, 0.5660172734763634, 128.762575, 117.788425, 3.0091566820276494, 2.132548515528835, 0.5660172734763634, 1.0, [708.7507856], 0.0, 0
19, 4.500319957733154, 4.508577823638916, 141.0, 128.25, 1.208036866359447, 0.5660172734763634, 128.1529, 117.788425, 3.0091566820276494, 2.2579300439466534, 0.5660172734763634, 1.0, [707.95428218], 0.0, 0
20, 4.750319480895996, 4.758466005325317, 141.5, 127.75, 1.208036866359447, 0.5680173345133824, 128.55935, 117.381975, 3.0091566820276494, 2.383311572364472, 0.5680173345133824, 1.0, [707.15824946], 0.0, 0
21, 5.000314712524414, 5.008935213088989, 141.0, 128.0, 1.208036866359447, 0.5620171514023256, 128.1529, 117.5852, 3.0091566820276494, 2.508693100782291, 0.5620171514023256, 1.0, [706.36268712], 0.0, 0
22, 5.2503135204315186, 5.258621692657471, 140.75, 128.25, 1.206036805322428, 0.5680173345133824, 127.949675, 117.788425, 3.000656422620319, 2.6340746292001094, 0.5680173345133824, 1.0, [705.56759372], 0.0, 0
23, 5.500316619873047, 5.508561611175537, 141.75, 128.25, 1.206036805322428, 0.5640172124393446, 128.762575, 117.788425, 3.000656422620319, 2.759101980142623, 0.5640172124393446, 1.0, [704.77296871], 0.0, 0
24, 5.750309944152832, 5.758596658706665, 141.25, 128.25, 1.206036805322428, 0.5660172734763634, 128.356125, 117.788425, 3.000656422620319, 2.8841293310851364, 0.5660172734763634, 1.0, [703.97881118], 0.0, 0
25, 6.000313758850098, 6.008794069290161, 141.25, 128.5, 1.206036805322428, 0.5720174565874203, 128.356125, 117.99165, 3.000656422620319, 3.0091566820276494, 0.5720174565874203, 1.0, [703.18512012], 0.0, 0
26, 6.250309705734253, 6.261547565460205, 141.25, 128.0, 1.204036744285409, 0.5720174565874203, 128.356125, 117.5852, 2.992156163212988, 3.0095108595029547, 0.5720174565874203, 1.0, [702.39189505], 0.0, 0
