seq, timestamp, timefinished, raw_temp_0, raw_temp_1, raw_volt_0, raw_volt_1, temp_0, temp_1, press, press_fuzzy, volt_in, duty, duty_ss, duty_fuzzy, idx_strategy
1, 0.04158520698547363, 0.05776262283325195, 0.0, 0.0, 1.4880454115421002, 0.5640172124393446, 13.534, 13.534, 4.199192999053926, 0, 0.5640172124393446, 0.0, 0.0, 0.0, 0
2, 0.2553269863128662, 0.34472179412841797, 150.0, 137.5, 1.4920455336161382, 0.5560169682912687, 135.469, 125.30775, 4.216193517868588, 0.17496637496058023, 0.5560169682912687, 1.0, [503.37925832], 0.0, 0
3, 0.5052881240844727, 0.5193138122558594, 149.5, 137.75, 1.4840452894680625, 0.5540169072542498, 135.06255, 125.510975, 4.182192480239266, 0.3506411048717714, 0.5540169072542498, 1.0, [500.28748379], 0.0, 0
4, 0.7503066062927246, 0.760657548904419, 149.5, 137.75, 1.4940455946531572, 0.5620171514023256, 135.06255, 125.510975, 4.2246937772759185, 0.5248991248817408, 0.5620171514023256, 1.0, [506.04234144], 0.0, 0
5, 1.0003108978271484, 1.0103867053985596, 150.0, 137.75, 1.4940455946531572, 0.5620171514023256, 135.469, 125.510975, 4.2246937772759185, 0.7009280322682375, 0.5620171514023256, 1.0, [498.84876937], 0.0, 0
6, 1.2503390312194824, 1.2594869136810303, 149.5, 137.5, 1.4900454725791192, 0.5620171514023256, 135.06255, 125.30775, 4.207693258461257, 0.876956939654734, 0.5620171514023256, 1.0, [498.84876937], 0.0, 0
7, 1.5003142356872559, 1.5106925964355469, 149.5, 137.75, 1.4920455336161382, 0.5580170293282877, 135.06255, 125.510975, 4.216193517868588, 1.0522774920906197, 0.5580170293282877, 1.0, [501.7261982], 0.0, 0
8, 1.7503044605255127, 1.760364055633545, 149.75, 137.25, 1.4940455946531572, 0.5540169072542498, 135.265775, 125.104525, 4.2246937772759185, 1.2279522220018109, 0.5540169072542498, 1.0, [500.28748379], 0.0, 0
9, 2.000302314758301, 2.0100371837615967, 149.75, 137.75, 1.4920455336161382, 0.5540169072542498, 135.265775, 125.510975, 4.216193517868588, 1.4039811293883073, 0.5540169072542498, 1.0, [498.84876937], 0.0, 0
10, 2.250314712524414, 2.260921001434326, 150.0, 137.75, 1.4920455336161382, 0.5520168462172308, 135.469, 125.510975, 4.216193517868588, 1.5796558592994987, 0.5520168462172308, 1.0, [500.28748379], 0.0, 0
11, 2.5003063678741455, 2.510035276412964, 149.75, 138.0, 1.4920455336161382, 0.5500167851802118, 135.265775, 125.7142, 4.216193517868588, 1.7553305892106899, 0.5500167851802118, 1.0, [500.28748379], 0.0, 0
12, 2.7503204345703125, 2.7603986263275146, 150.0, 137.5, 1.4920455336161382, 0.5520168462172308, 135.469, 125.30775, 4.216193517868588, 1.931005319121881, 0.5520168462172308, 1.0, [500.28748379], 0.0, 0
13, 3.0003223419189453, 3.010533571243286, 149.75, 138.0, 1.4920455336161382, 0.5460166631061739, 135.265775, 125.7142, 4.216193517868588, 2.106680049033072, 0.5460166631061739, 1.0, [500.28748379], 0.0, 0
