seq, timestamp, timefinished, raw_temp_0, raw_temp_1, raw_volt_0, raw_volt_1, temp_0, temp_1, press, press_fuzzy, volt_in, duty, duty_ss, duty_fuzzy, idx_strategy
1, 0.011978626251220703, 0.05349326133728027, 0.0, 0.0, 0.4940150761436811, 0.5900180059205908, 13.534, 13.534, -0.02543592638935524, 0, 0.5900180059205908, 0.0, 0.0, 0.0, 0
2, 0.2553281784057617, 0.34221529960632324, 23.25, 0.0, 0.4920150151066622, 0.5480167241431929, 32.433925, 13.534, -0.03393618579668574, -0.001059830266223135, 0.5480167241431929, 1.0, 1.2446262951227094, 0.0, 0
3, 0.5052845478057861, 0.5130751132965088, 23.0, 0.0, 0.4920150151066622, 0.5580170293282877, 32.2307, 13.534, -0.03393618579668574, -0.0024738380077517076, 0.5580170293282877, 1.0, 1.2446262951227094, 0.0, 0
4, 0.7502877712249756, 0.7567098140716553, 23.25, 0.0, 0.4960151371807001, 0.582017761772515, 32.433925, 13.534, -0.016935666982024505, -0.0038878457492802798, 0.582017761772515, 1.0, 1.2446262951227094, 0.0, 0
5, 1.0002906322479248, 1.0068185329437256, 23.25, 0.0, 0.4960151371807001, 0.5780176396984771, 32.433925, 13.534, -0.016935666982024505, -0.004593498540197968, 0.5780176396984771, 1.0, 1.2446262951227094, 0.0, 0
6, 1.2502880096435547, 1.2563655376434326, 23.25, 0.0, 0.4940150761436811, 0.5740175176244393, 32.433925, 13.534, -0.02543592638935524, -0.005299151331115655, 0.5740175176244393, 1.0, 1.2446262951227094, 0.0, 0
7, 1.500293254852295, 1.5066869258880615, 23.25, 0.0, 0.49801519821771906, 0.5700173955504014, 32.433925, 13.534, -0.008435407574694007, -0.00635898159733879, 0.5700173955504014, 1.0, 1.2446262951227094, 0.0, 0
8, 1.7502915859222412, 1.757009506225586, 23.25, 0.0, 0.49801519821771906, 0.5720174565874203, 32.433925, 13.534, -0.008435407574694007, -0.00671045691295104, 0.5720174565874203, 1.0, 1.2446262951227094, 0.0, 0
9, 2.000295400619507, 2.0067451000213623, 23.25, 0.0, 0.49801519821771906, 0.5720174565874203, 32.433925, 13.534, -0.008435407574694007, -0.007061932228563291, 0.5720174565874203, 1.0, 1.2446262951227094, 0.0, 0
10, 2.2503159046173096, 2.258326530456543, 23.0, 0.0, 0.500015259254738, 0.5680173345133824, 32.2307, 13.534, 6.485183263649219e-05, -0.007413407544175542, 0.5680173345133824, 1.0, 1.2446262951227094, 0.0, 0
11, 2.500304698944092, 2.507473945617676, 23.25, 0.0, 0.4940150761436811, 0.5700173955504014, 32.433925, 13.534, -0.02543592638935524, -0.007410705384482355, 0.5700173955504014, 1.0, 1.2446262951227094, 0.0, 0
12, 2.75032377243042, 2.75702166557312, 23.25, 0.0, 0.4960151371807001, 0.5680173345133824, 32.433925, 13.534, -0.016935666982024505, -0.008470535650705489, 0.5680173345133824, 1.0, 1.2446262951227094, 0.0, 0
13, 3.0003139972686768, 3.0082051753997803, 23.25, 0.0, 0.49801519821771906, 0.5680173345133824, 32.433925, 13.534, -0.008435407574694007, -0.009176188441623176, 0.5680173345133824, 1.0, 1.2446262951227094, 0.0, 0
14, 3.2503163814544678, 3.25864577293396, 23.25, 0.0, 0.49801519821771906, 0.5700173955504014, 32.433925, 13.534, -0.008435407574694007, -0.009527663757235426, 0.5700173955504014, 1.0, 1.2446262951227094, 0.0, 0
15, 3.500319480895996, 3.50852370262146, 23.5, 0.0, 0.4960151371807001, 0.5680173345133824, 32.63715, 13.534, -0.016935666982024505, -0.009879139072847676, 0.5680173345133824, 1.0, 1.2446262951227094, 0.0, 0
16, 3.750187873840332, 3.7585418224334717, 23.0, 0.0, 0.4940150761436811, 0.5700173955504014, 32.2307, 13.534, -0.02543592638935524, -0.010584791863765366, 0.5700173955504014, 1.0, 1.2446262951227094, 0.0, 0
17, 4.0002992153167725, 4.007428169250488, 23.25, 0.0, 0.4960151371807001, 0.5680173345133824, 32.433925, 13.534, -0.016935666982024505, -0.0116446221299885, 0.5680173345133824, 1.0, 1.2446262951227094, 0.0, 0
18, 4.25020694732666, 4.259825944900513, 23.25, 0.0, 0.4920150151066622, 0.5780176396984771, 32.433925, 13.534, -0.03393618579668574, -0.012350274920906188, 0.5780176396984771, 1.0, 1.2446262951227094, 0.0, 0
