seq, timestamp, timefinished, raw_temp_0, raw_temp_1, raw_volt_0, raw_volt_1, temp_0, temp_1, press, press_fuzzy, volt_in, duty, duty_ss, duty_fuzzy, idx_strategy
1, 0.01545095443725586, 0.0221555233001709, 0.0, 0.0, 1.796054811243019, 0.5640172124393446, 13.534, 13.534, 5.5082329477828305, 0, 0.5640172124393446, 0.0, 0.0, 0.0, 0
2, 0.25009584426879883, 0.2570350170135498, 158.75, 152.25, 1.8080551774651326, 0.5740175176244393, 142.581875, 137.298025, 5.559234504226813, 0, 0.5740175176244393, 1.0, 73.83247312204665, 0.0, 0
3, 0.5003209114074707, 0.5073082447052002, 159.0, 151.75, 1.8080551774651326, 0.5740175176244393, 142.78509999999997, 136.891575, 5.559234504226813, 0, 0.5740175176244393, 1.0, 73.0758328606798, 0.0, 0
4, 0.7503149509429932, 0.7572405338287354, 158.5, 151.75, 1.8080551774651326, 0.5740175176244393, 142.37865, 136.891575, 5.559234504226813, 0, 0.5740175176244393, 1.0, 72.3196680635712, 0.0, 0
5, 1.0003314018249512, 1.0075559616088867, 159.0, 151.75, 1.792054689168981, 0.5720174565874203, 142.78509999999997, 136.891575, 5.4912324289681695, 0, 0.5720174565874203, 1.0, 71.56395614161312, 0.0, 0
6, 1.2503247261047363, 1.2572615146636963, 159.0, 152.0, 1.8100552385021516, 0.5760175786614582, 142.78509999999997, 137.0948, 5.567734763634144, 0, 0.5760175786614582, 1.0, 70.80870079152247, 0.0, 0
7, 1.5003163814544678, 1.5071306228637695, 158.5, 152.0, 1.8060551164281138, 0.5760175786614582, 142.37865, 137.0948, 5.550734244819483, 0, 0.5760175786614582, 1.0, 70.0538709953581, 0.0, 0
8, 1.7501883506774902, 1.7571077346801758, 159.0, 151.75, 1.8100552385021516, 0.5720174565874203, 142.78509999999997, 136.891575, 5.567734763634144, 0, 0.5720174565874203, 1.0, 69.29952581104541, 0.0, 0
9, 2.0002992153167725, 2.007091999053955, 158.0, 151.25, 1.8080551774651326, 0.5780176396984771, 141.9722, 136.48512499999998, 5.559234504226813, 0, 0.5780176396984771, 1.0, 68.54562704461742, 0.0, 0
10, 2.250321388244629, 2.2570266723632812, 158.5, 151.75, 1.8080551774651326, 0.5740175176244393, 142.37865, 136.891575, 5.559234504226813, 0, 0.5740175176244393, 1.0, 67.79218529278536, 0.0, 0
11, 2.5003175735473633, 2.507215976715088, 159.0, 151.75, 1.8100552385021516, 0.5760175786614582, 142.78509999999997, 136.891575, 5.567734763634144, 0, 0.5760175786614582, 1.0, 67.03919190392075, 0.0, 0
12, 2.7503204345703125, 2.757152557373047, 158.5, 151.75, 1.8080551774651326, 0.5780176396984771, 142.37865, 136.891575, 5.559234504226813, 0, 0.5780176396984771, 1.0, 66.28664714687352, 0.0, 0
13, 3.0003111362457275, 3.0067453384399414, 158.25, 152.0, 1.794054750206, 0.5760175786614582, 142.175425, 137.0948, 5.4997326883755004, 0, 0.5760175786614582, 1.0, 65.53455628405446, 0.0, 0
14, 3.2503204345703125, 3.256767749786377, 159.0, 152.0, 1.790054628131962, 0.5760175786614582, 142.78509999999997, 137.0948, 5.482732169560839, 0, 0.5760175786614582, 1.0, 64.7829085387081, 0.0, 0
15, 3.5003082752227783, 3.5074121952056885, 158.5, 151.75, 1.8080551774651326, 0.5740175176244393, 142.37865, 136.891575, 5.559234504226813, 0, 0.5740175176244393, 1.0, 64.03168244300119, 0.0, 0
16, 3.750394582748413, 3.756629228591919, 158.75, 151.75, 1.8080551774651326, 0.5740175176244393, 142.581875, 136.891575, 5.559234504226813, 0, 0.5740175176244393, 1.0, 63.28089590998293, 0.0, 0
17, 4.000308036804199, 4.007209777832031, 159.0, 151.75, 1.8100552385021516, 0.5800177007354961, 142.78509999999997, 136.891575, 5.567734763634144, 0, 0.5800177007354961, 1.0, 62.53059019058754, 0.0, 0
18, 4.250307083129883, 4.257186651229858, 159.0, 151.75, 1.8080551774651326, 0.5780176396984771, 142.78509999999997, 136.891575, 5.559234504226813, 0, 0.5780176396984771, 1.0, 61.78072974148169, 0.0, 0
19, 4.500319957733154, 4.507424592971802, 158.5, 151.75, 1.8100552385021516, 0.5780176396984771, 142.37865, 136.891575, 5.567734763634144, 0, 0.5780176396984771, 1.0, 61.031318033575545, 0.0, 0
20, 4.7503297328948975, 4.757131099700928, 158.75, 151.75, 1.8080551774651326, 0.5740175176244393, 142.581875, 136.891575, 5.559234504226813, 0, 0.5740175176244393, 1.0, 60.28234648004323, 0.0, 0
21, 5.000300645828247, 5.007037401199341, 159.0, 152.0, 1.8080551774651326, 0.5760175786614582, 142.78509999999997, 137.0948, 5.559234504226813, 0, 0.5760175786614582, 1.0, 59.533822150672094, 0.0, 0
22, 5.250314950942993, 5.257184267044067, 158.75, 152.0, 1.8080551774651326, 0.582017761772515, 142.581875, 137.0948, 5.559234504226813, 0, 0.582017761772515, 1.0, 58.78573653138201, 0.0, 0
