seq, timestamp, timefinished, raw_temp_0, raw_temp_1, raw_volt_0, raw_volt_1, temp_0, temp_1, press, press_fuzzy, volt_in, duty, duty_ss, duty_fuzzy, idx_strategy
1, 0.011719465255737305, 0.05376696586608887, 0.0, 0.0, 0.4940150761436811, 0.5740175176244393, 13.534, 13.534, -0.02543592638935524, 0, 0.5740175176244393, 0.0, 0.0, 0.0, 0
2, 0.2553224563598633, 0.34142494201660156, 26.5, 27.25, 0.4960151371807001, 0.542016541032136, 35.07585, 35.685525, -0.016935666982024505, -0.001059830266223135, 0.542016541032136, 1.0, 1.2586538820487079, 0.0, 0
3, 0.5052928924560547, 0.5119030475616455, 27.0, 27.5, 0.4960151371807001, 0.5520168462172308, 35.4823, 35.88875, -0.016935666982024505, -0.0017654830571408227, 0.5520168462172308, 1.0, 1.2586538820487079, 0.0, 0
4, 0.7502999305725098, 0.7581279277801514, 27.25, 26.75, 0.500015259254738, 0.5800177007354961, 35.685525, 35.279075, 6.485183263649219e-05, -0.0024711358480585103, 0.5800177007354961, 1.0, 1.2586538820487079, 0.0, 0
5, 1.0003011226654053, 1.0080559253692627, 27.5, 27.25, 0.500015259254738, 0.5860178838465528, 35.88875, 35.685525, 6.485183263649219e-05, -0.0024684336883653234, 0.5860178838465528, 1.0, 1.2586538820487079, 0.0, 0
6, 1.250317096710205, 1.2579586505889893, 27.25, 27.75, 0.500015259254738, 0.5860178838465528, 35.685525, 36.091975, 6.485183263649219e-05, -0.002465731528672136, 0.5860178838465528, 1.0, 1.2586538820487079, 0.0, 0
7, 1.5003135204315186, 1.5077099800109863, 27.25, 27.25, 0.49801519821771906, 0.5860178838465528, 35.685525, 35.685525, -0.008435407574694007, -0.002463029368978949, 0.5860178838465528, 1.0, 1.2586538820487079, 0.0, 0
8, 1.7503161430358887, 1.7583880424499512, 27.25, 26.75, 0.500015259254738, 0.5880179448835718, 35.685525, 35.279075, 6.485183263649219e-05, -0.002814504684591199, 0.5880179448835718, 1.0, 1.2586538820487079, 0.0, 0
9, 2.0003135204315186, 2.0082147121429443, 26.75, 26.75, 0.49801519821771906, 0.5880179448835718, 35.279075, 35.279075, -0.008435407574694007, -0.002811802524898012, 0.5880179448835718, 1.0, 1.2586538820487079, 0.0, 0
10, 2.2503271102905273, 2.259035110473633, 27.25, 27.75, 0.4960151371807001, 0.5880179448835718, 35.685525, 36.091975, -0.016935666982024505, -0.0031632778405102624, 0.5880179448835718, 1.0, 1.2586538820487079, 0.0, 0
11, 2.500312328338623, 2.5079424381256104, 26.75, 27.75, 0.502015320291757, 0.5800177007354961, 35.279075, 36.091975, 0.008565111239967227, -0.00386893063142795, 0.5800177007354961, 1.0, 1.2586538820487079, 0.0, 0
12, 2.750314950942993, 2.7582671642303467, 27.0, 27.5, 0.500015259254738, 0.584017822809534, 35.4823, 35.88875, 6.485183263649219e-05, -0.0035120509964293154, 0.584017822809534, 1.0, 1.2586538820487079, 0.0, 0
