seq, timestamp, timefinished, raw_temp_0, raw_temp_1, raw_volt_0, raw_volt_1, temp_0, temp_1, press, press_fuzzy, volt_in, duty, duty_ss, duty_fuzzy, idx_strategy
1, 0.02187514305114746, 0.06249880790710449, 0.0, 0.0, 2.324070925016022, 0.6060184942167425, 13.534, 13.534, 7.752301431318093, 0, 0.6060184942167425, 0.0, 0.0, 0.0, 0
2, 0.25539398193359375, 0.34259676933288574, 160.25, 168.5, 2.330071108127079, 0.5660172734763634, 143.801225, 150.50764999999998, 7.777802209540086, 0.32301255963825387, 0.5660172734763634, 1.0, [27.52412009], 0.0, 0
3, 0.5052812099456787, 0.5128803253173828, 160.25, 169.25, 2.332071169164098, 0.582017761772515, 143.801225, 151.117325, 7.786302468947416, 0.6470876517024241, 0.582017761772515, 1.0, [26.79725357], 0.0, 0
4, 0.750302791595459, 0.7586262226104736, 160.5, 169.0, 2.340071413312174, 0.5680173345133824, 144.00445, 150.9141, 7.820303506576739, 0.9715169212418999, 0.5680173345133824, 1.0, [26.06991961], 0.0, 0
5, 1.0003187656402588, 1.008793592453003, 159.75, 169.25, 2.338071352275155, 0.5680173345133824, 143.39477499999998, 151.117325, 7.811803247169409, 1.2973629006825973, 0.5680173345133824, 1.0, [25.3424108], 0.0, 0
6, 1.2503094673156738, 1.25917387008667, 160.25, 169.25, 2.342071474349193, 0.5760175786614582, 143.801225, 151.117325, 7.828803765984071, 1.6228547026479891, 0.5760175786614582, 1.0, [24.61482135], 0.0, 0
7, 1.5003130435943604, 1.5087285041809082, 160.25, 169.25, 2.342071474349193, 0.5740175176244393, 143.801225, 151.117325, 7.828803765984071, 1.949054859563992, 0.5740175176244393, 1.0, [23.88722386], 0.0, 0
8, 1.7503135204315186, 1.7586736679077148, 160.25, 168.5, 2.342071474349193, 0.582017761772515, 143.801225, 150.50764999999998, 7.828803765984071, 2.275255016479995, 0.582017761772515, 1.0, [23.15972225], 0.0, 0
9, 2.0003178119659424, 2.010270357131958, 160.25, 169.25, 2.324070925016022, 0.5860178838465528, 143.801225, 151.117325, 7.752301431318093, 2.601455173395998, 0.5860178838465528, 1.0, [22.43231644], 0.0, 0
10, 2.250311851501465, 2.2572085857391357, 160.25, 169.0, 2.336071291238136, 0.5740175176244393, 143.801225, 150.9141, 7.803302987762077, 2.924467733034252, 0.5740175176244393, 1.0, [21.70513264], 0.0, 0
11, 2.500311851501465, 2.5087687969207764, 160.25, 169.5, 2.3440715353862114, 0.5860178838465528, 143.801225, 151.32055, 7.837304025391399, 3.249605357524338, 0.5860178838465528, 1.0, [20.97814094], 0.0, 0
12, 2.7501485347747803, 2.7585361003875732, 160.5, 169.25, 2.3460715964232306, 0.5860178838465528, 144.00445, 151.117325, 7.84580428479873, 3.5761596919156466, 0.5860178838465528, 1.0, [20.25136564], 0.0, 0
13, 3.0002989768981934, 3.008739471435547, 160.5, 169.25, 2.3460715964232306, 0.5920180669576097, 144.00445, 151.117325, 7.84580428479873, 3.90306820378226, 0.5920180669576097, 1.0, [19.52480686], 0.0, 0
14, 3.250319004058838, 3.2579431533813477, 160.25, 169.0, 2.3480716574602494, 0.5920180669576097, 143.801225, 150.9141, 7.85430454420606, 4.229976715648874, 0.5920180669576097, 1.0, [18.79846218], 0.0, 0
15, 3.500317096710205, 3.5079731941223145, 160.75, 169.25, 2.3480716574602494, 0.5900180059205908, 144.207675, 151.117325, 7.85430454420606, 4.557239404990793, 0.5900180059205908, 1.0, 1.0, 0.0, 2
16, 3.750311851501465, 3.757978916168213, 160.75, 168.25, 2.3500717184972686, 0.5920180669576097, 144.207675, 150.30442499999998, 7.8628048036133915, 4.884502094332713, 0.5920180669576097, 1.0, 1.0, 0.0, 2
17, 4.000349998474121, 4.008573293685913, 161.0, 169.0, 2.338071352275155, 0.5920180669576097, 144.4109, 150.9141, 7.811803247169409, 5.212118961149937, 0.5920180669576097, 1.0, 1.0, 0.0, 2
18, 4.250077247619629, 4.256377696990967, 161.0, 169.5, 2.336071291238136, 0.5940181279946287, 144.4109, 151.32055, 7.803302987762077, 5.537610763115329, 0.5940181279946287, 1.0, 1.0, 0.0, 2
19, 4.500232696533203, 4.5078816413879395, 161.0, 169.0, 2.3520717795342874, 0.5880179448835718, 144.4109, 150.9141, 7.8713050630207215, 5.862748387605415, 0.5880179448835718, 1.0, 1.0, 0.0, 2
20, 4.7503135204315186, 4.75801944732666, 160.75, 169.25, 2.3520717795342874, 0.5900180059205908, 144.207675, 151.117325, 7.8713050630207215, 6.190719431897946, 0.5900180059205908, 1.0, 1.0, 0.0, 2
21, 5.000304222106934, 5.007858991622925, 160.5, 169.0, 2.3540718405713066, 0.5900180059205908, 144.00445, 150.9141, 7.879805322428053, 6.518690476190476, 0.5900180059205908, 1.0, 1.0, 0.0, 2
22, 5.25031042098999, 5.257815599441528, 161.0, 169.0, 2.3540718405713066, 0.5880179448835718, 144.4109, 150.9141, 7.879805322428053, 6.847015697958312, 0.5880179448835718, 1.0, 1.0, 0.0, 2
23, 5.5003156661987305, 5.507810831069946, 160.75, 169.0, 2.3540718405713066, 0.5780176396984771, 144.207675, 150.9141, 7.879805322428053, 7.175340919726146, 0.5780176396984771, 1.0, 1.0, 0.0, 2
24, 5.7503087520599365, 5.7578818798065186, 160.5, 169.5, 2.3560719016083254, 0.584017822809534, 144.00445, 151.32055, 7.888305581835382, 7.503666141493983, 0.584017822809534, 1.0, 1.0, 0.0, 2
25, 6.00031042098999, 6.007731914520264, 160.75, 169.5, 2.342071474349193, 0.5760175786614582, 144.207675, 151.32055, 7.828803765984071, 7.832345540737123, 0.5760175786614582, 1.0, 1.0, 0.0, 2
26, 6.250140905380249, 6.258387804031372, 161.0, 169.25, 2.3440715353862114, 0.5780176396984771, 144.4109, 151.117325, 7.837304025391399, 7.835533138014873, 0.5780176396984771, 1.0, 1.0, 0.0, 2
27, 6.500317096710205, 6.507982015609741, 160.75, 168.75, 2.3580719626453446, 0.5780176396984771, 144.207675, 150.710875, 7.896805841242714, 7.83801238034201, 0.5780176396984771, 1.0, 1.0, 0.0, 2
28, 6.750313997268677, 6.758002281188965, 160.75, 169.25, 2.3580719626453446, 0.5800177007354961, 144.207675, 151.117325, 7.896805841242714, 7.842616687520983, 0.5800177007354961, 1.0, 1.0, 0.0, 2
29, 7.00031304359436, 7.007932662963867, 161.0, 169.25, 2.3600720236823634, 0.5760175786614582, 144.4109, 151.117325, 7.905306100650044, 7.845804284798731, 0.5760175786614582, 1.0, 1.0, 0.0, 2
30, 7.250318288803101, 7.258021116256714, 161.25, 169.5, 2.3620720847193826, 0.5800177007354961, 144.61412499999997, 151.32055, 7.913806360057376, 7.84970023702709, 0.5800177007354961, 1.0, 1.0, 0.0, 2
31, 7.50031590461731, 7.507960557937622, 161.25, 169.25, 2.3600720236823634, 0.5740175176244393, 144.61412499999997, 151.117325, 7.905306100650044, 7.853242011780144, 0.5740175176244393, 1.0, 1.0, 0.0, 2
32, 7.750317573547363, 7.757941961288452, 160.75, 169.25, 2.3620720847193826, 0.5760175786614582, 144.207675, 151.117325, 7.913806360057376, 7.856429609057893, 0.5760175786614582, 1.0, 1.0, 0.0, 2
33, 8.000132083892822, 8.009696006774902, 161.0, 169.0, 2.3540718405713066, 0.5620171514023256, 144.4109, 150.9141, 7.879805322428053, 7.859971383810948, 0.5620171514023256, 1.0, 1.0, 0.0, 2
34, 8.250300645828247, 8.256891250610352, 160.5, 169.0, 2.3580719626453446, 0.5760175786614582, 144.00445, 150.9141, 7.896805841242714, 7.8652840459405295, 0.5760175786614582, 1.0, 1.0, 0.0, 2
35, 8.500315189361572, 8.508038759231567, 160.5, 169.25, 2.3640721457564013, 0.5740175176244393, 144.00445, 151.117325, 7.922306619464706, 7.869179998168889, 0.5740175176244393, 1.0, 1.0, 0.0, 2
36, 8.750313520431519, 8.757933855056763, 161.25, 169.25, 2.36607220679342, 0.5760175786614582, 144.61412499999997, 151.117325, 7.930806878872035, 7.8727217729219445, 0.5760175786614582, 1.0, 1.0, 0.0, 2
37, 9.000307083129883, 9.007880926132202, 161.0, 169.25, 2.3640721457564013, 0.5740175176244393, 144.4109, 151.117325, 7.922306619464706, 7.8762635476749985, 0.5740175176244393, 1.0, 1.0, 0.0, 2
38, 9.25031328201294, 9.257851600646973, 161.25, 169.5, 2.36607220679342, 0.5700173955504014, 144.61412499999997, 151.32055, 7.930806878872035, 7.879451144952747, 0.5700173955504014, 1.0, 1.0, 0.0, 2
39, 9.500312089920044, 9.50795841217041, 160.75, 169.25, 2.36607220679342, 0.5720174565874203, 144.207675, 151.117325, 7.930806878872035, 7.8826387422304975, 0.5720174565874203, 1.0, 1.0, 0.0, 2
40, 9.750311851501465, 9.75793170928955, 160.75, 169.0, 2.368072267830439, 0.5700173955504014, 144.207675, 150.9141, 7.939307138279365, 7.885826339508246, 0.5700173955504014, 1.0, 1.0, 0.0, 2
41, 10.000317096710205, 10.007832288742065, 160.75, 169.25, 2.3540718405713066, 0.5700173955504014, 144.207675, 151.117325, 7.879805322428053, 7.889013936785994, 0.5700173955504014, 1.0, 1.0, 0.0, 2
42, 10.250305652618408, 10.256862878799438, 161.0, 169.5, 2.3640721457564013, 0.5680173345133824, 144.4109, 151.32055, 7.922306619464706, 7.891847356588438, 0.5680173345133824, 1.0, 1.0, 0.0, 2
43, 10.5003023147583, 10.50752592086792, 161.25, 169.25, 2.370072328867458, 0.5720174565874203, 144.61412499999997, 151.117325, 7.947807397686697, 7.896805841242714, 0.5720174565874203, 1.0, 1.0, 0.0, 2
44, 10.750313520431519, 10.757771492004395, 161.25, 169.25, 2.372072389904477, 0.5660172734763634, 144.61412499999997, 151.117325, 7.956307657094027, 7.899993438520464, 0.5660172734763634, 1.0, 1.0, 0.0, 2
45, 11.00029706954956, 11.007768869400024, 161.5, 169.5, 2.372072389904477, 0.5640172124393446, 144.81734999999998, 151.32055, 7.956307657094027, 7.903535213273517, 0.5640172124393446, 1.0, 1.0, 0.0, 2
46, 11.250304460525513, 11.257791757583618, 161.25, 169.5, 2.374072450941496, 0.5580170293282877, 144.61412499999997, 151.32055, 7.964807916501359, 7.906722810551266, 0.5580170293282877, 1.0, 1.0, 0.0, 2
47, 11.500310182571411, 11.507874011993408, 161.25, 168.75, 2.372072389904477, 0.5600170903653066, 144.61412499999997, 150.710875, 7.956307657094027, 7.910264585304321, 0.5600170903653066, 1.0, 1.0, 0.0, 2
48, 11.750309944152832, 11.757843732833862, 161.25, 169.5, 2.372072389904477, 0.5560169682912687, 144.61412499999997, 151.32055, 7.956307657094027, 7.91345218258207, 0.5560169682912687, 1.0, 1.0, 0.0, 2
49, 12.000318050384521, 12.008446455001831, 161.25, 169.5, 2.3640721457564013, 0.5520168462172308, 144.61412499999997, 151.32055, 7.922306619464706, 7.916285602384512, 0.5520168462172308, 1.0, 1.0, 0.0, 2
50, 12.250349998474121, 12.257912874221802, 161.75, 169.25, 2.3580719626453446, 0.5520168462172308, 145.02057499999998, 151.117325, 7.896805841242714, 7.920181554612873, 0.5520168462172308, 1.0, 1.0, 0.0, 2
51, 12.50030255317688, 12.509742259979248, 161.5, 169.25, 2.374072450941496, 0.5540169072542498, 144.81734999999998, 151.117325, 7.964807916501359, 7.9226607969400105, 0.5540169072542498, 1.0, 1.0, 0.0, 2
52, 12.750311851501465, 12.758055448532104, 161.5, 169.25, 2.378072573015534, 0.5500167851802118, 144.81734999999998, 151.117325, 7.98180843531602, 7.925494216742455, 0.5500167851802118, 1.0, 1.0, 0.0, 2
