seq, timestamp, timefinished, raw_temp_0, raw_temp_1, raw_volt_0, raw_volt_1, temp_0, temp_1, press, press_fuzzy, volt_in, duty, duty_ss, duty_fuzzy, idx_strategy
1, 0.013105154037475586, 0.02491903305053711, 0.0, 0.0, 0.5500167851802118, 0.5740175176244393, 13.534, 13.534, 0.21257133701590014, 0, 0.5740175176244393, 0.0, 0.0, 0.0, 0
2, 0.25029683113098145, 0.25768375396728516, 0.0, 0.0, 0.6500198370311594, 0.6140187383648182, 13.534, 13.534, 0.6375843073824274, 0.008857139042329173, 0.6140187383648182, 1.0, [2181.18563975], 0.0, 0
3, 0.5003159046173096, 0.5078592300415039, 0.0, 0.0, 0.5940181279946287, 0.6200189214758751, 13.534, 13.534, 0.3995770439771721, 0.035423151849930314, 0.6200189214758751, 1.0, [2180.18655006], 0.0, 0
4, 0.7503159046173096, 0.7579813003540039, 0.0, 0.0, 0.5940181279946287, 0.6160187994018372, 13.534, 13.534, 0.3995770439771721, 0.052072195348979146, 0.6160187994018372, 1.0, [2179.1880254], 0.0, 0
5, 1.0003149509429932, 1.0082807540893555, 0.0, 0.0, 0.5800177007354961, 0.624019043549913, 13.534, 13.534, 0.34007522812585833, 0.06872123884802799, 0.624019043549913, 1.0, [2178.19010717], 0.0, 0
6, 1.2503209114074707, 1.2585055828094482, 0.0, 0.0, 0.5620171514023256, 0.6300192266609699, 13.534, 13.534, 0.2635728934598836, 0.08289104001993874, 0.6300192266609699, 1.0, [2177.19277847], 0.0, 0
7, 1.500321388244629, 1.507657527923584, 0.0, 0.0, 0.5380164189580982, 0.6200189214758751, 13.534, 13.534, 0.16156978057191715, 0.09387324391410057, 0.6200189214758751, 1.0, [2176.19604776], 0.0, 0
8, 1.7503197193145752, 1.7582967281341553, 0.0, 0.0, 0.5160157475508896, 0.6300192266609699, 13.534, 13.534, 0.06806692709128095, 0.10060531810459711, 0.6300192266609699, 1.0, [2175.19990716], 0.0, 0
9, 2.0003180503845215, 2.0085761547088623, 0.0, 0.0, 0.5060154423657949, 0.6320192876979889, 13.534, 13.534, 0.025565630054628224, 0.10344144006673382, 0.6320192876979889, 1.0, [2174.20435956], 0.0, 0
10, 2.250322103500366, 2.258355140686035, 0.0, 0.0, 0.5040153813287759, 0.626019104586932, 13.534, 13.534, 0.01706537064729749, 0.10450667465234331, 0.626019104586932, 1.0, [2173.2094017], 0.0, 0
11, 2.5003180503845215, 2.508390188217163, 0.0, 0.0, 0.500015259254738, 0.626019104586932, 13.534, 13.534, 6.485183263649219e-05, 0.10521773176264738, 0.626019104586932, 1.0, [2172.21503419], 0.0, 0
12, 2.7503161430358887, 2.7580556869506836, 0.0, 0.0, 0.502015320291757, 0.6280191656239509, 13.534, 13.534, 0.008565111239967227, 0.10522043392234058, 0.6280191656239509, 1.0, [2171.22125506], 0.0, 0
13, 3.0003113746643066, 3.0082383155822754, 0.0, 0.0, 0.5060154423657949, 0.6180188604388561, 13.534, 13.534, 0.025565630054628224, 0.10557731355733922, 0.6180188604388561, 1.0, [2170.22806403], 0.0, 0
14, 3.2503154277801514, 3.257535696029663, 0.0, 0.0, 0.5060154423657949, 0.5960181890316477, 13.534, 13.534, 0.025565630054628224, 0.10664254814294871, 0.5960181890316477, 1.0, [2169.23545968], 0.0, 0
15, 3.5001986026763916, 3.5082290172576904, 0.0, 0.0, 0.5040153813287759, 0.6020183721427045, 13.534, 13.534, 0.01706537064729749, 0.10770778272855823, 0.6020183721427045, 1.0, [2168.24344141], 0.0, 0
16, 3.7503199577331543, 3.7584052085876465, 0.0, 0.0, 0.5100155644398328, 0.6060184942167425, 13.534, 13.534, 0.04256614886928922, 0.10841883983886229, 0.6060184942167425, 1.0, [2167.25200801], 0.0, 0
17, 4.000312328338623, 4.008282661437988, 0.0, 0.0, 0.5080155034028138, 0.5940181279946287, 13.534, 13.534, 0.03406588946195849, 0.11019242937508268, 0.5940181279946287, 1.0, [2166.26115873], 0.0, 0
