seq, timestamp, timefinished, raw_temp_0, raw_temp_1, raw_volt_0, raw_volt_1, temp_0, temp_1, press, volt_in, duty
15, 3.5003316402435303, 3.506589651107788, 26.5, 26.75, 0.4720144047364727, 0.5640172124393446, 35.07585, 35.279075, -0.11893877986999096, 0.5640172124393446, 0.0
16, 3.750351905822754, 3.7560062408447266, 26.75, 26.75, 0.4720144047364727, 0.5620171514023256, 35.279075, 35.279075, -0.11893877986999096, 0.5620171514023256, 0.0
17, 4.000302314758301, 4.0059897899627686, 26.5, 26.75, 0.4700143436994538, 0.5620171514023256, 35.07585, 35.279075, -0.12743903927732148, 0.5620171514023256, 0.0
18, 4.250319957733154, 4.255654573440552, 26.25, 26.75, 0.47401446577349166, 0.5640172124393446, 34.872625, 35.279075, -0.11043852046266046, 0.5640172124393446, 0.0
19, 4.500293016433716, 4.505546569824219, 26.0, 27.0, 0.47401446577349166, 0.5680173345133824, 34.669399999999996, 35.4823, -0.11043852046266046, 0.5680173345133824, 0.0
20, 4.75031304359436, 4.75557279586792, 26.25, 26.0, 0.47401446577349166, 0.5600170903653066, 34.872625, 34.669399999999996, -0.11043852046266046, 0.5600170903653066, 0.0
21, 5.000296354293823, 5.0059974193573, 26.5, 26.5, 0.47401446577349166, 0.5680173345133824, 35.07585, 35.07585, -0.11043852046266046, 0.5680173345133824, 0.0
22, 5.250333786010742, 5.255632162094116, 26.25, 26.5, 0.4700143436994538, 0.5660172734763634, 34.872625, 35.07585, -0.12743903927732148, 0.5660172734763634, 0.0
23, 5.50029444694519, 5.505573511123657, 26.0, 26.75, 0.47401446577349166, 0.5640172124393446, 34.669399999999996, 35.279075, -0.11043852046266046, 0.5640172124393446, 0.0
24, 5.750311851501465, 5.755720376968384, 26.5, 26.75, 0.4720144047364727, 0.5660172734763634, 35.07585, 35.279075, -0.11893877986999096, 0.5660172734763634, 0.0
25, 6.00029182434082, 6.005642414093018, 26.0, 26.5, 0.4700143436994538, 0.5620171514023256, 34.669399999999996, 35.07585, -0.12743903927732148, 0.5620171514023256, 0.0
26, 6.250885725021362, 6.266494274139404, 26.0, 27.0, 0.4700143436994538, 0.5640172124393446, 34.669399999999996, 35.4823, -0.12743903927732148, 0.5640172124393446, 0.0
27, 6.500286340713501, 6.505627632141113, 26.0, 27.0, 0.4720144047364727, 0.5640172124393446, 34.669399999999996, 35.4823, -0.11893877986999096, 0.5640172124393446, 0.0
28, 6.750314474105835, 6.7555952072143555, 26.0, 26.75, 0.4720144047364727, 0.5620171514023256, 34.669399999999996, 35.279075, -0.11893877986999096, 0.5620171514023256, 0.0
29, 7.000296354293823, 7.005526781082153, 26.0, 26.75, 0.4720144047364727, 0.5580170293282877, 34.669399999999996, 35.279075, -0.11893877986999096, 0.5580170293282877, 0.0
30, 7.250311613082886, 7.255629301071167, 26.25, 26.5, 0.4700143436994538, 0.5580170293282877, 34.872625, 35.07585, -0.12743903927732148, 0.5580170293282877, 0.0
31, 7.500311613082886, 7.505615472793579, 26.25, 27.0, 0.4720144047364727, 0.5600170903653066, 34.872625, 35.4823, -0.11893877986999096, 0.5600170903653066, 0.0
32, 7.750292062759399, 7.755590200424194, 26.25, 26.0, 0.4720144047364727, 0.5580170293282877, 34.872625, 34.669399999999996, -0.11893877986999096, 0.5580170293282877, 0.0
33, 8.00028920173645, 8.005608081817627, 26.25, 27.0, 0.4720144047364727, 0.5640172124393446, 34.872625, 35.4823, -0.11893877986999096, 0.5640172124393446, 0.0
34, 8.250290393829346, 8.25570297241211, 26.0, 26.25, 0.4720144047364727, 0.5580170293282877, 34.669399999999996, 34.872625, -0.11893877986999096, 0.5580170293282877, 0.0
35, 8.500296592712402, 8.50566840171814, 26.25, 26.75, 0.4720144047364727, 0.5640172124393446, 34.872625, 35.279075, -0.11893877986999096, 0.5640172124393446, 0.0
36, 8.750312089920044, 8.755598306655884, 26.0, 26.25, 0.4720144047364727, 0.5560169682912687, 34.669399999999996, 34.872625, -0.11893877986999096, 0.5560169682912687, 0.0
37, 9.000298976898193, 9.005642414093018, 26.25, 26.5, 0.4720144047364727, 0.5580170293282877, 34.872625, 35.07585, -0.11893877986999096, 0.5580170293282877, 0.0
38, 9.250332593917847, 9.256203889846802, 25.75, 26.75, 0.47401446577349166, 0.5620171514023256, 34.466175, 35.279075, -0.11043852046266046, 0.5620171514023256, 0.0
39, 9.50030255317688, 9.50577449798584, 26.5, 26.75, 0.4720144047364727, 0.5600170903653066, 35.07585, 35.279075, -0.11893877986999096, 0.5600170903653066, 0.0
40, 9.750359773635864, 9.756039381027222, 25.5, 26.5, 0.4720144047364727, 0.5620171514023256, 34.26295, 35.07585, -0.11893877986999096, 0.5620171514023256, 0.0
41, 10.000322341918945, 10.006825685501099, 26.5, 27.0, 0.4720144047364727, 0.5640172124393446, 35.07585, 35.4823, -0.11893877986999096, 0.5640172124393446, 0.0
42, 10.250368118286133, 10.256272554397583, 26.5, 26.75, 0.4700143436994538, 0.5600170903653066, 35.07585, 35.279075, -0.12743903927732148, 0.5600170903653066, 0.0
43, 10.500319719314575, 10.572182178497314, 26.25, 26.75, 0.4720144047364727, 0.5620171514023256, 34.872625, 35.279075, -0.11893877986999096, 0.5620171514023256, 0.0
44, 10.750259399414062, 10.75602388381958, 26.25, 27.0, 0.47401446577349166, 0.5560169682912687, 34.872625, 35.4823, -0.11043852046266046, 0.5560169682912687, 0.0
45, 11.000310182571411, 11.005994319915771, 26.25, 27.0, 0.4720144047364727, 0.5560169682912687, 34.872625, 35.4823, -0.11893877986999096, 0.5560169682912687, 0.0
46, 11.25032925605774, 11.256048440933228, 26.25, 26.75, 0.4720144047364727, 0.5560169682912687, 34.872625, 35.279075, -0.11893877986999096, 0.5560169682912687, 0.0
47, 11.500312328338623, 11.506201267242432, 26.25, 26.75, 0.4700143436994538, 0.5580170293282877, 34.872625, 35.279075, -0.12743903927732148, 0.5580170293282877, 0.0
48, 11.750078201293945, 11.755759239196777, 26.25, 27.0, 0.4720144047364727, 0.5520168462172308, 34.872625, 35.4823, -0.11893877986999096, 0.5520168462172308, 0.0
49, 12.00031065940857, 12.006394863128662, 26.25, 26.25, 0.46001403851435896, 0.5560169682912687, 34.872625, 34.872625, -0.16994033631397443, 0.5560169682912687, 0.0
50, 12.250337362289429, 12.256211757659912, 26.5, 26.25, 0.46601422162541584, 0.5560169682912687, 35.07585, 34.872625, -0.1444395580919827, 0.5560169682912687, 0.0
51, 12.500320434570312, 12.506727457046509, 26.25, 26.5, 0.4640141605883969, 0.5580170293282877, 34.872625, 35.07585, -0.15293981749931318, 0.5580170293282877, 0.0
52, 12.750878810882568, 12.784228563308716, 26.5, 26.5, 0.4680142826624348, 0.5560169682912687, 35.07585, 35.07585, -0.1359392986846522, 0.5560169682912687, 0.0
53, 13.000275611877441, 13.006407737731934, 26.25, 27.0, 0.4720144047364727, 0.5560169682912687, 34.872625, 35.4823, -0.11893877986999096, 0.5560169682912687, 0.0
54, 13.25034499168396, 13.256016731262207, 26.25, 27.0, 0.4700143436994538, 0.5560169682912687, 34.872625, 35.4823, -0.12743903927732148, 0.5560169682912687, 0.0
55, 13.50031852722168, 13.506494760513306, 26.5, 26.5, 0.4720144047364727, 0.5540169072542498, 35.07585, 35.07585, -0.11893877986999096, 0.5540169072542498, 0.0
56, 13.750280618667603, 13.756147146224976, 26.5, 27.0, 0.4720144047364727, 0.5540169072542498, 35.07585, 35.4823, -0.11893877986999096, 0.5540169072542498, 0.0
57, 14.000322103500366, 14.00646162033081, 26.5, 26.5, 0.4720144047364727, 0.5520168462172308, 35.07585, 35.07585, -0.11893877986999096, 0.5520168462172308, 0.0
58, 14.250349283218384, 14.25657033920288, 25.75, 26.5, 0.47401446577349166, 0.5500167851802118, 34.466175, 35.07585, -0.11043852046266046, 0.5500167851802118, 0.0
59, 14.500324010848999, 14.506569385528564, 25.5, 26.75, 0.47401446577349166, 0.5520168462172308, 34.26295, 35.279075, -0.11043852046266046, 0.5520168462172308, 0.0
60, 14.750349283218384, 14.7567298412323, 26.5, 26.75, 0.4680142826624348, 0.5500167851802118, 35.07585, 35.279075, -0.1359392986846522, 0.5500167851802118, 0.0
61, 15.000324249267578, 18.28840470314026, 26.5, 27.0, 0.47401446577349166, 0.5480167241431929, 35.07585, 35.4823, -0.11043852046266046, 0.5480167241431929, 0.0
62, 18.500439167022705, 18.50855588912964, 26.25, 26.75, 0.4720144047364727, 0.5480167241431929, 34.872625, 35.279075, -0.11893877986999096, 0.5480167241431929, 0.0
63, 18.750338792800903, 18.756121397018433, 26.25, 26.75, 0.4720144047364727, 0.5380164189580982, 34.872625, 35.279075, -0.11893877986999096, 0.5380164189580982, 0.0
64, 19.00031304359436, 19.006571769714355, 26.0, 26.5, 0.4720144047364727, 0.542016541032136, 34.669399999999996, 35.07585, -0.11893877986999096, 0.542016541032136, 0.0
65, 19.250333547592163, 19.255877256393433, 26.25, 26.5, 0.4720144047364727, 0.5460166631061739, 34.872625, 35.07585, -0.11893877986999096, 0.5460166631061739, 0.0
66, 19.50030016899109, 19.505882501602173, 26.0, 26.75, 0.4700143436994538, 0.544016602069155, 34.669399999999996, 35.279075, -0.12743903927732148, 0.544016602069155, 0.0
67, 19.75032377243042, 19.755911588668823, 26.0, 26.25, 0.47401446577349166, 0.5540169072542498, 34.669399999999996, 34.872625, -0.11043852046266046, 0.5540169072542498, 0.0
68, 20.00034785270691, 20.00629186630249, 25.75, 26.5, 0.4700143436994538, 0.544016602069155, 34.466175, 35.07585, -0.12743903927732148, 0.544016602069155, 0.0
69, 20.250343561172485, 20.255784034729004, 26.0, 26.5, 0.4720144047364727, 0.5500167851802118, 34.669399999999996, 35.07585, -0.11893877986999096, 0.5500167851802118, 0.0
70, 20.500305891036987, 20.505682229995728, 26.0, 27.0, 0.4720144047364727, 0.5520168462172308, 34.669399999999996, 35.4823, -0.11893877986999096, 0.5520168462172308, 0.0
71, 20.75031328201294, 20.755831956863403, 26.25, 26.75, 0.4720144047364727, 0.5560169682912687, 34.872625, 35.279075, -0.11893877986999096, 0.5560169682912687, 0.0
72, 21.000309467315674, 21.005841732025146, 26.5, 26.5, 0.4720144047364727, 0.5560169682912687, 35.07585, 35.07585, -0.11893877986999096, 0.5560169682912687, 0.0
73, 21.250126838684082, 21.255802154541016, 26.5, 26.75, 0.4720144047364727, 0.5480167241431929, 35.07585, 35.279075, -0.11893877986999096, 0.5480167241431929, 0.0
74, 21.500301599502563, 21.50565528869629, 26.0, 26.75, 0.4720144047364727, 0.5520168462172308, 34.669399999999996, 35.279075, -0.11893877986999096, 0.5520168462172308, 0.0
75, 21.75033211708069, 21.75606393814087, 26.0, 26.75, 0.47401446577349166, 0.5500167851802118, 34.669399999999996, 35.279075, -0.11043852046266046, 0.5500167851802118, 0.0
76, 22.000080823898315, 22.00565195083618, 26.0, 27.0, 0.4720144047364727, 0.5580170293282877, 34.669399999999996, 35.4823, -0.11893877986999096, 0.5580170293282877, 0.0
77, 22.250337839126587, 22.25562310218811, 25.75, 27.0, 0.4720144047364727, 0.5520168462172308, 34.466175, 35.4823, -0.11893877986999096, 0.5520168462172308, 0.0
78, 22.500457048416138, 22.506000518798828, 26.0, 26.75, 0.4700143436994538, 0.5560169682912687, 34.669399999999996, 35.279075, -0.12743903927732148, 0.5560169682912687, 0.0
79, 22.750330924987793, 22.75564408302307, 26.25, 26.75, 0.4720144047364727, 0.5500167851802118, 34.872625, 35.279075, -0.11893877986999096, 0.5500167851802118, 0.0
80, 23.00029468536377, 23.00570273399353, 26.25, 26.75, 0.4720144047364727, 0.5600170903653066, 34.872625, 35.279075, -0.11893877986999096, 0.5600170903653066, 0.0
81, 23.250330209732056, 23.256125926971436, 26.25, 26.5, 0.4700143436994538, 0.5620171514023256, 34.872625, 35.07585, -0.12743903927732148, 0.5620171514023256, 0.0
82, 23.500306606292725, 23.50569248199463, 25.75, 26.5, 0.4720144047364727, 0.5600170903653066, 34.466175, 35.07585, -0.11893877986999096, 0.5600170903653066, 0.0
83, 23.75033712387085, 23.756023406982422, 26.0, 26.75, 0.4720144047364727, 0.5600170903653066, 34.669399999999996, 35.279075, -0.11893877986999096, 0.5600170903653066, 0.0
84, 24.000306367874146, 24.006192684173584, 26.25, 26.75, 0.4700143436994538, 0.5680173345133824, 34.872625, 35.279075, -0.12743903927732148, 0.5680173345133824, 0.0
85, 24.250144004821777, 24.255863428115845, 26.5, 27.0, 0.4720144047364727, 0.5660172734763634, 35.07585, 35.4823, -0.11893877986999096, 0.5660172734763634, 0.0
86, 24.500380277633667, 24.512935638427734, 26.25, 27.0, 0.4720144047364727, 0.5620171514023256, 34.872625, 35.4823, -0.11893877986999096, 0.5620171514023256, 0.0
87, 24.750353813171387, 24.756410837173462, 26.5, 26.5, 0.4700143436994538, 0.5660172734763634, 35.07585, 35.07585, -0.12743903927732148, 0.5660172734763634, 0.0
88, 25.00032663345337, 25.007306337356567, 26.25, 26.0, 0.4720144047364727, 0.5640172124393446, 34.872625, 34.669399999999996, -0.11893877986999096, 0.5640172124393446, 0.0
89, 25.250322818756104, 25.255786657333374, 26.25, 27.0, 0.4720144047364727, 0.5640172124393446, 34.872625, 35.4823, -0.11893877986999096, 0.5640172124393446, 0.0
90, 25.500347137451172, 25.505916833877563, 26.0, 27.0, 0.4720144047364727, 0.5680173345133824, 34.669399999999996, 35.4823, -0.11893877986999096, 0.5680173345133824, 0.0
91, 25.750364542007446, 25.756001710891724, 26.25, 26.5, 0.4720144047364727, 0.5600170903653066, 34.872625, 35.07585, -0.11893877986999096, 0.5600170903653066, 0.0
92, 26.000303030014038, 26.005764961242676, 26.0, 27.0, 0.47401446577349166, 0.5580170293282877, 34.669399999999996, 35.4823, -0.11043852046266046, 0.5580170293282877, 0.0
93, 26.250351667404175, 26.256436586380005, 25.75, 26.25, 0.4720144047364727, 0.5600170903653066, 34.466175, 34.872625, -0.11893877986999096, 0.5600170903653066, 0.0
94, 26.500305891036987, 26.505874633789062, 26.5, 26.0, 0.4720144047364727, 0.5560169682912687, 35.07585, 34.669399999999996, -0.11893877986999096, 0.5560169682912687, 0.0
95, 26.750337839126587, 27.638339519500732, 26.0, 26.75, 0.46601422162541584, 0.5540169072542498, 34.669399999999996, 35.279075, -0.1444395580919827, 0.5540169072542498, 0.0
96, 27.75019669532776, 29.57668137550354, 26.5, 26.5, 0.4720144047364727, 0.5620171514023256, 35.07585, 35.07585, -0.11893877986999096, 0.5620171514023256, 0.0
97, 29.750242710113525, 30.687230110168457, 25.75, 26.75, 0.47401446577349166, 0.5520168462172308, 34.466175, 35.279075, -0.11043852046266046, 0.5520168462172308, 0.0
98, 30.7501277923584, 30.769937992095947, 26.25, 26.75, 0.4700143436994538, 0.5460166631061739, 34.872625, 35.279075, -0.12743903927732148, 0.5460166631061739, 0.0
99, 31.000290870666504, 31.006049633026123, 26.5, 26.25, 0.46601422162541584, 0.540016479995117, 35.07585, 34.872625, -0.1444395580919827, 0.540016479995117, 0.0
100, 31.250344276428223, 31.25593614578247, 26.5, 26.5, 0.4720144047364727, 0.5340162968840602, 35.07585, 35.07585, -0.11893877986999096, 0.5340162968840602, 0.0
101, 31.50031065940857, 31.50590705871582, 26.5, 27.0, 0.4700143436994538, 0.5360163579210792, 35.07585, 35.4823, -0.12743903927732148, 0.5360163579210792, 0.0
102, 31.750332355499268, 31.755966663360596, 26.25, 27.0, 0.47401446577349166, 0.540016479995117, 34.872625, 35.4823, -0.11043852046266046, 0.540016479995117, 0.0
103, 32.00030994415283, 32.005879402160645, 26.25, 26.5, 0.4720144047364727, 0.542016541032136, 34.872625, 35.07585, -0.11893877986999096, 0.542016541032136, 0.0
104, 32.25033926963806, 32.25601387023926, 26.0, 26.75, 0.4720144047364727, 0.540016479995117, 34.669399999999996, 35.279075, -0.11893877986999096, 0.540016479995117, 0.0
105, 32.50032138824463, 32.50601124763489, 26.25, 26.25, 0.4720144047364727, 0.5460166631061739, 34.872625, 34.872625, -0.11893877986999096, 0.5460166631061739, 0.0
106, 32.75033402442932, 32.755998849868774, 26.5, 26.5, 0.4700143436994538, 0.5500167851802118, 35.07585, 35.07585, -0.12743903927732148, 0.5500167851802118, 0.0
107, 33.00031876564026, 33.00643801689148, 26.25, 26.5, 0.46001403851435896, 0.5480167241431929, 34.872625, 35.07585, -0.16994033631397443, 0.5480167241431929, 0.0
108, 33.250335693359375, 33.2559130191803, 26.25, 26.5, 0.46201409955137795, 0.5500167851802118, 34.872625, 35.07585, -0.1614400769066437, 0.5500167851802118, 0.0
109, 33.500298738479614, 33.5055205821991, 26.5, 27.0, 0.4720144047364727, 0.5520168462172308, 35.07585, 35.4823, -0.11893877986999096, 0.5520168462172308, 0.0
110, 33.75033736228943, 33.7563099861145, 26.0, 27.0, 0.4700143436994538, 0.5540169072542498, 34.669399999999996, 35.4823, -0.12743903927732148, 0.5540169072542498, 0.0
111, 34.000308990478516, 34.00658059120178, 26.5, 27.25, 0.4720144047364727, 0.5460166631061739, 35.07585, 35.685525, -0.11893877986999096, 0.5460166631061739, 0.0
112, 34.25035262107849, 34.25635814666748, 26.0, 26.5, 0.47401446577349166, 0.5560169682912687, 34.669399999999996, 35.07585, -0.11043852046266046, 0.5560169682912687, 0.0
113, 34.500319957733154, 34.50649809837341, 26.25, 26.75, 0.4720144047364727, 0.5520168462172308, 34.872625, 35.279075, -0.11893877986999096, 0.5520168462172308, 0.0
114, 34.7503297328949, 34.75617551803589, 25.75, 26.75, 0.4720144047364727, 0.5520168462172308, 34.466175, 35.279075, -0.11893877986999096, 0.5520168462172308, 0.0
115, 35.000311851501465, 35.00592088699341, 26.25, 27.0, 0.46201409955137795, 0.5520168462172308, 34.872625, 35.4823, -0.1614400769066437, 0.5520168462172308, 0.0
116, 35.250324726104736, 35.25584816932678, 26.5, 26.75, 0.4680142826624348, 0.5580170293282877, 35.07585, 35.279075, -0.1359392986846522, 0.5580170293282877, 0.0
117, 35.50029706954956, 35.505560874938965, 26.5, 26.25, 0.4720144047364727, 0.5540169072542498, 35.07585, 34.872625, -0.11893877986999096, 0.5540169072542498, 0.0
118, 35.75032448768616, 35.75558567047119, 26.25, 26.75, 0.4720144047364727, 0.5540169072542498, 34.872625, 35.279075, -0.11893877986999096, 0.5540169072542498, 0.0
119, 36.00030207633972, 36.00558853149414, 26.25, 27.0, 0.4720144047364727, 0.5560169682912687, 34.872625, 35.4823, -0.11893877986999096, 0.5560169682912687, 0.0
120, 36.25033688545227, 36.256855726242065, 26.25, 26.75, 0.4720144047364727, 0.5620171514023256, 34.872625, 35.279075, -0.11893877986999096, 0.5620171514023256, 0.0
121, 36.50031065940857, 36.50556039810181, 26.25, 26.75, 0.4720144047364727, 0.5600170903653066, 34.872625, 35.279075, -0.11893877986999096, 0.5600170903653066, 0.0
122, 36.750345945358276, 36.756059885025024, 26.25, 26.5, 0.4720144047364727, 0.5600170903653066, 34.872625, 35.07585, -0.11893877986999096, 0.5600170903653066, 0.0
123, 37.00039076805115, 37.00636005401611, 26.0, 26.75, 0.4720144047364727, 0.5640172124393446, 34.669399999999996, 35.279075, -0.11893877986999096, 0.5640172124393446, 0.0
124, 37.25038766860962, 37.25559091567993, 25.75, 27.0, 0.4720144047364727, 0.5680173345133824, 34.466175, 35.4823, -0.11893877986999096, 0.5680173345133824, 0.0
125, 37.50015306472778, 37.50589561462402, 26.0, 26.75, 0.4720144047364727, 0.5680173345133824, 34.669399999999996, 35.279075, -0.11893877986999096, 0.5680173345133824, 0.0
126, 37.75031876564026, 37.755568742752075, 26.0, 26.75, 0.47401446577349166, 0.5680173345133824, 34.669399999999996, 35.279075, -0.11043852046266046, 0.5680173345133824, 0.0
127, 38.00029802322388, 38.00555729866028, 25.75, 27.0, 0.4720144047364727, 0.5640172124393446, 34.466175, 35.4823, -0.11893877986999096, 0.5640172124393446, 0.0
128, 38.250640869140625, 38.257771253585815, 26.25, 26.75, 0.4720144047364727, 0.5660172734763634, 34.872625, 35.279075, -0.11893877986999096, 0.5660172734763634, 0.0
129, 38.50030970573425, 38.50598978996277, 26.0, 26.5, 0.4720144047364727, 0.5660172734763634, 34.669399999999996, 35.07585, -0.11893877986999096, 0.5660172734763634, 0.0
130, 38.7503502368927, 38.758254289627075, 26.5, 26.75, 0.4720144047364727, 0.5640172124393446, 35.07585, 35.279075, -0.11893877986999096, 0.5640172124393446, 0.0
131, 39.000322103500366, 39.013678789138794, 26.5, 26.75, 0.4700143436994538, 0.5640172124393446, 35.07585, 35.279075, -0.12743903927732148, 0.5640172124393446, 0.0
132, 39.25029230117798, 39.25564122200012, 26.25, 27.0, 0.4720144047364727, 0.5640172124393446, 34.872625, 35.4823, -0.11893877986999096, 0.5640172124393446, 0.0
133, 39.50029993057251, 39.505589962005615, 26.0, 26.75, 0.4700143436994538, 0.5600170903653066, 34.669399999999996, 35.279075, -0.12743903927732148, 0.5600170903653066, 0.0
134, 39.750335454940796, 39.756049394607544, 26.25, 26.5, 0.4720144047364727, 0.5580170293282877, 34.872625, 35.07585, -0.11893877986999096, 0.5580170293282877, 0.0
135, 40.00031638145447, 40.00648307800293, 26.5, 26.75, 0.4720144047364727, 0.5600170903653066, 35.07585, 35.279075, -0.11893877986999096, 0.5600170903653066, 0.0
136, 40.250343561172485, 40.25659918785095, 26.75, 26.75, 0.4720144047364727, 0.5560169682912687, 35.279075, 35.279075, -0.11893877986999096, 0.5560169682912687, 0.0
137, 40.500261545181274, 40.507567405700684, 26.5, 26.5, 0.4680142826624348, 0.5580170293282877, 35.07585, 35.07585, -0.1359392986846522, 0.5580170293282877, 0.0
138, 40.75039100646973, 40.755608558654785, 26.5, 26.75, 0.4720144047364727, 0.5540169072542498, 35.07585, 35.279075, -0.11893877986999096, 0.5540169072542498, 0.0
139, 41.0003023147583, 41.00555157661438, 26.25, 27.0, 0.47401446577349166, 0.5560169682912687, 34.872625, 35.4823, -0.11043852046266046, 0.5560169682912687, 0.0
140, 41.25031924247742, 41.25563979148865, 26.25, 26.5, 0.4700143436994538, 0.5580170293282877, 34.872625, 35.07585, -0.12743903927732148, 0.5580170293282877, 0.0
141, 41.5003137588501, 41.5065860748291, 26.0, 26.5, 0.47401446577349166, 0.5560169682912687, 34.669399999999996, 35.07585, -0.11043852046266046, 0.5560169682912687, 0.0
142, 41.75040030479431, 41.75668549537659, 26.25, 26.5, 0.4700143436994538, 0.5540169072542498, 34.872625, 35.07585, -0.12743903927732148, 0.5540169072542498, 0.0
143, 42.000328540802, 42.00659155845642, 26.25, 27.0, 0.47401446577349166, 0.5580170293282877, 34.872625, 35.4823, -0.11043852046266046, 0.5580170293282877, 0.0
144, 42.2503502368927, 42.256561517715454, 26.25, 26.75, 0.47401446577349166, 0.5540169072542498, 34.872625, 35.279075, -0.11043852046266046, 0.5540169072542498, 0.0
145, 42.50031518936157, 42.506595611572266, 26.25, 26.25, 0.4720144047364727, 0.5540169072542498, 34.872625, 34.872625, -0.11893877986999096, 0.5540169072542498, 0.0
146, 42.750345945358276, 42.756529092788696, 26.25, 26.75, 0.47401446577349166, 0.5560169682912687, 34.872625, 35.279075, -0.11043852046266046, 0.5560169682912687, 0.0
147, 43.00031805038452, 43.00654125213623, 26.25, 27.0, 0.47401446577349166, 0.5520168462172308, 34.872625, 35.4823, -0.11043852046266046, 0.5520168462172308, 0.0
148, 43.2503445148468, 43.25657272338867, 26.75, 26.25, 0.4720144047364727, 0.5500167851802118, 35.279075, 34.872625, -0.11893877986999096, 0.5500167851802118, 0.0
149, 43.50032305717468, 43.50656223297119, 26.5, 26.75, 0.4720144047364727, 0.5520168462172308, 35.07585, 35.279075, -0.11893877986999096, 0.5520168462172308, 0.0
150, 43.75034308433533, 43.75653123855591, 26.5, 27.0, 0.47401446577349166, 0.5560169682912687, 35.07585, 35.4823, -0.11043852046266046, 0.5560169682912687, 0.0
151, 44.000324010849, 44.006545066833496, 26.25, 27.0, 0.4720144047364727, 0.5520168462172308, 34.872625, 35.4823, -0.11893877986999096, 0.5520168462172308, 0.0
152, 44.25034046173096, 44.25652194023132, 26.5, 26.75, 0.4720144047364727, 0.5480167241431929, 35.07585, 35.279075, -0.11893877986999096, 0.5480167241431929, 0.0
153, 44.50031280517578, 44.50644326210022, 26.25, 26.75, 0.47401446577349166, 0.5520168462172308, 34.872625, 35.279075, -0.11043852046266046, 0.5520168462172308, 0.0
154, 44.750349044799805, 44.75654411315918, 26.5, 26.5, 0.47401446577349166, 0.5500167851802118, 35.07585, 35.07585, -0.11043852046266046, 0.5500167851802118, 0.0
155, 45.000325202941895, 45.006279945373535, 26.25, 26.5, 0.4720144047364727, 0.5500167851802118, 34.872625, 35.07585, -0.11893877986999096, 0.5500167851802118, 0.0
156, 45.251030921936035, 45.29245328903198, 26.0, 26.75, 0.47401446577349166, 0.5540169072542498, 34.669399999999996, 35.279075, -0.11043852046266046, 0.5540169072542498, 0.0
157, 45.50028324127197, 45.50665497779846, 26.25, 26.75, 0.47401446577349166, 0.5500167851802118, 34.872625, 35.279075, -0.11043852046266046, 0.5500167851802118, 0.0
158, 45.75033688545227, 45.75554704666138, 26.5, 27.0, 0.4720144047364727, 0.5480167241431929, 35.07585, 35.4823, -0.11893877986999096, 0.5480167241431929, 0.0
