seq, timestamp, timefinished, raw_temp_0, raw_temp_1, raw_volt_0, raw_volt_1, temp_0, temp_1, press, press_fuzzy, volt_in, duty, duty_ss, duty_fuzzy, idx_strategy
1, 0.013216495513916016, 0.021738290786743164, 0.0, 0.0, 1.8060551164281138, 0.5620171514023256, 13.534, 13.534, 5.550734244819483, 0, 0.5620171514023256, 0.0, 0.0, 0.0, 0
2, 0.2503073215484619, 0.2567563056945801, 156.0, 152.5, 1.834055970946379, 0.5780176396984771, 140.3464, 137.50125, 5.669737876522111, 0, 0.5780176396984771, 1.0, 73.83247356211267, 0.0, 0
3, 0.500314474105835, 0.5072386264801025, 155.75, 151.75, 1.834055970946379, 0.5760175786614582, 140.14317499999999, 136.891575, 5.669737876522111, 0, 0.5760175786614582, 1.0, 73.07585340084444, 0.0, 0
4, 0.7503197193145752, 0.7568209171295166, 155.75, 151.75, 1.834055970946379, 0.5800177007354961, 140.14317499999999, 136.891575, 5.669737876522111, 0, 0.5800177007354961, 1.0, 72.3197390575793, 0.0, 0
5, 1.0003068447113037, 1.007117509841919, 156.0, 151.75, 1.836056031983398, 0.584017822809534, 140.3464, 136.891575, 5.678238135929441, 0, 0.584017822809534, 1.0, 71.56407760868804, 0.0, 0
6, 1.2503349781036377, 1.256683588027954, 155.5, 152.25, 1.834055970946379, 0.5780176396984771, 139.93994999999998, 137.298025, 5.669737876522111, 0, 0.5780176396984771, 1.0, 70.80887350109325, 0.0, 0
7, 1.5003252029418945, 1.5073344707489014, 156.0, 151.75, 1.834055970946379, 0.5800177007354961, 140.3464, 136.891575, 5.669737876522111, 0, 0.5800177007354961, 1.0, 70.05412819975929, 0.0, 0
8, 1.750133752822876, 1.7567071914672852, 156.0, 152.0, 1.8220556047242653, 0.5760175786614582, 140.3464, 137.0948, 5.618736320078128, 0, 0.5760175786614582, 1.0, 69.29982981509232, 0.0, 0
9, 2.000157356262207, 2.0059328079223633, 155.25, 152.25, 1.8220556047242653, 0.5720174565874203, 139.73672499999998, 137.298025, 5.618736320078128, 0, 0.5720174565874203, 1.0, 68.54598464390534, 0.0, 0
10, 2.250319480895996, 2.2570769786834717, 156.0, 151.75, 1.834055970946379, 0.5760175786614582, 140.3464, 136.891575, 5.669737876522111, 0, 0.5760175786614582, 1.0, 67.79256631016226, 0.0, 0
11, 2.500328779220581, 2.5076184272766113, 155.5, 152.25, 1.830055848872341, 0.5740175176244393, 139.93994999999998, 137.298025, 5.65273735770745, 0, 0.5740175176244393, 1.0, 67.03960059022825, 0.0, 0
12, 2.7503111362457275, 2.757033586502075, 156.25, 152.25, 1.836056031983398, 0.5720174565874203, 140.549625, 137.298025, 5.678238135929441, 0, 0.5720174565874203, 1.0, 66.28710603027697, 0.0, 0
13, 3.0003161430358887, 3.0066511631011963, 156.25, 152.25, 1.836056031983398, 0.5740175176244393, 140.549625, 137.298025, 5.678238135929441, 0, 0.5740175176244393, 1.0, 65.53505435336308, 0.0, 0
14, 3.250322103500366, 3.2566001415252686, 156.25, 152.0, 1.836056031983398, 0.5780176396984771, 140.549625, 137.0948, 5.678238135929441, 0, 0.5780176396984771, 1.0, 64.78346153891363, 0.0, 0
15, 3.500321388244629, 3.5072760581970215, 156.25, 152.25, 1.836056031983398, 0.5760175786614582, 140.549625, 137.298025, 5.678238135929441, 0, 0.5760175786614582, 1.0, 64.03231713349467, 0.0, 0
