seq, timestamp, timefinished, raw_temp_0, raw_temp_1, raw_volt_0, raw_volt_1, temp_0, temp_1, press, press_fuzzy, volt_in, duty, duty_ss, duty_fuzzy, idx_strategy
1, 0.01178121566772461, 0.0578761100769043, 0.0, 0.0, 1.9660599993896297, 0.5640172124393446, 13.534, 13.534, 6.230754997405926, 0, 0.5640172124393446, 0.0, 0.0, 0.0, 0
2, 0.25531792640686035, 0.3361537456512451, 162.5, 152.25, 1.9700601214636677, 0.5580170293282877, 145.63025, 137.298025, 6.247755516220588, 0.25961479155858025, 0.5580170293282877, 0.0, 0.0, 0.0, 2
3, 0.5052893161773682, 0.511483907699585, 162.75, 151.75, 1.9700601214636677, 0.5560169682912687, 145.833475, 136.891575, 6.247755516220588, 0.5199379380677714, 0.5560169682912687, 0.0, 0.0, 0.0, 2
4, 0.7503042221069336, 0.7578713893890381, 162.75, 152.0, 1.9760603045747245, 0.5500167851802118, 145.833475, 137.0948, 6.273256294442579, 0.7802610845769626, 0.5500167851802118, 0.0, 0.0, 0.0, 2
5, 1.000317096710205, 1.0078010559082031, 162.75, 152.0, 1.9760603045747245, 0.5560169682912687, 145.833475, 137.0948, 6.273256294442579, 1.0416467635120699, 0.5560169682912687, 0.0, 0.0, 0.0, 2
6, 1.2503128051757812, 1.2579171657562256, 163.0, 152.0, 1.9760603045747245, 0.5600170903653066, 146.0367, 137.0948, 6.273256294442579, 1.3030324424471775, 0.5600170903653066, 0.0, 0.0, 0.0, 2
7, 1.5003209114074707, 1.5078370571136475, 163.0, 152.25, 1.9760603045747245, 0.5580170293282877, 146.0367, 137.298025, 6.273256294442579, 1.5644181213822848, 0.5580170293282877, 0.0, 0.0, 0.0, 2
8, 1.7503130435943604, 1.7576045989990234, 163.0, 152.0, 1.9760603045747245, 0.5580170293282877, 146.0367, 137.0948, 6.273256294442579, 1.8258038003173924, 0.5580170293282877, 0.0, 0.0, 0.0, 2
9, 2.0003244876861572, 2.008110761642456, 163.0, 152.0, 1.9720601825006867, 0.5600170903653066, 146.0367, 137.0948, 6.256255775627919, 2.0871894792525, 0.5600170903653066, 0.0, 0.0, 0.0, 2
10, 2.250307321548462, 2.2578842639923096, 163.0, 152.25, 1.9760603045747245, 0.5580170293282877, 146.0367, 137.298025, 6.273256294442579, 2.3478668032369963, 0.5580170293282877, 0.0, 0.0, 0.0, 2
11, 2.500150680541992, 2.5077948570251465, 162.75, 152.0, 1.9760603045747245, 0.5600170903653066, 145.833475, 137.0948, 6.273256294442579, 2.609252482172104, 0.5600170903653066, 0.0, 0.0, 0.0, 2
12, 2.750319480895996, 2.757943868637085, 162.75, 152.25, 1.9760603045747245, 0.5580170293282877, 145.833475, 137.298025, 6.273256294442579, 2.870638161107211, 0.5580170293282877, 0.0, 0.0, 0.0, 2
13, 3.000312566757202, 3.007878303527832, 162.75, 152.25, 1.9760603045747245, 0.5580170293282877, 145.833475, 137.298025, 6.273256294442579, 3.1320238400423186, 0.5580170293282877, 0.0, 0.0, 0.0, 2
14, 3.2503199577331543, 3.2580838203430176, 162.75, 152.25, 1.9700601214636677, 0.5580170293282877, 145.833475, 137.298025, 6.247755516220588, 3.3934095189774265, 0.5580170293282877, 0.0, 0.0, 0.0, 2
15, 3.500317096710205, 3.50789737701416, 162.75, 152.25, 1.9760603045747245, 0.5560169682912687, 145.833475, 137.298025, 6.273256294442579, 3.653732665486617, 0.5560169682912687, 0.0, 0.0, 0.0, 2
16, 3.750319719314575, 3.7579782009124756, 162.75, 152.25, 1.9760603045747245, 0.5600170903653066, 145.833475, 137.298025, 6.273256294442579, 3.9151183444217246, 0.5600170903653066, 0.0, 0.0, 0.0, 2
17, 4.000315189361572, 4.00788426399231, 163.0, 152.25, 1.9780603656117435, 0.5600170903653066, 146.0367, 137.298025, 6.28175655384991, 4.1765040233568325, 0.5600170903653066, 0.0, 0.0, 0.0, 2
18, 4.250346899032593, 4.257742404937744, 162.5, 152.0, 1.9660599993896297, 0.5560169682912687, 145.63025, 137.0948, 6.230754997405926, 4.438243879767246, 0.5560169682912687, 0.0, 0.0, 0.0, 2
19, 4.500325679779053, 4.507805585861206, 162.5, 152.25, 1.9780603656117435, 0.5600170903653066, 145.63025, 137.298025, 6.28175655384991, 4.697858671325825, 0.5600170903653066, 0.0, 0.0, 0.0, 2
20, 4.750316619873047, 4.757871389389038, 162.75, 152.0, 1.9760603045747245, 0.5620171514023256, 145.833475, 137.0948, 6.273256294442579, 4.959598527736239, 0.5620171514023256, 0.0, 0.0, 0.0, 2
21, 5.000324249267578, 5.007876634597778, 162.5, 152.25, 1.9800604266487625, 0.5580170293282877, 145.63025, 137.298025, 6.2902568132572405, 5.220984206671346, 0.5580170293282877, 0.0, 0.0, 0.0, 2
22, 5.250310659408569, 5.257891893386841, 163.0, 151.75, 1.9780603656117435, 0.5600170903653066, 146.0367, 136.891575, 6.28175655384991, 5.483078240557064, 0.5600170903653066, 0.0, 0.0, 0.0, 2
23, 5.5003180503845215, 5.507954835891724, 163.25, 152.0, 1.9760603045747245, 0.5620171514023256, 146.23992499999997, 137.0948, 6.273256294442579, 5.744818096967477, 0.5620171514023256, 0.0, 0.0, 0.0, 2
24, 5.750196695327759, 5.757843017578125, 163.25, 151.75, 1.9780603656117435, 0.5560169682912687, 146.23992499999997, 136.891575, 6.28175655384991, 6.006203775902584, 0.5560169682912687, 0.0, 0.0, 0.0, 2
25, 6.000313758850098, 6.007803201675415, 163.0, 152.25, 1.9780603656117435, 0.5580170293282877, 146.0367, 137.298025, 6.28175655384991, 6.267943632312998, 0.5580170293282877, 0.0, 0.0, 0.0, 2
26, 6.250312805175781, 6.260058879852295, 163.0, 152.5, 1.9700601214636677, 0.5560169682912687, 146.0367, 137.50125, 6.247755516220588, 6.270068697164831, 0.5560169682912687, 0.0, 0.0, 0.0, 2
27, 6.500159025192261, 6.507872581481934, 162.75, 152.25, 1.9760603045747245, 0.5580170293282877, 145.833475, 137.298025, 6.273256294442579, 6.270068697164831, 0.5580170293282877, 0.0, 0.0, 0.0, 2
28, 6.750311851501465, 6.7577595710754395, 163.0, 152.5, 1.9780603656117435, 0.5580170293282877, 146.0367, 137.50125, 6.28175655384991, 6.271131229590746, 0.5580170293282877, 0.0, 0.0, 0.0, 2
29, 7.000283241271973, 7.007342576980591, 163.0, 152.5, 1.960059816278573, 0.5660172734763634, 146.0367, 137.50125, 6.205254219183935, 6.271485407066052, 0.5660172734763634, 0.0, 0.0, 0.0, 2
30, 7.250328540802002, 7.25810980796814, 163.0, 151.75, 1.9640599383526107, 0.5600170903653066, 146.0367, 136.891575, 6.222254737998596, 6.268651987263607, 0.5600170903653066, 0.0, 0.0, 0.0, 2
31, 7.500313997268677, 7.507903575897217, 162.75, 152.5, 1.958059755241554, 0.5640172124393446, 145.833475, 137.50125, 6.196753959776604, 6.266526922411775, 0.5640172124393446, 0.0, 0.0, 0.0, 2
32, 7.750318288803101, 7.758005142211914, 163.0, 152.25, 1.9760603045747245, 0.5660172734763634, 146.0367, 137.298025, 6.273256294442579, 6.263339325134027, 0.5660172734763634, 0.0, 0.0, 0.0, 2
33, 8.000320434570312, 8.007806777954102, 162.5, 151.75, 1.9760603045747245, 0.5620171514023256, 145.63025, 136.891575, 6.273256294442579, 6.263339325134027, 0.5620171514023256, 0.0, 0.0, 0.0, 2
34, 8.2503182888031, 8.25796890258789, 163.25, 152.25, 1.9780603656117435, 0.5620171514023256, 146.23992499999997, 137.298025, 6.28175655384991, 6.264047680084637, 0.5620171514023256, 0.0, 0.0, 0.0, 2
35, 8.50014352798462, 8.507800102233887, 163.0, 152.25, 1.9760603045747245, 0.5620171514023256, 146.0367, 137.298025, 6.273256294442579, 6.2644018575599425, 0.5620171514023256, 0.0, 0.0, 0.0, 2
36, 8.750319480895996, 8.757727146148682, 163.25, 152.25, 1.9780603656117435, 0.5600170903653066, 146.23992499999997, 137.298025, 6.28175655384991, 6.2644018575599425, 0.5600170903653066, 0.0, 0.0, 0.0, 2
37, 9.000315427780151, 9.007909774780273, 162.75, 152.25, 1.9800604266487625, 0.5660172734763634, 145.833475, 137.298025, 6.2902568132572405, 6.264756035035248, 0.5660172734763634, 0.0, 0.0, 0.0, 2
