seq, timestamp, timefinished, raw_temp_0, raw_temp_1, raw_volt_0, raw_volt_1, temp_0, temp_1, press, press_fuzzy, volt_in, duty, duty_ss, duty_fuzzy, idx_strategy
1, 0.038812875747680664, 50.16631531715393, 0.0, 0.0, 0.35201074251533554, 0.5800177007354961, 13.534, 13.534, -0.628954344309824, 0, 0.5800177007354961, 0.0, 0.0, 0.0, 0
2, 50.2504677772522, 50.26146602630615, 24.75, 26.25, 0.3540108035523545, 0.542016541032136, 33.653275, 34.872625, -0.6204540849024934, -0.026206431012909332, 0.542016541032136, 1.0, [2181.66250975], 0.0, 0
3, 50.5003182888031, 50.50949192047119, 25.0, 25.75, 0.3540108035523545, 0.5320162358470413, 33.8565, 34.466175, -0.6204540849024934, -0.05205868455051323, 0.5320162358470413, 1.0, [2180.66342009], 0.0, 0
4, 50.75030589103699, 50.76010203361511, 25.0, 25.25, 0.35201074251533554, 0.540016479995117, 33.8565, 34.059725, -0.628954344309824, -0.07791093808811712, 0.540016479995117, 1.0, [2179.66489546], 0.0, 0
5, 51.000314235687256, 51.009037494659424, 25.0, 25.75, 0.35201074251533554, 0.5380164189580982, 33.8565, 34.466175, -0.628954344309824, -0.10411736910102647, 0.5380164189580982, 1.0, [2178.66697727], 0.0, 0
6, 51.25031280517578, 51.25953984260559, 25.0, 25.75, 0.35201074251533554, 0.5360163579210792, 33.8565, 34.466175, -0.628954344309824, -0.1303238001139358, 0.5360163579210792, 1.0, [2177.66964861], 0.0, 0
7, 51.50032424926758, 51.510066986083984, 25.0, 25.5, 0.35201074251533554, 0.540016479995117, 33.8565, 34.26295, -0.628954344309824, -0.15653023112684514, 0.540016479995117, 1.0, [2176.67291792], 0.0, 0
8, 51.75029969215393, 51.75953412055969, 24.75, 25.75, 0.35201074251533554, 0.542016541032136, 33.653275, 34.466175, -0.628954344309824, -0.18273666213975445, 0.542016541032136, 1.0, [2175.67677736], 0.0, 0
9, 52.00031137466431, 52.009493827819824, 25.25, 25.75, 0.35201074251533554, 0.5360163579210792, 34.059725, 34.466175, -0.628954344309824, -0.2089430931526638, 0.5360163579210792, 1.0, [2174.68122979], 0.0, 0
10, 52.25336933135986, 52.263726472854614, 25.0, 25.0, 0.35001068147831665, 0.5540169072542498, 33.8565, 33.8565, -0.6374546037171542, -0.23514952416557314, 0.5540169072542498, 1.0, [2173.68627196], 0.0, 0
11, 52.50030994415283, 52.50952076911926, 25.0, 25.25, 0.3540108035523545, 0.5320162358470413, 33.8565, 34.059725, -0.6204540849024934, -0.2617101326537879, 0.5320162358470413, 1.0, [2172.69190449], 0.0, 0
12, 52.750295639038086, 52.759148359298706, 25.0, 26.0, 0.35201074251533554, 0.540016479995117, 33.8565, 34.669399999999996, -0.628954344309824, -0.2875623861913918, 0.540016479995117, 1.0, [2171.69812538], 0.0, 0
13, 53.00030541419983, 53.00951170921326, 25.0, 25.75, 0.3540108035523545, 0.5340162968840602, 33.8565, 34.466175, -0.6204540849024934, -0.3137688172043011, 0.5340162968840602, 1.0, [2170.70493439], 0.0, 0
14, 53.250306129455566, 53.259848833084106, 25.0, 26.0, 0.35201074251533554, 0.5320162358470413, 33.8565, 34.669399999999996, -0.628954344309824, -0.33962107074190495, 0.5320162358470413, 1.0, [2169.71233007], 0.0, 0
15, 53.50030493736267, 53.50988507270813, 25.0, 25.75, 0.35201074251533554, 0.5340162968840602, 33.8565, 34.466175, -0.628954344309824, -0.3658275017548143, 0.5340162968840602, 1.0, [2168.72031183], 0.0, 0
16, 53.750309228897095, 53.759079456329346, 25.0, 25.75, 0.35201074251533554, 0.5460166631061739, 33.8565, 34.466175, -0.628954344309824, -0.39203393276772364, 0.5460166631061739, 1.0, [2167.72887846], 0.0, 0
17, 54.00039291381836, 54.01010060310364, 25.0, 25.5, 0.35201074251533554, 0.5380164189580982, 33.8565, 34.26295, -0.628954344309824, -0.41824036378063295, 0.5380164189580982, 1.0, [2166.73802922], 0.0, 0
18, 54.25032186508179, 54.25994396209717, 24.75, 25.75, 0.35201074251533554, 0.5380164189580982, 33.653275, 34.466175, -0.628954344309824, -0.44444679479354227, 0.5380164189580982, 1.0, [2165.747763], 0.0, 0
19, 54.500072717666626, 54.51717567443848, 25.0, 25.5, 0.35001068147831665, 0.5520168462172308, 33.8565, 34.26295, -0.6374546037171542, -0.4706532258064517, 0.5520168462172308, 1.0, [2164.75807899], 0.0, 0
20, 54.75029420852661, 54.76033163070679, 25.0, 25.75, 0.35201074251533554, 0.542016541032136, 33.8565, 34.466175, -0.628954344309824, -0.4972138342946664, 0.542016541032136, 1.0, [2163.76897615], 0.0, 0
21, 55.00030541419983, 55.00978899002075, 24.75, 25.75, 0.35201074251533554, 0.5460166631061739, 33.653275, 34.466175, -0.628954344309824, -0.5234202653075758, 0.5460166631061739, 1.0, [2162.78045363], 0.0, 0
