seq, timestamp, timefinished, raw_temp_0, raw_temp_1, raw_volt_0, raw_volt_1, temp_0, temp_1, press, press_fuzzy, volt_in, duty, duty_ss, duty_fuzzy, idx_strategy
1, 0.012024641036987305, 0.01905679702758789, 0.0, 0.0, 1.8900576799829099, 0.5640172124393446, 13.534, 13.534, 5.907745139927367, 0, 0.5640172124393446, 0.0, 0.0, 0.0, 0
2, 0.2503023147583008, 0.25795412063598633, 161.25, 149.0, 1.9000579851680046, 0.5680173345133824, 144.61412499999997, 134.65609999999998, 5.95024643696402, 0, 0.5680173345133824, 1.0, [13.63229738], 0.0, 0
3, 0.5003149509429932, 0.5076768398284912, 161.75, 149.75, 1.8980579241309856, 0.5780176396984771, 145.02057499999998, 135.265775, 5.941746177556689, 0, 0.5780176396984771, 1.0, [12.88257894], 0.0, 0
4, 0.7503025531768799, 0.7575807571411133, 161.75, 149.0, 1.8980579241309856, 0.582017761772515, 145.02057499999998, 134.65609999999998, 5.941746177556689, 0, 0.582017761772515, 1.0, [12.13332886], 0.0, 0
5, 1.0003197193145752, 1.0073659420013428, 162.0, 149.5, 1.8960578630939666, 0.5780176396984771, 145.22379999999998, 135.06255, 5.933245918149358, 0, 0.5780176396984771, 1.0, [11.38452349], 0.0, 0
6, 1.250319480895996, 1.2579662799835205, 161.5, 149.0, 1.8980579241309856, 0.584017822809534, 144.81734999999998, 134.65609999999998, 5.941746177556689, 0, 0.584017822809534, 1.0, [10.63617152], 0.0, 0
7, 1.5003185272216797, 1.5078659057617188, 161.75, 149.25, 1.8980579241309856, 0.584017822809534, 145.02057499999998, 134.85932499999998, 5.941746177556689, 0, 0.584017822809534, 1.0, [9.88826686], 0.0, 0
8, 1.7503166198730469, 1.7578821182250977, 161.25, 149.5, 1.8960578630939666, 0.5780176396984771, 144.61412499999997, 135.06255, 5.933245918149358, 0, 0.5780176396984771, 1.0, [9.14081271], 0.0, 0
9, 2.0003139972686768, 2.007755756378174, 161.5, 149.25, 1.8980579241309856, 0.584017822809534, 144.81734999999998, 134.85932499999998, 5.941746177556689, 0, 0.584017822809534, 1.0, [8.39380825], 0.0, 0
10, 2.2503185272216797, 2.257533073425293, 161.5, 149.25, 1.8960578630939666, 0.5780176396984771, 144.81734999999998, 134.85932499999998, 5.933245918149358, 0, 0.5780176396984771, 1.0, [7.64724565], 0.0, 0
11, 2.500317096710205, 2.5077407360076904, 161.75, 149.0, 1.8980579241309856, 0.5800177007354961, 145.02057499999998, 134.65609999999998, 5.941746177556689, 0, 0.5800177007354961, 1.0, [6.90113493], 0.0, 0
12, 2.750314474105835, 2.7578234672546387, 161.75, 149.25, 1.8960578630939666, 0.5800177007354961, 145.02057499999998, 134.85932499999998, 5.933245918149358, 0, 0.5800177007354961, 1.0, [6.15546509], 0.0, 0
13, 3.0003132820129395, 3.007760524749756, 161.5, 149.5, 1.8960578630939666, 0.5760175786614582, 144.81734999999998, 135.06255, 5.933245918149358, 0, 0.5760175786614582, 1.0, [5.41024518], 0.0, 0
14, 3.2501206398010254, 3.2575595378875732, 161.75, 149.0, 1.8980579241309856, 0.5760175786614582, 145.02057499999998, 134.65609999999998, 5.941746177556689, 0, 0.5760175786614582, 1.0, [4.66546503], 0.0, 0
15, 3.500344753265381, 3.5085060596466064, 161.75, 149.25, 1.8840574968718529, 0.5780176396984771, 145.02057499999998, 134.85932499999998, 5.882244361705375, 0, 0.5780176396984771, 1.0, [3.9211294], 0.0, 0
16, 3.7503132820129395, 3.7565109729766846, 161.5, 149.25, 1.8900576799829099, 0.5620171514023256, 144.81734999999998, 134.85932499999998, 5.907745139927367, 0, 0.5620171514023256, 1.0, [3.17723938], 0.0, 0
17, 4.0003135204315186, 4.007406711578369, 161.5, 149.0, 1.8940578020569476, 0.5620171514023256, 144.81734999999998, 134.65609999999998, 5.924745658742028, 0, 0.5620171514023256, 1.0, [2.43376584], 0.0, 0
18, 4.250339031219482, 4.257607936859131, 161.5, 149.75, 1.8960578630939666, 0.5620171514023256, 144.81734999999998, 135.265775, 5.933245918149358, 0, 0.5620171514023256, 1.0, [1.69074501], 0.0, 0
19, 4.500318765640259, 4.507883787155151, 161.5, 149.5, 1.8960578630939666, 0.5660172734763634, 144.81734999999998, 135.06255, 5.933245918149358, 0, 0.5660172734763634, 0.948173060122879, [0.94817306], 0.0, 0
20, 4.750309705734253, 4.757817268371582, 161.5, 149.0, 1.8960578630939666, 0.5560169682912687, 144.81734999999998, 134.65609999999998, 5.933245918149358, 0, 0.5560169682912687, 0.2578402359789371, [0.25784024], 0.0, 0
21, 5.000321388244629, 5.007940769195557, 161.5, 149.25, 1.8960578630939666, 0.5520168462172308, 144.81734999999998, 134.85932499999998, 5.933245918149358, 0, 0.5520168462172308, 0.2578310366852372, [0.25783104], 0.0, 0
22, 5.25033164024353, 5.257623195648193, 161.75, 149.75, 1.8840574968718529, 0.5480167241431929, 145.02057499999998, 135.265775, 5.882244361705375, 0, 0.5480167241431929, 0.25784811658288764, [0.25784812], 0.0, 0
23, 5.500308036804199, 5.506914138793945, 161.5, 149.5, 1.8900576799829099, 0.5500167851802118, 144.81734999999998, 135.06255, 5.907745139927367, 0, 0.5500167851802118, 0.25783654125076705, [0.25783654], 0.0, 0
24, 5.750303745269775, 5.75725245475769, 161.5, 149.5, 1.8980579241309856, 0.5520168462172308, 144.81734999999998, 135.06255, 5.941746177556689, 0, 0.5520168462172308, 0.25781331700792964, [0.25781332], 0.0, 0
25, 6.000314950942993, 6.008015394210815, 161.5, 149.75, 1.8940578020569476, 0.5560169682912687, 144.81734999999998, 135.265775, 5.924745658742028, 0, 0.5560169682912687, 0.257818290718373, [0.25781829], 0.0, 0
26, 6.250084161758423, 6.260342359542847, 161.5, 149.75, 1.8880576189458909, 0.5600170903653066, 144.81734999999998, 135.265775, 5.899244880520036, 0, 0.5600170903653066, 0.2578310419372799, [0.25783104], 0.0, 0
27, 6.500317335128784, 6.507958650588989, 161.75, 149.5, 1.8940578020569476, 0.5460166631061739, 145.02057499999998, 135.06255, 5.924745658742028, 0, 0.5460166631061739, 0.25781851401374933, [0.25781851], 0.0, 0
28, 6.750314474105835, 6.7579216957092285, 161.5, 149.75, 1.8960578630939666, 0.5580170293282877, 144.81734999999998, 135.265775, 5.933245918149358, 0, 0.5580170293282877, 0.25780412010902776, [0.25780412], 0.0, 0
29, 7.000312566757202, 7.007991552352905, 161.5, 149.75, 1.8960578630939666, 0.5600170903653066, 144.81734999999998, 135.265775, 5.933245918149358, 0, 0.5600170903653066, 0.2578113574943099, [0.25781136], 0.0, 0
30, 7.250302076339722, 7.256925821304321, 161.5, 149.25, 1.8900576799829099, 0.5660172734763634, 144.81734999999998, 134.85932499999998, 5.907745139927367, 0, 0.5660172734763634, 0.2578115803397156, [0.25781158], 0.0, 0
31, 7.500314474105835, 7.507046699523926, 161.75, 149.75, 1.8880576189458909, 0.5580170293282877, 145.02057499999998, 135.265775, 5.899244880520036, 0, 0.5580170293282877, 0.25780731456023753, [0.25780731], 0.0, 0
32, 7.750306129455566, 7.757984638214111, 161.5, 150.0, 1.8960578630939666, 0.5680173345133824, 144.81734999999998, 135.469, 5.933245918149358, 0, 0.5680173345133824, 0.2577921567377742, [0.25779216], 0.0, 0
33, 8.000312805175781, 8.007938385009766, 161.25, 149.5, 1.8880576189458909, 0.5620171514023256, 144.61412499999997, 135.06255, 5.899244880520036, 0, 0.5620171514023256, 0.25778479778955543, [0.2577848], 0.0, 0
