seq, timestamp, timefinished, raw_temp_0, raw_temp_1, raw_volt_0, raw_volt_1, temp_0, temp_1, press, press_fuzzy, volt_in, duty, duty_ss, duty_fuzzy, idx_strategy
1, 0.011276006698608398, 0.05778145790100098, 0.0, 0.0, 0.6600201422162542, 0.5640172124393446, 13.534, 13.534, 0.6800856044190802, 0, 0.5640172124393446, 0.0, 0.0, 0.0, 0
2, 0.2553291320800781, 0.3365907669067383, 95.0, 161.0, 0.6620202032532732, 0.5720174565874203, 90.7595, 144.4109, 0.6885858638264108, 0.02833690018412834, 0.5720174565874203, 1.0, [1271.26951952], 0.0, 0
3, 0.5052855014801025, 0.5125854015350342, 94.0, 161.0, 0.6620202032532732, 0.5660172734763634, 89.9466, 144.4109, 0.6885858638264108, 0.05702797784356212, 0.5660172734763634, 1.0, [1270.37872324], 0.0, 0
4, 0.7503113746643066, 0.7586669921875, 95.25, 160.75, 0.6640202642902922, 0.5620171514023256, 90.962725, 144.207675, 0.6970861232337416, 0.08571905550299591, 0.5620171514023256, 1.0, [1269.48845649], 0.0, 0
5, 1.0003178119659424, 1.0085411071777344, 94.75, 161.0, 0.6640202642902922, 0.5620171514023256, 90.556275, 144.4109, 0.6970861232337416, 0.11476431063773514, 0.5620171514023256, 1.0, [1268.59872933], 0.0, 0
6, 1.2503161430358887, 1.259159803390503, 94.5, 161.0, 0.6640202642902922, 0.5640172124393446, 90.35305, 144.4109, 0.6970861232337416, 0.1438095657724744, 0.5640172124393446, 1.0, [1267.70953241], 0.0, 0
7, 1.5003130435943604, 1.5086264610290527, 95.0, 160.5, 0.6640202642902922, 0.5580170293282877, 90.7595, 144.00445, 0.6970861232337416, 0.17285482090721363, 0.5580170293282877, 1.0, [1266.8208713], 0.0, 0
8, 1.7503154277801514, 1.7586700916290283, 94.5, 160.75, 0.6640202642902922, 0.5580170293282877, 90.35305, 144.207675, 0.6970861232337416, 0.20190007604195284, 0.5580170293282877, 1.0, [1265.93274025], 0.0, 0
9, 2.000309944152832, 2.008532762527466, 94.75, 160.75, 0.666020325327311, 0.5600170903653066, 90.556275, 144.207675, 0.7055863826410719, 0.2309453311766921, 0.5600170903653066, 1.0, [1265.0451422], 0.0, 0
10, 2.25012469291687, 2.2584664821624756, 95.25, 160.5, 0.666020325327311, 0.5580170293282877, 90.962725, 144.00445, 0.7055863826410719, 0.26034476378673677, 0.5580170293282877, 1.0, [1264.15807333], 0.0, 0
11, 2.500317335128784, 2.5085558891296387, 94.75, 160.25, 0.6640202642902922, 0.5580170293282877, 90.556275, 143.801225, 0.6970861232337416, 0.28974419639678145, 0.5580170293282877, 1.0, [1263.27153509], 0.0, 0
12, 2.7503178119659424, 2.7584400177001953, 95.0, 160.75, 0.666020325327311, 0.5640172124393446, 90.7595, 144.207675, 0.7055863826410719, 0.3187894515315206, 0.5640172124393446, 1.0, [1262.38552482], 0.0, 0
