seq, timestamp, timefinished, raw_temp_0, raw_temp_1, raw_volt_0, raw_volt_1, temp_0, temp_1, press, press_fuzzy, volt_in, duty, duty_ss, duty_fuzzy, idx_strategy
1, 0.03837227821350098, 0.09280014038085938, 0.0, 0.0, 0.4880148930326243, 0.5780176396984771, 13.534, 13.534, -0.050936704611346736, 0, 0.5780176396984771, 0.0, 0.0, 0.0, 0
2, 0.2553064823150635, 0.35030293464660645, 81.25, 72.75, 0.4880148930326243, 0.5600170903653066, 79.582125, 72.672475, -0.050936704611346736, -0.0021223626921394474, 0.5600170903653066, 1.0, [2181.66253836], 0.0, 0
3, 0.5053572654724121, 0.5317535400390625, 81.25, 73.0, 0.4860148319956053, 0.5660172734763634, 79.582125, 72.8757, -0.05943696401867747, -0.004244725384278895, 0.5660172734763634, 1.0, [2180.72932083], 0.0, 0
4, 0.7502884864807129, 0.7621638774871826, 81.25, 73.0, 0.49001495406964324, 0.5360163579210792, 79.582125, 72.8757, -0.04243644520401624, -0.006721265551723789, 0.5360163579210792, 1.0, [2179.79669359], 0.0, 0
5, 1.0003020763397217, 1.0125586986541748, 80.75, 73.0, 0.49001495406964324, 0.5360163579210792, 79.175675, 72.8757, -0.04243644520401624, -0.008489450768557798, 0.5360163579210792, 1.0, [2178.86466679], 0.0, 0
6, 1.2503066062927246, 1.26192045211792, 81.25, 72.75, 0.4880148930326243, 0.544016602069155, 79.582125, 72.672475, -0.050936704611346736, -0.01025763598539181, 0.544016602069155, 1.0, [2177.93323068], 0.0, 0
7, 1.5003228187561035, 1.5127334594726562, 81.0, 72.75, 0.4880148930326243, 0.540016479995117, 79.3789, 72.672475, -0.050936704611346736, -0.012379998677531256, 0.540016479995117, 1.0, [2177.00239101], 0.0, 0
8, 1.750300645828247, 1.7618012428283691, 81.5, 72.75, 0.4880148930326243, 0.542016541032136, 79.78535000000001, 72.672475, -0.050936704611346736, -0.014502361369670702, 0.542016541032136, 1.0, [2176.0721417], 0.0, 0
9, 2.0003037452697754, 2.0128469467163086, 81.25, 72.5, 0.4880148930326243, 0.540016479995117, 79.582125, 72.46925, -0.050936704611346736, -0.01662472406181015, 0.540016479995117, 1.0, [2175.14248579], 0.0, 0
10, 2.250304698944092, 2.262695074081421, 80.5, 72.5, 0.4860148319956053, 0.542016541032136, 78.97245000000001, 72.46925, -0.05943696401867747, -0.018747086753949597, 0.542016541032136, 1.0, [2174.21341921], 0.0, 0
