seq, timestamp, timefinished, raw_temp_0, raw_temp_1, raw_volt_0, raw_volt_1, temp_0, temp_1, press, press_fuzzy, volt_in, duty, duty_ss, duty_fuzzy, idx_strategy
1, 21.535781383514404, 26.318170309066772, 25.25, 26.0, 0.35201074251533554, 0.5760175786614582, 34.059725, 34.669399999999996, -0.628954344309824, 0, 0.5760175786614582, 0.0, 0.0, 0.0, 0
2, 26.500272512435913, 44.45095992088318, 25.0, 25.75, 0.35201074251533554, 0.5660172734763634, 33.8565, 34.466175, -0.628954344309824, -0.026206431012909332, 0.5660172734763634, 1.0, 2181.1856660451926, 0.0, 0
3, 44.50011682510376, 48.43897271156311, 24.75, 25.25, 0.35201074251533554, 0.5560169682912687, 33.653275, 34.059725, -0.628954344309824, -0.052412862025818664, 0.5560169682912687, 1.0, 2180.186576384763, 0.0, 0
4, 48.500154972076416, 50.280473947525024, 25.0, 25.5, 0.35201074251533554, 0.5600170903653066, 33.8565, 34.26295, -0.628954344309824, -0.078619293038728, 0.5600170903653066, 1.0, 2179.1880517571244, 0.0, 0
5, 50.500301361083984, 58.584253787994385, 25.25, 25.0, 0.35001068147831665, 0.5700173955504014, 34.059725, 33.8565, -0.6374546037171542, -0.10482572405163733, 0.5700173955504014, 1.0, 2178.1901335664043, 0.0, 0
6, 58.75027537345886, 58.76269769668579, 25.0, 25.75, 0.35001068147831665, 0.5620171514023256, 33.8565, 34.466175, -0.6374546037171542, -0.13138633253985207, 0.5620171514023256, 1.0, 2177.1928048999857, 0.0, 0
7, 59.00029492378235, 59.00869536399841, 24.75, 26.0, 0.35201074251533554, 0.5660172734763634, 33.653275, 34.669399999999996, -0.628954344309824, -0.15794694102806686, 0.5660172734763634, 1.0, 2176.1960742184133, 0.0, 0
8, 59.25027060508728, 59.260698080062866, 24.75, 25.75, 0.35201074251533554, 0.5560169682912687, 33.653275, 34.466175, -0.628954344309824, -0.18415337204097618, 0.5560169682912687, 1.0, 2175.199933655246, 0.0, 0
9, 59.50030541419983, 59.51186752319336, 25.0, 26.0, 0.35201074251533554, 0.5580170293282877, 33.8565, 34.669399999999996, -0.628954344309824, -0.2103598030538855, 0.5580170293282877, 1.0, 2174.204386080235, 0.0, 0
10, 59.75030469894409, 59.76048445701599, 25.5, 26.0, 0.35201074251533554, 0.5640172124393446, 34.26295, 34.669399999999996, -0.628954344309824, -0.23656623406679486, 0.5640172124393446, 1.0, 2173.209428253614, 0.0, 0
