seq, timestamp, timefinished, raw_temp_0, raw_temp_1, raw_volt_0, raw_volt_1, temp_0, temp_1, press, press_fuzzy, volt_in, duty, duty_ss, duty_fuzzy, idx_strategy
1, 0.04219508171081543, 0.06883096694946289, 0.0, 0.0, 0.9800299081392865, 0.5740175176244393, 13.534, 13.534, 2.0401271095919675, 0, 0.5740175176244393, 0.0, 0.0, 0.0, 0
2, 0.2553255558013916, 0.34096860885620117, 130.75, 118.0, 0.9820299691763054, 0.5520168462172308, 119.820675, 109.4562, 2.048627368999298, 0.08500529623299864, 0.5520168462172308, 1.0, [968.88227504], 0.0, 0
3, 0.5052831172943115, 0.5188136100769043, 130.75, 117.5, 0.9780298471022675, 0.5620171514023256, 119.820675, 109.04975, 2.0316268501846366, 0.17036476994130276, 0.5620171514023256, 1.0, [968.11819858], 0.0, 0
4, 0.7503013610839844, 0.7594075202941895, 130.75, 118.0, 0.9840300302133244, 0.5620171514023256, 119.820675, 109.4562, 2.0571276284066284, 0.25501588869899594, 0.5620171514023256, 1.0, [967.35461555], 0.0, 0
5, 1.000307321548462, 1.0098745822906494, 130.75, 117.5, 0.9820299691763054, 0.5460166631061739, 119.820675, 109.04975, 2.048627368999298, 0.3407295398826055, 0.5460166631061739, 1.0, [966.59153654], 0.0, 0
6, 1.2503085136413574, 1.259854793548584, 130.0, 117.25, 0.9820299691763054, 0.5460166631061739, 119.211, 108.846525, 2.048627368999298, 0.4260890135909095, 0.5460166631061739, 1.0, [965.80586142], 0.0, 0
7, 1.5003070831298828, 1.5099904537200928, 130.5, 118.0, 0.9820299691763054, 0.5460166631061739, 119.61745, 109.4562, 2.048627368999298, 0.5114484872992137, 0.5460166631061739, 1.0, [965.01715508], 0.0, 0
8, 1.7503087520599365, 1.7598628997802734, 130.5, 117.5, 0.9820299691763054, 0.5460166631061739, 119.61745, 109.04975, 2.048627368999298, 0.5968079610075177, 0.5460166631061739, 1.0, [964.22680373], 0.0, 0
9, 2.0003068447113037, 2.0080652236938477, 130.75, 117.75, 0.9780298471022675, 0.5540169072542498, 119.820675, 109.252975, 2.0316268501846366, 0.6821674347158219, 0.5540169072542498, 1.0, [963.43525463], 0.0, 0
10, 2.2503116130828857, 2.260728597640991, 130.75, 118.0, 0.9820299691763054, 0.5500167851802118, 119.820675, 109.4562, 2.048627368999298, 0.7668185534735151, 0.5500167851802118, 1.0, [962.64250388], 0.0, 0
