seq, timestamp, timefinished, raw_temp_0, raw_temp_1, raw_volt_0, raw_volt_1, temp_0, temp_1, press, press_fuzzy, volt_in, duty, duty_ss, duty_fuzzy, idx_strategy
1, 0.012235164642333984, 0.0539250373840332, 0.0, 0.0, 0.5100155644398328, 0.5740175176244393, 13.534, 13.534, 0.04256614886928922, 0, 0.5740175176244393, 0.0, 0.0, 0.0, 0
2, 0.2553379535675049, 0.33672475814819336, 85.0, 76.75, 0.5100155644398328, 0.5700173955504014, 82.6305, 75.924075, 0.04256614886928922, 0.0017735895362203842, 0.5700173955504014, 1.0, [2181.66250975], 0.0, 0
3, 0.5052902698516846, 0.512498140335083, 86.0, 77.0, 0.5120156254768518, 0.5720174565874203, 83.4434, 76.1273, 0.05106640827661996, 0.0035471790724407684, 0.5720174565874203, 1.0, [2181.72865533], 0.0, 0
4, 0.7503085136413574, 0.758753776550293, 86.0, 77.0, 0.5120156254768518, 0.5580170293282877, 83.4434, 76.1273, 0.05106640827661996, 0.0056749460839666, 0.5580170293282877, 1.0, [2181.7948009], 0.0, 0
5, 1.0003128051757812, 1.00864839553833, 86.0, 76.75, 0.5120156254768518, 0.5640172124393446, 83.4434, 75.924075, 0.05106640827661996, 0.007802713095492432, 0.5640172124393446, 1.0, [2181.86094647], 0.0, 0
6, 1.250319004058838, 1.259268045425415, 86.0, 77.5, 0.5120156254768518, 0.5640172124393446, 83.4434, 76.53375, 0.05106640827661996, 0.009930480107018263, 0.5640172124393446, 1.0, [2181.92709205], 0.0, 0
7, 1.5003094673156738, 1.5084307193756104, 86.0, 77.0, 0.5120156254768518, 0.5540169072542498, 83.4434, 76.1273, 0.05106640827661996, 0.012058247118544094, 0.5540169072542498, 1.0, [2181.99323762], 0.0, 0
8, 1.750319242477417, 1.7587847709655762, 85.75, 77.25, 0.5120156254768518, 0.5620171514023256, 83.24017500000001, 76.330525, 0.05106640827661996, 0.014186014130069926, 0.5620171514023256, 1.0, [2182.0593832], 0.0, 0
9, 2.0001049041748047, 2.0083529949188232, 86.0, 77.25, 0.5120156254768518, 0.5580170293282877, 83.4434, 76.330525, 0.05106640827661996, 0.01631378114159576, 0.5580170293282877, 1.0, [2182.12552877], 0.0, 0
10, 2.2503135204315186, 2.258837938308716, 85.75, 77.5, 0.5120156254768518, 0.5580170293282877, 83.24017500000001, 76.53375, 0.05106640827661996, 0.01844154815312159, 0.5580170293282877, 1.0, [2182.19167435], 0.0, 0
11, 2.5003104209899902, 2.5085549354553223, 86.0, 77.0, 0.5120156254768518, 0.5600170903653066, 83.4434, 76.1273, 0.05106640827661996, 0.020569315164647422, 0.5600170903653066, 1.0, [2182.25781992], 0.0, 0
12, 2.750321388244629, 2.75882887840271, 85.75, 76.75, 0.5120156254768518, 0.5620171514023256, 83.24017500000001, 75.924075, 0.05106640827661996, 0.02269708217617325, 0.5620171514023256, 1.0, [2182.3239655], 0.0, 0
13, 3.0003154277801514, 3.0086419582366943, 86.0, 77.25, 0.5120156254768518, 0.5620171514023256, 83.4434, 76.330525, 0.05106640827661996, 0.024824849187699085, 0.5620171514023256, 1.0, [2182.39011107], 0.0, 0
14, 3.250312089920044, 3.2584660053253174, 86.25, 76.75, 0.5100155644398328, 0.5600170903653066, 83.646625, 75.924075, 0.04256614886928922, 0.026952616199224916, 0.5600170903653066, 1.0, [2182.45625664], 0.0, 0
15, 3.5003113746643066, 3.5085959434509277, 85.75, 76.75, 0.5120156254768518, 0.5620171514023256, 83.24017500000001, 75.924075, 0.05106640827661996, 0.028726205735445303, 0.5620171514023256, 1.0, [2182.52240222], 0.0, 0
16, 3.7503225803375244, 3.7586541175842285, 86.0, 77.0, 0.5100155644398328, 0.5660172734763634, 83.4434, 76.1273, 0.04256614886928922, 0.03085397274697113, 0.5660172734763634, 1.0, [2182.58854779], 0.0, 0
17, 4.000317335128784, 4.008904457092285, 86.0, 76.5, 0.5120156254768518, 0.5660172734763634, 83.4434, 75.72085, 0.05106640827661996, 0.03262756228319152, 0.5660172734763634, 1.0, [2182.65469337], 0.0, 0
18, 4.2503111362457275, 4.258726358413696, 85.75, 77.0, 0.5120156254768518, 0.5680173345133824, 83.24017500000001, 76.1273, 0.05106640827661996, 0.03475532929471734, 0.5680173345133824, 1.0, [2182.72083894], 0.0, 0
19, 4.5003156661987305, 4.508753538131714, 86.0, 77.0, 0.5120156254768518, 0.5700173955504014, 83.4434, 76.1273, 0.05106640827661996, 0.03688309630624318, 0.5700173955504014, 1.0, [2182.72389698], 0.0, 0
20, 4.750314474105835, 4.758838653564453, 85.25, 77.0, 0.5120156254768518, 0.5720174565874203, 82.833725, 76.1273, 0.05106640827661996, 0.03901086331776901, 0.5720174565874203, 1.0, [2182.72364751], 0.0, 0
21, 5.000321626663208, 5.008711576461792, 86.0, 77.25, 0.5120156254768518, 0.5720174565874203, 83.4434, 76.330525, 0.05106640827661996, 0.041138630329294844, 0.5720174565874203, 1.0, [2182.72366786], 0.0, 0
22, 5.250317811965942, 5.258742094039917, 85.75, 76.75, 0.5120156254768518, 0.5740175176244393, 83.24017500000001, 75.924075, 0.05106640827661996, 0.04326639734082068, 0.5740175176244393, 1.0, [2182.7236662], 0.0, 0
23, 5.500316143035889, 5.508584976196289, 86.0, 77.25, 0.5120156254768518, 0.5720174565874203, 83.4434, 76.330525, 0.05106640827661996, 0.04539416435234651, 0.5720174565874203, 1.0, [2182.72366634], 0.0, 0
24, 5.750319719314575, 5.758806467056274, 85.5, 77.25, 0.5120156254768518, 0.5780176396984771, 83.03695, 76.330525, 0.05106640827661996, 0.04752193136387234, 0.5780176396984771, 1.0, [2182.72366632], 0.0, 0
25, 6.000313758850098, 6.008556842803955, 85.5, 77.25, 0.5120156254768518, 0.5740175176244393, 83.03695, 76.330525, 0.05106640827661996, 0.04964969837539817, 0.5740175176244393, 1.0, [2182.72366633], 0.0, 0
26, 6.250308036804199, 6.260238885879517, 85.5, 77.0, 0.5100155644398328, 0.5780176396984771, 83.03695, 76.1273, 0.04256614886928922, 0.050003875850703615, 0.5780176396984771, 1.0, [2182.72366633], 0.0, 0
27, 6.500308275222778, 6.5086750984191895, 85.25, 77.0, 0.5120156254768518, 0.5720174565874203, 82.833725, 76.1273, 0.05106640827661996, 0.050003875850703615, 0.5720174565874203, 1.0, [2182.72366633], 0.0, 0
28, 6.750313997268677, 6.758800268173218, 85.75, 77.25, 0.5120156254768518, 0.5800177007354961, 83.24017500000001, 76.330525, 0.05106640827661996, 0.050003875850703615, 0.5800177007354961, 1.0, [2182.72366633], 0.0, 0
29, 7.000107765197754, 7.0085649490356445, 85.75, 76.75, 0.5120156254768518, 0.5760175786614582, 83.24017500000001, 75.924075, 0.05106640827661996, 0.050003875850703615, 0.5760175786614582, 1.0, [2182.72366633], 0.0, 0
30, 7.250284671783447, 7.2599077224731445, 85.75, 76.75, 0.5120156254768518, 0.5760175786614582, 83.24017500000001, 75.924075, 0.05106640827661996, 0.050003875850703615, 0.5760175786614582, 1.0, [2182.72366633], 0.0, 0
31, 7.500310182571411, 7.50865912437439, 86.0, 77.25, 0.5120156254768518, 0.5760175786614582, 83.4434, 76.330525, 0.05106640827661996, 0.050003875850703615, 0.5760175786614582, 1.0, [2182.72366633], 0.0, 0
32, 7.75032114982605, 7.758904218673706, 85.75, 77.25, 0.5120156254768518, 0.5760175786614582, 83.24017500000001, 76.330525, 0.05106640827661996, 0.050003875850703615, 0.5760175786614582, 1.0, [2182.72366633], 0.0, 0
33, 8.00031590461731, 8.008784532546997, 85.5, 77.0, 0.5120156254768518, 0.582017761772515, 83.03695, 76.1273, 0.05106640827661996, 0.050003875850703615, 0.582017761772515, 1.0, [2182.72366633], 0.0, 0
34, 8.250311613082886, 8.258777618408203, 85.5, 76.75, 0.5100155644398328, 0.5740175176244393, 83.03695, 75.924075, 0.04256614886928922, 0.050003875850703615, 0.5740175176244393, 1.0, [2182.72366633], 0.0, 0
35, 8.500314712524414, 8.508774280548096, 85.5, 77.25, 0.5120156254768518, 0.5780176396984771, 83.03695, 76.330525, 0.05106640827661996, 0.04964969837539817, 0.5780176396984771, 1.0, [2182.72366633], 0.0, 0
36, 8.750314712524414, 8.758757829666138, 85.25, 77.25, 0.5120156254768518, 0.5700173955504014, 82.833725, 76.330525, 0.05106640827661996, 0.04964969837539817, 0.5700173955504014, 1.0, [2182.72366633], 0.0, 0
37, 9.000320196151733, 9.008415460586548, 85.75, 77.25, 0.5100155644398328, 0.5700173955504014, 83.24017500000001, 76.330525, 0.04256614886928922, 0.04964969837539817, 0.5700173955504014, 1.0, [2182.72366633], 0.0, 0
38, 9.250317096710205, 9.258808612823486, 85.5, 77.25, 0.5100155644398328, 0.5760175786614582, 83.03695, 76.330525, 0.04256614886928922, 0.049295520900092725, 0.5760175786614582, 1.0, [2182.72366633], 0.0, 0
39, 9.500319242477417, 9.508881330490112, 85.75, 77.0, 0.5100155644398328, 0.5680173345133824, 83.24017500000001, 76.1273, 0.04256614886928922, 0.049295520900092725, 0.5680173345133824, 1.0, [2182.72366633], 0.0, 0
40, 9.750315427780151, 9.758843421936035, 85.25, 76.75, 0.5120156254768518, 0.5680173345133824, 82.833725, 75.924075, 0.05106640827661996, 0.048941343424787266, 0.5680173345133824, 1.0, [2182.72366633], 0.0, 0
41, 10.000316619873047, 10.008777856826782, 86.0, 76.75, 0.5100155644398328, 0.5700173955504014, 83.4434, 75.924075, 0.04256614886928922, 0.049295520900092725, 0.5700173955504014, 1.0, [2182.72366633], 0.0, 0
42, 10.250312328338623, 10.258748054504395, 85.5, 77.25, 0.5100155644398328, 0.5680173345133824, 83.03695, 76.330525, 0.04256614886928922, 0.048941343424787266, 0.5680173345133824, 1.0, [2182.72366633], 0.0, 0
43, 10.500291347503662, 10.507521390914917, 85.25, 77.0, 0.5100155644398328, 0.5740175176244393, 82.833725, 76.1273, 0.04256614886928922, 0.048587165949481835, 0.5740175176244393, 1.0, [2182.72366633], 0.0, 0
44, 10.750313520431519, 10.75872540473938, 86.0, 77.5, 0.5100155644398328, 0.5700173955504014, 83.4434, 76.53375, 0.04256614886928922, 0.048232988474176376, 0.5700173955504014, 1.0, [2182.72366633], 0.0, 0
