seq, timestamp, timefinished, raw_temp_0, raw_temp_1, raw_volt_0, raw_volt_1, temp_0, temp_1, press, press_fuzzy, volt_in, duty, duty_ss, duty_fuzzy, idx_strategy
1, 0.04532051086425781, 0.08682084083557129, 0.0, 0.0, 0.4760145268105106, 0.5720174565874203, 13.534, 13.534, -0.10193826105532997, 0, 0.5720174565874203, 0.0, 0.0, 0.0, 0
2, 0.25530314445495605, 0.33845043182373047, 78.0, 72.0, 0.47401446577349166, 0.5520168462172308, 76.9402, 72.0628, -0.11043852046266046, -0.004247427543972082, 0.5520168462172308, 1.0, 1.2708710764804325, 0.0, 0
3, 0.5052969455718994, 0.5174601078033447, 77.25, 72.0, 0.47401446577349166, 0.5640172124393446, 76.330525, 72.0628, -0.11043852046266046, -0.008849032563249601, 0.5640172124393446, 1.0, 1.2708710764804325, 0.0, 0
4, 0.7503163814544678, 0.7593259811401367, 78.0, 72.0, 0.4760145268105106, 0.542016541032136, 76.9402, 72.0628, -0.10193826105532997, -0.01345063758252712, 0.542016541032136, 1.0, 1.2708710764804325, 0.0, 0
5, 1.0001654624938965, 1.008617877960205, 78.0, 72.5, 0.4760145268105106, 0.5480167241431929, 76.9402, 72.46925, -0.10193826105532997, -0.017698065126499202, 0.5480167241431929, 1.0, 1.2708710764804325, 0.0, 0
6, 1.250176191329956, 1.2597606182098389, 77.75, 72.5, 0.4760145268105106, 0.5500167851802118, 76.736975, 72.46925, -0.10193826105532997, -0.021945492670471287, 0.5500167851802118, 1.0, 1.2708710764804325, 0.0, 0
7, 1.5003454685211182, 1.509380578994751, 77.5, 72.25, 0.4760145268105106, 0.5520168462172308, 76.53375, 72.266025, -0.10193826105532997, -0.02619292021444337, 0.5520168462172308, 1.0, 1.2708710764804325, 0.0, 0
8, 1.7503066062927246, 1.7596044540405273, 77.25, 72.25, 0.4760145268105106, 0.5460166631061739, 76.330525, 72.266025, -0.10193826105532997, -0.030440347758415448, 0.5460166631061739, 1.0, 1.2708710764804325, 0.0, 0
9, 2.0003602504730225, 2.011688709259033, 77.75, 72.25, 0.47401446577349166, 0.542016541032136, 76.736975, 72.266025, -0.11043852046266046, -0.03468777530238753, 0.542016541032136, 1.0, 1.2708710764804325, 0.0, 0
10, 2.250309944152832, 2.2613770961761475, 77.75, 72.5, 0.47401446577349166, 0.542016541032136, 76.736975, 72.46925, -0.11043852046266046, -0.03928938032166505, 0.542016541032136, 1.0, 1.2708710764804325, 0.0, 0
