seq, timestamp, timefinished, raw_temp_0, raw_temp_1, raw_volt_0, raw_volt_1, temp_0, temp_1, press, press_fuzzy, volt_in, duty, duty_ss, duty_fuzzy, idx_strategy
1, 0.04321742057800293, 0.06188154220581055, 0.0, 0.0, 0.6220189825128941, 0.5780176396984771, 13.534, 13.534, 0.5185806756797999, 0, 0.5780176396984771, 0.0, 0.0, 0.0, 0
2, 0.25531744956970215, 0.3541436195373535, 102.75, 93.25, 0.626019104586932, 0.5460166631061739, 97.059475, 89.33692500000001, 0.535581194494461, 0.021607528153324996, 0.5460166631061739, 1.0, [1647.49670899], 0.0, 0
3, 0.5052611827850342, 0.5201694965362549, 103.0, 93.0, 0.6220189825128941, 0.5680173345133824, 97.2627, 89.1337, 0.5185806756797999, 0.04392341125726087, 0.5680173345133824, 1.0, [1646.59064314], 0.0, 0
4, 0.7502932548522949, 0.7596120834350586, 102.75, 92.5, 0.626019104586932, 0.5340162968840602, 97.059475, 88.72725, 0.535581194494461, 0.06553093941058587, 0.5340162968840602, 1.0, [1645.68509619], 0.0, 0
5, 1.0003135204315186, 1.0100255012512207, 102.75, 92.75, 0.626019104586932, 0.5360163579210792, 97.059475, 88.930475, 0.535581194494461, 0.08784682251452174, 0.5360163579210792, 1.0, [1644.78010139], 0.0, 0
6, 1.250312089920044, 1.2601842880249023, 102.75, 93.0, 0.626019104586932, 0.5380164189580982, 97.059475, 89.1337, 0.535581194494461, 0.1101627056184576, 0.5380164189580982, 1.0, [1643.87564685], 0.0, 0
7, 1.5003039836883545, 1.5095760822296143, 103.0, 93.0, 0.626019104586932, 0.542016541032136, 97.2627, 89.1337, 0.535581194494461, 0.13247858872239346, 0.542016541032136, 1.0, [1642.9717387], 0.0, 0
8, 1.7503063678741455, 1.7600047588348389, 103.0, 93.25, 0.626019104586932, 0.5360163579210792, 97.2627, 89.33692500000001, 0.535581194494461, 0.15479447182632936, 0.5360163579210792, 1.0, [1642.06836987], 0.0, 0
9, 2.0003244876861572, 2.0097434520721436, 102.75, 93.5, 0.626019104586932, 0.5380164189580982, 97.059475, 89.54015, 0.535581194494461, 0.1771103549302652, 0.5380164189580982, 1.0, [1641.16554311], 0.0, 0
10, 2.2503130435943604, 2.260563850402832, 102.5, 93.25, 0.626019104586932, 0.542016541032136, 96.85625, 89.33692500000001, 0.535581194494461, 0.1994262380342011, 0.542016541032136, 1.0, [1640.2632552], 0.0, 0
11, 2.5003011226654053, 2.509497880935669, 102.25, 93.25, 0.624019043549913, 0.5380164189580982, 96.653025, 89.33692500000001, 0.5270809350871303, 0.22174212113813696, 0.5380164189580982, 1.0, [1639.36150703], 0.0, 0
12, 2.750309467315674, 2.759709358215332, 103.0, 93.25, 0.624019043549913, 0.5360163579210792, 97.2627, 89.33692500000001, 0.5270809350871303, 0.2437038267667674, 0.5360163579210792, 1.0, [1638.46029648], 0.0, 0
13, 3.0003273487091064, 3.009772300720215, 102.75, 93.25, 0.624019043549913, 0.5360163579210792, 97.059475, 89.33692500000001, 0.5270809350871303, 0.2656655323953978, 0.5360163579210792, 1.0, [1637.55962357], 0.0, 0
14, 3.2503113746643066, 3.2602145671844482, 103.0, 93.25, 0.624019043549913, 0.542016541032136, 97.2627, 89.33692500000001, 0.5270809350871303, 0.2876272380240283, 0.542016541032136, 1.0, [1636.65948678], 0.0, 0
15, 3.50030779838562, 3.509498357772827, 102.5, 92.75, 0.626019104586932, 0.5360163579210792, 96.85625, 88.930475, 0.535581194494461, 0.3095889436526587, 0.5360163579210792, 1.0, [1635.75988573], 0.0, 0
16, 3.7503044605255127, 3.7603936195373535, 102.0, 92.75, 0.624019043549913, 0.540016479995117, 96.4498, 88.930475, 0.5270809350871303, 0.33190482675659455, 0.540016479995117, 1.0, [1634.86087174], 0.0, 0
17, 4.000311613082886, 4.009682893753052, 102.5, 93.0, 0.624019043549913, 0.5360163579210792, 96.85625, 89.1337, 0.5270809350871303, 0.353866532385225, 0.5360163579210792, 1.0, [1633.96011175], 0.0, 0
18, 4.250294923782349, 4.26610541343689, 102.5, 93.25, 0.6180188604388561, 0.5560169682912687, 96.85625, 89.33692500000001, 0.5015801568651386, 0.3758282380138554, 0.5560169682912687, 1.0, [1633.05979756], 0.0, 0
19, 4.500298500061035, 4.509748697280884, 102.25, 93.25, 0.624019043549913, 0.5340162968840602, 96.653025, 89.33692500000001, 0.5270809350871303, 0.3967274112165695, 0.5340162968840602, 1.0, [1632.1600107], 0.0, 0
20, 4.750314950942993, 4.7597315311431885, 102.75, 93.0, 0.624019043549913, 0.5380164189580982, 97.059475, 89.1337, 0.5270809350871303, 0.4186891168452, 0.5380164189580982, 1.0, [1631.26076244], 0.0, 0
21, 5.000321388244629, 5.010038137435913, 102.75, 92.5, 0.6220189825128941, 0.540016479995117, 97.059475, 88.72725, 0.5185806756797999, 0.44065082247383036, 0.540016479995117, 1.0, [1630.36204245], 0.0, 0
22, 5.2503111362457275, 5.259687423706055, 102.5, 93.25, 0.624019043549913, 0.540016479995117, 96.85625, 89.33692500000001, 0.5270809350871303, 0.4622583506271554, 0.540016479995117, 1.0, [1629.46385368], 0.0, 0
23, 5.5003135204315186, 5.5099828243255615, 102.75, 93.0, 0.624019043549913, 0.5380164189580982, 97.059475, 89.1337, 0.5270809350871303, 0.48422005625578585, 0.5380164189580982, 1.0, [1628.56619637], 0.0, 0
24, 5.750307559967041, 5.759941816329956, 102.75, 92.75, 0.6220189825128941, 0.5360163579210792, 97.059475, 88.930475, 0.5185806756797999, 0.5061817618844162, 0.5360163579210792, 1.0, [1627.66906827], 0.0, 0
25, 6.000316858291626, 6.009490013122559, 102.75, 93.0, 0.624019043549913, 0.5340162968840602, 97.059475, 89.1337, 0.5270809350871303, 0.5277892900377412, 0.5340162968840602, 1.0, [1626.77246859], 0.0, 0
26, 6.250312805175781, 6.259870529174805, 102.75, 93.25, 0.624019043549913, 0.5360163579210792, 97.059475, 89.33692500000001, 0.5270809350871303, 0.5281434675130466, 0.5360163579210792, 1.0, [1625.87639782], 0.0, 0
27, 6.500309705734253, 6.510004758834839, 102.75, 93.0, 0.624019043549913, 0.544016602069155, 97.059475, 89.1337, 0.5270809350871303, 0.5277892900377412, 0.544016602069155, 1.0, [1624.98085383], 0.0, 0
28, 6.750306844711304, 6.7601401805877686, 102.75, 93.25, 0.624019043549913, 0.5360163579210792, 97.059475, 89.33692500000001, 0.5270809350871303, 0.5281434675130466, 0.5360163579210792, 1.0, [1624.08583563], 0.0, 0
29, 7.000310897827148, 7.009544849395752, 102.25, 93.0, 0.624019043549913, 0.5380164189580982, 96.653025, 89.1337, 0.5270809350871303, 0.5277892900377412, 0.5380164189580982, 1.0, [1623.19134106], 0.0, 0
30, 7.250305891036987, 7.260218143463135, 102.75, 92.75, 0.626019104586932, 0.5380164189580982, 97.059475, 88.930475, 0.535581194494461, 0.5274351125624358, 0.5380164189580982, 1.0, [1622.29736914], 0.0, 0
31, 7.500303506851196, 7.50985860824585, 102.75, 92.75, 0.624019043549913, 0.542016541032136, 97.059475, 88.930475, 0.5270809350871303, 0.5274351125624358, 0.542016541032136, 1.0, [1621.40391918], 0.0, 0
32, 7.7503087520599365, 7.7596893310546875, 102.75, 93.25, 0.624019043549913, 0.544016602069155, 97.059475, 89.33692500000001, 0.5270809350871303, 0.5270809350871303, 0.544016602069155, 1.0, [1620.51098871], 0.0, 0
33, 8.000318765640259, 8.010028600692749, 102.75, 92.25, 0.624019043549913, 0.5380164189580982, 97.059475, 88.52402500000001, 0.5270809350871303, 0.5267267576118249, 0.5380164189580982, 1.0, [1619.61857993], 0.0, 0
34, 8.250306844711304, 8.259618997573853, 102.5, 92.75, 0.624019043549913, 0.5380164189580982, 96.85625, 88.930475, 0.5270809350871303, 0.5263725801365194, 0.5380164189580982, 1.0, [1618.72669047], 0.0, 0
35, 8.500401973724365, 8.515581846237183, 102.25, 92.75, 0.6220189825128941, 0.5600170903653066, 96.653025, 88.930475, 0.5185806756797999, 0.5260184026612139, 0.5600170903653066, 1.0, [1617.83531966], 0.0, 0
36, 8.750295877456665, 8.759978771209717, 102.5, 92.75, 0.624019043549913, 0.5380164189580982, 96.85625, 88.930475, 0.5270809350871303, 0.5256642251859086, 0.5380164189580982, 1.0, [1616.94446207], 0.0, 0
37, 9.000316619873047, 9.010009050369263, 102.5, 92.75, 0.624019043549913, 0.544016602069155, 96.85625, 88.930475, 0.5270809350871303, 0.5256642251859086, 0.544016602069155, 1.0, [1616.05412282], 0.0, 0
38, 9.25030517578125, 9.260055303573608, 103.0, 93.0, 0.624019043549913, 0.544016602069155, 97.2627, 89.1337, 0.5270809350871303, 0.5256642251859086, 0.544016602069155, 1.0, [1615.1642996], 0.0, 0
39, 9.500303030014038, 9.509522199630737, 102.5, 92.5, 0.624019043549913, 0.5380164189580982, 96.85625, 88.72725, 0.5270809350871303, 0.5256642251859085, 0.5380164189580982, 1.0, [1614.27499011], 0.0, 0
40, 9.750303745269775, 9.760047674179077, 102.5, 93.25, 0.624019043549913, 0.5460166631061739, 96.85625, 89.33692500000001, 0.5270809350871303, 0.5253100477106031, 0.5460166631061739, 1.0, [1613.38619498], 0.0, 0
41, 10.000306606292725, 10.009596347808838, 103.0, 93.25, 0.6220189825128941, 0.542016541032136, 97.2627, 89.33692500000001, 0.5185806756797999, 0.5253100477106031, 0.542016541032136, 1.0, [1612.49791341], 0.0, 0
42, 10.25030255317688, 10.260195970535278, 102.5, 93.0, 0.624019043549913, 0.544016602069155, 96.85625, 89.1337, 0.5270809350871303, 0.5249558702352977, 0.544016602069155, 1.0, [1611.61014304], 0.0, 0
43, 10.500315427780151, 10.509525537490845, 102.75, 93.0, 0.624019043549913, 0.540016479995117, 97.059475, 89.1337, 0.5270809350871303, 0.5260184026612139, 0.540016479995117, 1.0, [1610.72288603], 0.0, 0
