seq, timestamp, timefinished, raw_temp_0, raw_temp_1, raw_volt_0, raw_volt_1, temp_0, temp_1, press, press_fuzzy, volt_in, duty, duty_ss, duty_fuzzy, idx_strategy
1, 0.01232767105102539, 0.06488633155822754, 0.0, 0.0, 1.8840574968718529, 0.5580170293282877, 13.534, 13.534, 5.882244361705375, 0, 0.5580170293282877, 0.0, 0.0, 0.0, 0
2, 0.2553255558013916, 0.34143519401550293, 162.25, 150.0, 1.8920577410199286, 0.5600170903653066, 145.427025, 135.469, 5.916245399334697, 0.24509351507105728, 0.5600170903653066, 1.0, [17.87378549], 0.0, 0
3, 0.5053431987762451, 0.513746976852417, 162.25, 149.75, 1.8880576189458909, 0.5620171514023256, 145.427025, 135.265775, 5.899244880520036, 0.49160374004333635, 0.5620171514023256, 1.0, 1.0, 0.0, 2
4, 0.7503452301025391, 0.7582676410675049, 161.75, 150.25, 1.880057374797815, 0.5640172124393446, 145.02057499999998, 135.672225, 5.865243842890714, 0.7374056100650045, 0.5640172124393446, 1.0, 1.0, 0.0, 2
5, 1.000326156616211, 1.0072810649871826, 162.0, 150.25, 1.8960578630939666, 0.5580170293282877, 145.22379999999998, 135.672225, 5.933245918149358, 0.981790770185451, 0.5580170293282877, 1.0, 1.0, 0.0, 2
6, 1.2503197193145752, 1.2579360008239746, 162.0, 150.5, 1.8960578630939666, 0.5580170293282877, 145.22379999999998, 135.87545, 5.933245918149358, 1.2290093501083408, 0.5580170293282877, 1.0, 1.0, 0.0, 2
7, 1.5003185272216797, 1.5078458786010742, 162.25, 150.25, 1.8920577410199286, 0.5620171514023256, 145.427025, 135.672225, 5.916245399334697, 1.4762279300312307, 0.5620171514023256, 1.0, 1.0, 0.0, 2
8, 1.7503175735473633, 1.757835865020752, 162.0, 150.25, 1.8960578630939666, 0.5640172124393446, 145.22379999999998, 135.672225, 5.933245918149358, 1.7227381550035095, 0.5640172124393446, 1.0, 1.0, 0.0, 2
9, 2.000324010848999, 2.00791335105896, 161.75, 150.25, 1.8940578020569476, 0.5600170903653066, 145.02057499999998, 135.672225, 5.924745658742028, 1.9699567349263998, 0.5600170903653066, 1.0, 1.0, 0.0, 2
10, 2.2503247261047363, 2.257824420928955, 162.5, 149.75, 1.8940578020569476, 0.5600170903653066, 145.63025, 135.265775, 5.924745658742028, 2.216821137373984, 0.5600170903653066, 1.0, 1.0, 0.0, 2
11, 2.5003294944763184, 2.5074682235717773, 162.5, 150.0, 1.8840574968718529, 0.5600170903653066, 145.63025, 135.469, 5.882244361705375, 2.4636855398215682, 0.5600170903653066, 1.0, 1.0, 0.0, 2
12, 2.750305414199829, 2.756661891937256, 162.25, 149.75, 1.8900576799829099, 0.5580170293282877, 145.427025, 135.265775, 5.907745139927367, 2.708779054892626, 0.5580170293282877, 1.0, 1.0, 0.0, 2
13, 3.000318765640259, 3.0079023838043213, 162.25, 150.25, 1.8940578020569476, 0.5640172124393446, 145.427025, 135.672225, 5.924745658742028, 2.9549351023895998, 0.5640172124393446, 1.0, 1.0, 0.0, 2
14, 3.250321388244629, 3.257827043533325, 162.25, 150.0, 1.8940578020569476, 0.5660172734763634, 145.427025, 135.469, 5.924745658742028, 3.2017995048371843, 0.5660172734763634, 1.0, 1.0, 0.0, 2
15, 3.500317096710205, 3.507737398147583, 162.25, 150.25, 1.8960578630939666, 0.5620171514023256, 145.427025, 135.672225, 5.933245918149358, 3.4486639072847685, 0.5620171514023256, 1.0, 1.0, 0.0, 2
16, 3.7503104209899902, 3.7578089237213135, 162.25, 149.25, 1.8960578630939666, 0.5620171514023256, 145.427025, 134.85932499999998, 5.933245918149358, 3.6958824872076583, 0.5620171514023256, 1.0, 1.0, 0.0, 2
17, 4.000313758850098, 4.0077385902404785, 162.25, 150.0, 1.8940578020569476, 0.5620171514023256, 145.427025, 135.469, 5.924745658742028, 3.9431010671305486, 0.5620171514023256, 1.0, 1.0, 0.0, 2
