seq, timestamp, timefinished, raw_temp_0, raw_temp_1, raw_volt_0, raw_volt_1, temp_0, temp_1, press, press_fuzzy, volt_in, duty, duty_ss, duty_fuzzy, idx_strategy
1, 0.012728452682495117, 0.018876075744628906, 0.0, 0.0, 1.838056093020417, 0.5700173955504014, 13.534, 13.534, 5.686738395336772, 0, 0.5700173955504014, 0.0, 0.0, 0.0, 0
2, 0.2503037452697754, 0.2577791213989258, 161.0, 149.75, 1.8480563982055118, 0.5600170903653066, 144.4109, 135.265775, 5.729239692373425, 0, 0.5600170903653066, 1.0, [46.26030285], 0.0, 0
3, 0.500307559967041, 0.5074574947357178, 161.0, 149.75, 1.8480563982055118, 0.5540169072542498, 144.4109, 135.265775, 5.729239692373425, 0, 0.5540169072542498, 1.0, [45.50683065], 0.0, 0
4, 0.7503013610839844, 0.7563557624816895, 161.0, 149.75, 1.8520565202795496, 0.5540169072542498, 144.4109, 135.265775, 5.746240211188086, 0, 0.5540169072542498, 1.0, [44.75382864], 0.0, 0
5, 1.0003166198730469, 1.0077869892120361, 161.25, 149.5, 1.8460563371684928, 0.5520168462172308, 144.61412499999997, 135.06255, 5.720739432966094, 0, 0.5520168462172308, 1.0, [44.00127768], 0.0, 0
6, 1.2503619194030762, 1.257166862487793, 160.75, 150.0, 1.834055970946379, 0.5480167241431929, 144.207675, 135.469, 5.669737876522111, 0, 0.5480167241431929, 1.0, [43.24918958], 0.0, 0
7, 1.5002658367156982, 1.5079708099365234, 161.25, 149.75, 1.83205590990936, 0.5480167241431929, 144.61412499999997, 135.265775, 5.6612376171147805, 0, 0.5480167241431929, 1.0, [42.49754281], 0.0, 0
8, 1.750300407409668, 1.756706953048706, 160.75, 150.0, 1.8420562150944548, 0.5480167241431929, 144.207675, 135.469, 5.703738914151433, 0, 0.5480167241431929, 1.0, [41.74632207], 0.0, 0
9, 2.0002589225769043, 2.0077943801879883, 160.75, 150.0, 1.8480563982055118, 0.5460166631061739, 144.207675, 135.469, 5.729239692373425, 0, 0.5460166631061739, 1.0, [40.99554989], 0.0, 0
10, 2.250316858291626, 2.257603645324707, 160.75, 150.0, 1.8460563371684928, 0.5460166631061739, 144.207675, 135.469, 5.720739432966094, 0, 0.5460166631061739, 1.0, [40.24524469], 0.0, 0
11, 2.500317335128784, 2.507829189300537, 161.25, 150.0, 1.8460563371684928, 0.5460166631061739, 144.61412499999997, 135.469, 5.720739432966094, 0, 0.5460166631061739, 1.0, [39.4954011], 0.0, 0
12, 2.750314474105835, 2.7577924728393555, 161.25, 150.0, 1.8480563982055118, 0.542016541032136, 144.61412499999997, 135.469, 5.729239692373425, 0, 0.542016541032136, 1.0, [38.74600045], 0.0, 0
13, 3.0003128051757812, 3.0077500343322754, 161.0, 150.0, 1.8460563371684928, 0.5460166631061739, 144.4109, 135.469, 5.720739432966094, 0, 0.5460166631061739, 1.0, [37.99704826], 0.0, 0
14, 3.2503044605255127, 3.256821393966675, 161.25, 150.0, 1.8400561540574358, 0.5460166631061739, 144.61412499999997, 135.469, 5.695238654744102, 0, 0.5460166631061739, 1.0, [37.24854548], 0.0, 0
15, 3.5003020763397217, 3.506679058074951, 161.25, 150.0, 1.836056031983398, 0.5500167851802118, 144.61412499999997, 135.469, 5.678238135929441, 0, 0.5500167851802118, 1.0, [36.50048522], 0.0, 0
16, 3.750307321548462, 3.756549119949341, 161.0, 150.0, 1.8400561540574358, 0.5520168462172308, 144.4109, 135.469, 5.695238654744102, 0, 0.5520168462172308, 1.0, [35.75285797], 0.0, 0
17, 4.0001540184021, 4.007684707641602, 161.25, 150.0, 1.8460563371684928, 0.5540169072542498, 144.61412499999997, 135.469, 5.720739432966094, 0, 0.5540169072542498, 1.0, [35.00566819], 0.0, 0
18, 4.250338315963745, 4.257695198059082, 161.25, 150.0, 1.8440562761314738, 0.5500167851802118, 144.61412499999997, 135.469, 5.712239173558764, 0, 0.5500167851802118, 1.0, [34.25892959], 0.0, 0
19, 4.500323534011841, 4.506762742996216, 161.25, 150.0, 1.8400561540574358, 0.5560169682912687, 144.61412499999997, 135.469, 5.695238654744102, 0, 0.5560169682912687, 1.0, [33.51264557], 0.0, 0
20, 4.750315189361572, 4.757760047912598, 161.0, 149.75, 1.8460563371684928, 0.5540169072542498, 144.4109, 135.265775, 5.720739432966094, 0, 0.5540169072542498, 1.0, [32.76679963], 0.0, 0
21, 5.000320911407471, 5.0078113079071045, 161.0, 150.25, 1.8460563371684928, 0.5600170903653066, 144.4109, 135.672225, 5.720739432966094, 0, 0.5600170903653066, 1.0, [32.0213881], 0.0, 0
22, 5.250304698944092, 5.256561756134033, 161.25, 150.0, 1.8400561540574358, 0.5640172124393446, 144.61412499999997, 135.469, 5.695238654744102, 0, 0.5640172124393446, 1.0, [31.27642864], 0.0, 0
23, 5.500319719314575, 5.506788969039917, 161.0, 150.0, 1.834055970946379, 0.5640172124393446, 144.4109, 135.469, 5.669737876522111, 0, 0.5640172124393446, 1.0, [30.53190919], 0.0, 0
24, 5.750306606292725, 5.7565758228302, 160.75, 150.0, 1.8400561540574358, 0.5640172124393446, 144.207675, 135.469, 5.695238654744102, 0, 0.5640172124393446, 1.0, [29.78781742], 0.0, 0
25, 6.000342845916748, 6.007850646972656, 161.0, 150.25, 1.8460563371684928, 0.5580170293282877, 144.4109, 135.672225, 5.720739432966094, 0, 0.5580170293282877, 1.0, [29.04415333], 0.0, 0
26, 6.250309467315674, 6.260506868362427, 161.5, 150.0, 1.8400561540574358, 0.5480167241431929, 144.81734999999998, 135.469, 5.695238654744102, 0, 0.5480167241431929, 1.0, [28.30093882], 0.0, 0
27, 6.5003132820129395, 6.507833242416382, 161.25, 149.5, 1.8460563371684928, 0.5640172124393446, 144.61412499999997, 135.06255, 5.720739432966094, 0, 0.5640172124393446, 1.0, [27.55817279], 0.0, 0
28, 6.750319957733154, 6.757744789123535, 160.75, 150.0, 1.8460563371684928, 0.5700173955504014, 144.207675, 135.469, 5.720739432966094, 0, 0.5700173955504014, 1.0, [26.81583221], 0.0, 0
29, 7.000308990478516, 7.007657051086426, 161.0, 149.5, 1.8460563371684928, 0.5700173955504014, 144.4109, 135.06255, 5.720739432966094, 0, 0.5700173955504014, 1.0, [26.07393891], 0.0, 0
30, 7.250316858291626, 7.2572925090789795, 160.75, 149.5, 1.8280557878353223, 0.5720174565874203, 144.207675, 135.06255, 5.6442370983001195, 0, 0.5720174565874203, 1.0, [25.33248081], 0.0, 0
31, 7.50030779838562, 7.507153034210205, 160.75, 150.0, 1.830055848872341, 0.5720174565874203, 144.207675, 135.469, 5.65273735770745, 0, 0.5720174565874203, 1.0, [24.59145641], 0.0, 0
32, 7.750135660171509, 7.757408142089844, 160.75, 150.0, 1.8440562761314738, 0.5780176396984771, 144.207675, 135.469, 5.712239173558764, 0, 0.5780176396984771, 1.0, [23.85083176], 0.0, 0
33, 8.000317096710205, 8.007823467254639, 161.5, 149.75, 1.8460563371684928, 0.5760175786614582, 144.81734999999998, 135.265775, 5.720739432966094, 0, 0.5760175786614582, 1.0, [23.11064457], 0.0, 0
34, 8.250321865081787, 8.25765085220337, 161.25, 150.0, 1.8480563982055118, 0.5780176396984771, 144.61412499999997, 135.469, 5.729239692373425, 0, 0.5780176396984771, 1.0, [22.37091644], 0.0, 0
35, 8.500319957733154, 8.507870197296143, 161.0, 149.5, 1.8460563371684928, 0.5780176396984771, 144.4109, 135.06255, 5.720739432966094, 0, 0.5780176396984771, 1.0, [21.63162391], 0.0, 0
36, 8.750320672988892, 8.757833003997803, 161.25, 149.75, 1.8460563371684928, 0.5800177007354961, 144.61412499999997, 135.265775, 5.720739432966094, 0, 0.5800177007354961, 1.0, [20.89276606], 0.0, 0
37, 9.000306606292725, 9.007708549499512, 161.25, 149.75, 1.8440562761314738, 0.582017761772515, 144.61412499999997, 135.265775, 5.712239173558764, 0, 0.582017761772515, 1.0, [20.15433475], 0.0, 0
38, 9.250320434570312, 9.258143663406372, 161.25, 149.5, 1.83205590990936, 0.582017761772515, 144.61412499999997, 135.06255, 5.6612376171147805, 0, 0.582017761772515, 1.0, [19.41633296], 0.0, 0
39, 9.500309228897095, 9.507164478302002, 161.0, 149.75, 1.836056031983398, 0.584017822809534, 144.4109, 135.265775, 5.678238135929441, 0, 0.584017822809534, 1.0, [18.67875578], 0.0, 0
40, 9.750298023223877, 9.756561994552612, 161.0, 149.75, 1.8440562761314738, 0.584017822809534, 144.4109, 135.265775, 5.712239173558764, 0, 0.584017822809534, 1.0, [17.94158426], 0.0, 0
41, 10.000319480895996, 10.007871150970459, 161.0, 150.0, 1.8460563371684928, 0.5760175786614582, 144.4109, 135.469, 5.720739432966094, 0, 0.5760175786614582, 1.0, [17.20484819], 0.0, 0
