seq, timestamp, timefinished, raw_temp_0, raw_temp_1, raw_volt_0, raw_volt_1, temp_0, temp_1, press, volt_in, duty
694, 173.25030875205994, 173.25641012191772, 0.0, 0.0, 0.8520260017700735, 0.5200158696249275, 13.534, 13.534, 1.4961105075228123, 0.5200158696249275, 0.5
695, 173.50031924247742, 173.50657558441162, 0.0, 0.0, 0.8160249031037324, 0.5200158696249275, 13.534, 13.534, 1.343105838190863, 0.5200158696249275, 0.5
696, 173.75031065940857, 173.75640892982483, 0.0, 0.0, 0.8360255134739218, 0.5240159916989654, 13.534, 13.534, 1.428108432264168, 0.5240159916989654, 0.5
697, 174.00030875205994, 174.00629949569702, 0.0, 0.0, 0.8320253913998841, 0.5180158085879086, 13.534, 13.534, 1.4111079134495073, 0.5180158085879086, 0.5
698, 174.2503101825714, 174.2563819885254, 0.0, 0.0, 0.8140248420667135, 0.5220159306619465, 13.534, 13.534, 1.3346055787835325, 0.5220159306619465, 0.5
699, 174.50031208992004, 174.5063591003418, 0.0, 0.0, 0.794024231696524, 0.5240159916989654, 13.534, 13.534, 1.249602984710227, 0.5240159916989654, 0.5
700, 174.7503092288971, 174.75637888908386, 0.0, 0.0, 0.790024109622486, 0.5220159306619465, 13.534, 13.534, 1.2326024658955657, 0.5220159306619465, 0.5
701, 175.00132584571838, 175.02520847320557, 0.0, 0.0, 0.5780176396984771, 0.5300161748100223, 13.534, 13.534, 0.3315749687185276, 0.5300161748100223, 0.5
702, 175.25029754638672, 175.25651240348816, 0.0, 0.0, 0.7560230719931639, 0.5220159306619465, 13.534, 13.534, 1.0880980559709466, 0.5220159306619465, 0.5
703, 175.50031900405884, 175.50656270980835, 0.0, 0.0, 0.7280222174748985, 0.5240159916989654, 13.534, 13.534, 0.9690944242683186, 0.5240159916989654, 0.5
704, 175.7503113746643, 175.75632691383362, 0.0, 0.0, 0.7420226447340312, 0.5220159306619465, 13.534, 13.534, 1.0285962401196327, 0.5220159306619465, 0.5
705, 176.00031399726868, 176.00641107559204, 0.0, 0.0, 0.710021668141728, 0.5260160527359844, 13.534, 13.534, 0.8925920896023438, 0.5260160527359844, 0.5
706, 176.2503080368042, 176.25637769699097, 0.0, 0.0, 0.6920211188085574, 0.5220159306619465, 13.534, 13.534, 0.816089754936369, 0.5220159306619465, 0.5
707, 176.50031638145447, 176.50623106956482, 0.0, 0.0, 0.6840208746604817, 0.5280161137730034, 13.534, 13.534, 0.7820887173070471, 0.5280161137730034, 0.5
708, 176.75030851364136, 176.7563033103943, 0.0, 0.0, 0.6840208746604817, 0.5280161137730034, 13.534, 13.534, 0.7820887173070471, 0.5280161137730034, 0.5
709, 177.00030994415283, 177.00642728805542, 0.0, 0.0, 0.6580200811792353, 0.5220159306619465, 13.534, 13.534, 0.6715853450117499, 0.5220159306619465, 0.5
710, 177.25031423568726, 177.25653553009033, 0.0, 0.0, 0.6440196539201025, 0.5240159916989654, 13.534, 13.534, 0.6120835291604357, 0.5240159916989654, 0.5
711, 177.50031208992004, 177.50650024414062, 0.0, 0.0, 0.6180188604388561, 0.5320162358470413, 13.534, 13.534, 0.5015801568651386, 0.5320162358470413, 0.5
712, 177.75030779838562, 177.75630497932434, 0.0, 0.0, 0.6280191656239509, 0.5240159916989654, 13.534, 13.534, 0.5440814539017913, 0.5240159916989654, 0.5
713, 178.00031805038452, 178.0064878463745, 0.0, 0.0, 0.5980182500686666, 0.5280161137730034, 13.534, 13.534, 0.41657756279183306, 0.5280161137730034, 0.5
714, 178.25032782554626, 178.2557716369629, 0.0, 0.0, 0.6220189825128941, 0.5240159916989654, 13.534, 13.534, 0.5185806756797999, 0.5240159916989654, 0.5
715, 178.50031542778015, 178.5064878463745, 0.0, 0.0, 0.5700173955504014, 0.5300161748100223, 13.534, 13.534, 0.29757393108920605, 0.5300161748100223, 0.5
716, 178.750305891037, 178.75637650489807, 0.0, 0.0, 0.5720174565874203, 0.5300161748100223, 13.534, 13.534, 0.30607419049653634, 0.5300161748100223, 0.5
717, 179.00031113624573, 179.00642895698547, 0.0, 0.0, 0.5520168462172308, 0.5320162358470413, 13.534, 13.534, 0.22107159642323088, 0.5320162358470413, 0.5
718, 179.25030970573425, 179.25653314590454, 0.0, 0.0, 0.5500167851802118, 0.5320162358470413, 13.534, 13.534, 0.21257133701590014, 0.5320162358470413, 0.5
719, 179.50031328201294, 179.50656962394714, 0.0, 0.0, 0.542016541032136, 0.5340162968840602, 13.534, 13.534, 0.17857029938657815, 0.5340162968840602, 0.5
720, 179.75031089782715, 179.75637030601501, 0.0, 0.0, 0.5480167241431929, 0.5320162358470413, 13.534, 13.534, 0.20407107760856988, 0.5320162358470413, 0.5
721, 180.000230550766, 180.00636959075928, 0.0, 0.0, 0.5500167851802118, 0.5380164189580982, 13.534, 13.534, 0.21257133701590014, 0.5380164189580982, 0.5
722, 180.25030851364136, 180.2564160823822, 0.0, 0.0, 0.542016541032136, 0.5380164189580982, 13.534, 13.534, 0.17857029938657815, 0.5380164189580982, 0.5
723, 180.50031399726868, 180.50639486312866, 0.0, 0.0, 0.5380164189580982, 0.540016479995117, 13.534, 13.534, 0.16156978057191715, 0.540016479995117, 0.5
724, 180.75031113624573, 180.7563922405243, 0.0, 0.0, 0.5340162968840602, 0.5360163579210792, 13.534, 13.534, 0.14456926175725568, 0.5360163579210792, 0.5
725, 181.0003113746643, 181.00641298294067, 0.0, 0.0, 0.5300161748100223, 0.5360163579210792, 13.534, 13.534, 0.12756874294259468, 0.5360163579210792, 0.5
726, 181.25031924247742, 181.2616581916809, 0.0, 0.0, 0.5480167241431929, 0.5480167241431929, 13.534, 13.534, 0.20407107760856988, 0.5480167241431929, 0.5
727, 181.50030827522278, 181.50657606124878, 0.0, 0.0, 0.5220159306619465, 0.540016479995117, 13.534, 13.534, 0.09356770531327269, 0.540016479995117, 0.5
728, 181.7503068447113, 181.75630569458008, 0.0, 0.0, 0.5360163579210792, 0.5360163579210792, 13.534, 13.534, 0.15306952116458641, 0.5360163579210792, 0.5
729, 182.00030612945557, 182.00640058517456, 0.0, 0.0, 0.5280161137730034, 0.5360163579210792, 13.534, 13.534, 0.11906848353526442, 0.5360163579210792, 0.5
730, 182.25031089782715, 182.25640082359314, 0.0, 0.0, 0.5360163579210792, 0.5360163579210792, 13.534, 13.534, 0.15306952116458641, 0.5360163579210792, 0.5
731, 182.50031518936157, 182.50643515586853, 0.0, 0.0, 0.5280161137730034, 0.5380164189580982, 13.534, 13.534, 0.11906848353526442, 0.5380164189580982, 0.5
732, 182.75030183792114, 182.7562928199768, 0.0, 0.0, 0.5360163579210792, 0.5380164189580982, 13.534, 13.534, 0.15306952116458641, 0.5380164189580982, 0.5
733, 183.0002098083496, 183.00639152526855, 0.0, 0.0, 0.542016541032136, 0.542016541032136, 13.534, 13.534, 0.17857029938657815, 0.542016541032136, 0.5
734, 183.25031280517578, 183.25642585754395, 0.0, 0.0, 0.5320162358470413, 0.5380164189580982, 13.534, 13.534, 0.13606900234992542, 0.5380164189580982, 0.5
735, 183.50032329559326, 183.50661420822144, 0.0, 0.0, 0.5260160527359844, 0.5360163579210792, 13.534, 13.534, 0.11056822412793368, 0.5360163579210792, 0.5
736, 183.75030779838562, 183.7563452720642, 0.0, 0.0, 0.542016541032136, 0.5340162968840602, 13.534, 13.534, 0.17857029938657815, 0.5340162968840602, 0.5
737, 184.00033235549927, 184.00641918182373, 0.0, 0.0, 0.5360163579210792, 0.5320162358470413, 13.534, 13.534, 0.15306952116458641, 0.5320162358470413, 0.5
738, 184.25031089782715, 184.2563967704773, 0.0, 0.0, 0.540016479995117, 0.5360163579210792, 13.534, 13.534, 0.1700700399792474, 0.5360163579210792, 0.5
739, 184.5003273487091, 184.5067174434662, 0.0, 0.0, 0.5280161137730034, 0.5340162968840602, 13.534, 13.534, 0.11906848353526442, 0.5340162968840602, 0.5
740, 184.75031042099, 184.75633001327515, 0.0, 0.0, 0.5480167241431929, 0.5380164189580982, 13.534, 13.534, 0.20407107760856988, 0.5380164189580982, 0.5
741, 185.0003101825714, 185.00639581680298, 0.0, 0.0, 0.542016541032136, 0.5320162358470413, 13.534, 13.534, 0.17857029938657815, 0.5320162358470413, 0.5
742, 185.25031161308289, 185.25639605522156, 0.0, 0.0, 0.5520168462172308, 0.5360163579210792, 13.534, 13.534, 0.22107159642323088, 0.5360163579210792, 0.5
743, 185.50032377243042, 185.5066397190094, 0.0, 0.0, 0.5360163579210792, 0.542016541032136, 13.534, 13.534, 0.15306952116458641, 0.542016541032136, 0.5
744, 185.75031566619873, 185.75644850730896, 0.0, 0.0, 0.5480167241431929, 0.5360163579210792, 13.534, 13.534, 0.20407107760856988, 0.5360163579210792, 0.5
745, 186.00034070014954, 186.00711917877197, 0.0, 0.0, 0.5500167851802118, 0.5360163579210792, 13.534, 13.534, 0.21257133701590014, 0.5360163579210792, 0.5
746, 186.25030946731567, 186.25651335716248, 0.0, 0.0, 0.5500167851802118, 0.5340162968840602, 13.534, 13.534, 0.21257133701590014, 0.5340162968840602, 0.5
747, 186.50030970573425, 186.50663900375366, 0.0, 0.0, 0.5480167241431929, 0.5340162968840602, 13.534, 13.534, 0.20407107760856988, 0.5340162968840602, 0.5
748, 186.75030255317688, 186.75626611709595, 0.0, 0.0, 0.5660172734763634, 0.5340162968840602, 13.534, 13.534, 0.2805734122745446, 0.5340162968840602, 0.5
749, 187.00031304359436, 187.0064070224762, 0.0, 0.0, 0.5500167851802118, 0.5340162968840602, 13.534, 13.534, 0.21257133701590014, 0.5340162968840602, 0.5
750, 187.25031113624573, 187.2564115524292, 0.0, 0.0, 0.5640172124393446, 0.5340162968840602, 13.534, 13.534, 0.27207315286721434, 0.5340162968840602, 0.5
751, 187.50030255317688, 187.50617933273315, 0.0, 0.0, 0.5680173345133824, 0.5320162358470413, 13.534, 13.534, 0.28907367168187537, 0.5320162358470413, 0.5
752, 187.750305891037, 187.75632619857788, 0.0, 0.0, 0.5680173345133824, 0.5320162358470413, 13.534, 13.534, 0.28907367168187537, 0.5320162358470413, 0.5
753, 188.00030970573425, 188.00660848617554, 0.0, 0.0, 0.5600170903653066, 0.5360163579210792, 13.534, 13.534, 0.25507263405255287, 0.5360163579210792, 0.5
754, 188.25030708312988, 188.25635719299316, 0.0, 0.0, 0.5720174565874203, 0.5360163579210792, 13.534, 13.534, 0.30607419049653634, 0.5360163579210792, 0.5
755, 188.5003113746643, 188.5060157775879, 0.0, 0.0, 0.5660172734763634, 0.5340162968840602, 13.534, 13.534, 0.2805734122745446, 0.5340162968840602, 0.5
756, 188.75031161308289, 188.75638222694397, 0.0, 0.0, 0.5720174565874203, 0.5360163579210792, 13.534, 13.534, 0.30607419049653634, 0.5360163579210792, 0.5
757, 189.00031304359436, 189.00643658638, 0.0, 0.0, 0.5600170903653066, 0.5320162358470413, 13.534, 13.534, 0.25507263405255287, 0.5320162358470413, 0.5
758, 189.25031518936157, 189.25645327568054, 0.0, 0.0, 0.5740175176244393, 0.5340162968840602, 13.534, 13.534, 0.31457444990386707, 0.5340162968840602, 0.5
759, 189.50062656402588, 189.50866866111755, 0.0, 0.0, 0.5160157475508896, 0.542016541032136, 13.534, 13.534, 0.06806692709128095, 0.542016541032136, 0.5
760, 189.7503161430359, 189.75652527809143, 0.0, 0.0, 0.5740175176244393, 0.5320162358470413, 13.534, 13.534, 0.31457444990386707, 0.5320162358470413, 0.5
761, 190.0003101825714, 190.0063874721527, 0.0, 0.0, 0.5720174565874203, 0.5360163579210792, 13.534, 13.534, 0.30607419049653634, 0.5360163579210792, 0.5
762, 190.25031065940857, 190.25638055801392, 0.0, 0.0, 0.582017761772515, 0.5320162358470413, 13.534, 13.534, 0.34857548753318857, 0.5320162358470413, 0.5
763, 190.50030946731567, 190.5067265033722, 0.0, 0.0, 0.5720174565874203, 0.5300161748100223, 13.534, 13.534, 0.30607419049653634, 0.5300161748100223, 0.5
764, 190.75030493736267, 190.75629782676697, 0.0, 0.0, 0.584017822809534, 0.5300161748100223, 13.534, 13.534, 0.35707574694051936, 0.5300161748100223, 0.5
765, 191.00015473365784, 191.0062882900238, 0.0, 0.0, 0.6040184331797235, 0.5300161748100223, 13.534, 13.534, 0.4420783410138248, 0.5300161748100223, 0.5
766, 191.25030970573425, 191.2563440799713, 0.0, 0.0, 0.582017761772515, 0.5300161748100223, 13.534, 13.534, 0.34857548753318857, 0.5300161748100223, 0.5
767, 191.50031042099, 191.50655603408813, 0.0, 0.0, 0.5740175176244393, 0.5360163579210792, 13.534, 13.534, 0.31457444990386707, 0.5360163579210792, 0.5
768, 191.75031304359436, 191.75653100013733, 0.0, 0.0, 0.5640172124393446, 0.5320162358470413, 13.534, 13.534, 0.27207315286721434, 0.5320162358470413, 0.5
769, 192.0003092288971, 192.0064675807953, 0.0, 0.0, 0.5680173345133824, 0.5320162358470413, 13.534, 13.534, 0.28907367168187537, 0.5320162358470413, 0.5
770, 192.2503092288971, 192.2563922405243, 0.0, 0.0, 0.5700173955504014, 0.5320162358470413, 13.534, 13.534, 0.29757393108920605, 0.5320162358470413, 0.5
771, 192.50030779838562, 192.50638031959534, 0.0, 0.0, 0.5660172734763634, 0.5280161137730034, 13.534, 13.534, 0.2805734122745446, 0.5280161137730034, 0.5
772, 192.75030732154846, 192.75639367103577, 0.0, 0.0, 0.5600170903653066, 0.5280161137730034, 13.534, 13.534, 0.25507263405255287, 0.5280161137730034, 0.5
773, 193.00032782554626, 193.00641345977783, 0.0, 0.0, 0.5560169682912687, 0.5320162358470413, 13.534, 13.534, 0.23807211523789187, 0.5320162358470413, 0.5
774, 193.2503113746643, 193.2564377784729, 0.0, 0.0, 0.5560169682912687, 0.5300161748100223, 13.534, 13.534, 0.23807211523789187, 0.5300161748100223, 0.5
775, 193.50031280517578, 193.50654673576355, 0.0, 0.0, 0.5580170293282877, 0.5340162968840602, 13.534, 13.534, 0.2465723746452226, 0.5340162968840602, 0.5
776, 193.75031089782715, 193.75643062591553, 0.0, 0.0, 0.5460166631061739, 0.5380164189580982, 13.534, 13.534, 0.19557081820123914, 0.5380164189580982, 0.5
777, 194.00031161308289, 194.0064811706543, 0.0, 0.0, 0.5360163579210792, 0.5320162358470413, 13.534, 13.534, 0.15306952116458641, 0.5320162358470413, 0.5
778, 194.25031185150146, 194.25642132759094, 0.0, 0.0, 0.5380164189580982, 0.5340162968840602, 13.534, 13.534, 0.16156978057191715, 0.5340162968840602, 0.5
779, 194.50031065940857, 194.50661849975586, 0.0, 0.0, 0.5240159916989654, 0.542016541032136, 13.534, 13.534, 0.10206796472060295, 0.542016541032136, 0.5
780, 194.75031208992004, 194.75643110275269, 0.0, 0.0, 0.5300161748100223, 0.542016541032136, 13.534, 13.534, 0.12756874294259468, 0.542016541032136, 0.5
781, 195.0003080368042, 195.00638675689697, 0.0, 0.0, 0.5240159916989654, 0.5360163579210792, 13.534, 13.534, 0.10206796472060295, 0.5360163579210792, 0.5
782, 195.25031161308289, 195.2563931941986, 0.0, 0.0, 0.5200158696249275, 0.542016541032136, 13.534, 13.534, 0.08506744590594195, 0.542016541032136, 0.5
783, 195.50030946731567, 195.506409406662, 0.0, 0.0, 0.5140156865138706, 0.540016479995117, 13.534, 13.534, 0.05956666768395022, 0.540016479995117, 0.5
784, 195.75015568733215, 195.78740549087524, 0.0, 0.0, 0.5300161748100223, 0.5500167851802118, 13.534, 13.534, 0.12756874294259468, 0.5500167851802118, 0.5
785, 196.00027585029602, 196.00644755363464, 0.0, 0.0, 0.5080155034028138, 0.5460166631061739, 13.534, 13.534, 0.03406588946195849, 0.5460166631061739, 0.5
786, 196.25031161308289, 196.25642824172974, 0.0, 0.0, 0.5040153813287759, 0.5480167241431929, 13.534, 13.534, 0.01706537064729749, 0.5480167241431929, 0.5
787, 196.50030899047852, 196.5063579082489, 0.0, 0.0, 0.5040153813287759, 0.5480167241431929, 13.534, 13.534, 0.01706537064729749, 0.5480167241431929, 0.5
788, 196.7503092288971, 196.75633549690247, 0.0, 0.0, 0.5040153813287759, 0.5460166631061739, 13.534, 13.534, 0.01706537064729749, 0.5460166631061739, 0.5
789, 197.00031042099, 197.00642013549805, 0.0, 0.0, 0.49801519821771906, 0.5520168462172308, 13.534, 13.534, -0.008435407574694007, 0.5520168462172308, 0.5
790, 197.25031280517578, 197.25640749931335, 0.0, 0.0, 0.4940150761436811, 0.5520168462172308, 13.534, 13.534, -0.02543592638935524, 0.5520168462172308, 0.5
791, 197.50030946731567, 197.50635147094727, 0.0, 0.0, 0.49801519821771906, 0.5520168462172308, 13.534, 13.534, -0.008435407574694007, 0.5520168462172308, 0.5
792, 197.75030970573425, 197.75633144378662, 0.0, 0.0, 0.49001495406964324, 0.5600170903653066, 13.534, 13.534, -0.04243644520401624, 0.5600170903653066, 0.5
793, 198.00031328201294, 198.00599670410156, 0.0, 0.0, 0.48401477095858636, 0.5580170293282877, 13.534, 13.534, -0.06793722342600797, 0.5580170293282877, 0.5
794, 198.2503147125244, 198.25651836395264, 0.0, 0.0, 0.48401477095858636, 0.5600170903653066, 13.534, 13.534, -0.06793722342600797, 0.5600170903653066, 0.5
795, 198.500314950943, 198.5064401626587, 0.0, 0.0, 0.4860148319956053, 0.5560169682912687, 13.534, 13.534, -0.05943696401867747, 0.5560169682912687, 0.5
796, 198.7503113746643, 198.75642013549805, 0.0, 0.0, 0.49001495406964324, 0.5620171514023256, 13.534, 13.534, -0.04243644520401624, 0.5620171514023256, 0.5
797, 199.00031208992004, 199.00641298294067, 0.0, 0.0, 0.4860148319956053, 0.5600170903653066, 13.534, 13.534, -0.05943696401867747, 0.5600170903653066, 0.5
798, 199.25031352043152, 199.256413936615, 0.0, 0.0, 0.4880148930326243, 0.5600170903653066, 13.534, 13.534, -0.050936704611346736, 0.5600170903653066, 0.5
799, 199.50030303001404, 199.50636267662048, 0.0, 0.0, 0.4880148930326243, 0.5660172734763634, 13.534, 13.534, -0.050936704611346736, 0.5660172734763634, 0.5
800, 199.75031280517578, 199.75638461112976, 0.0, 0.0, 0.48401477095858636, 0.5680173345133824, 13.534, 13.534, -0.06793722342600797, 0.5680173345133824, 0.5
801, 200.00031805038452, 200.04615330696106, 0.0, 0.0, 0.4920150151066622, 0.5700173955504014, 13.534, 13.534, -0.03393618579668574, 0.5700173955504014, 0.5
802, 200.25026893615723, 200.25642800331116, 0.0, 0.0, 0.4820147099215674, 0.5620171514023256, 13.534, 13.534, -0.07643748283333847, 0.5620171514023256, 0.5
803, 200.50031661987305, 200.5064480304718, 0.0, 0.0, 0.4880148930326243, 0.5600170903653066, 13.534, 13.534, -0.050936704611346736, 0.5600170903653066, 0.5
804, 200.75031185150146, 200.75642466545105, 0.0, 0.0, 0.4920150151066622, 0.5640172124393446, 13.534, 13.534, -0.03393618579668574, 0.5640172124393446, 0.5
805, 201.00031280517578, 201.00641512870789, 0.0, 0.0, 0.49001495406964324, 0.5680173345133824, 13.534, 13.534, -0.04243644520401624, 0.5680173345133824, 0.5
806, 201.2503101825714, 201.2564148902893, 0.0, 0.0, 0.4860148319956053, 0.5680173345133824, 13.534, 13.534, -0.05943696401867747, 0.5680173345133824, 0.5
807, 201.50031900405884, 201.50638222694397, 0.0, 0.0, 0.4920150151066622, 0.5700173955504014, 13.534, 13.534, -0.03393618579668574, 0.5700173955504014, 0.5
808, 201.75030732154846, 201.75644278526306, 0.0, 0.0, 0.49001495406964324, 0.5680173345133824, 13.534, 13.534, -0.04243644520401624, 0.5680173345133824, 0.5
809, 202.00030970573425, 202.00640988349915, 0.0, 0.0, 0.49001495406964324, 0.5660172734763634, 13.534, 13.534, -0.04243644520401624, 0.5660172734763634, 0.5
810, 202.25030374526978, 202.25654196739197, 0.0, 0.0, 0.4880148930326243, 0.5700173955504014, 13.534, 13.534, -0.050936704611346736, 0.5700173955504014, 0.5
811, 202.50031065940857, 202.50641918182373, 0.0, 0.0, 0.49001495406964324, 0.5700173955504014, 13.534, 13.534, -0.04243644520401624, 0.5700173955504014, 0.5
812, 202.7503092288971, 202.7564024925232, 0.0, 0.0, 0.4860148319956053, 0.5600170903653066, 13.534, 13.534, -0.05943696401867747, 0.5600170903653066, 0.5
813, 203.0003080368042, 203.00637698173523, 0.0, 0.0, 0.4820147099215674, 0.5680173345133824, 13.534, 13.534, -0.07643748283333847, 0.5680173345133824, 0.5
814, 203.2503101825714, 203.2564287185669, 0.0, 0.0, 0.4860148319956053, 0.5660172734763634, 13.534, 13.534, -0.05943696401867747, 0.5660172734763634, 0.5
815, 203.50031042099, 203.50644612312317, 0.0, 0.0, 0.49001495406964324, 0.5600170903653066, 13.534, 13.534, -0.04243644520401624, 0.5600170903653066, 0.5
816, 203.75031113624573, 203.75644397735596, 0.0, 0.0, 0.4860148319956053, 0.5660172734763634, 13.534, 13.534, -0.05943696401867747, 0.5660172734763634, 0.5
817, 204.00031161308289, 204.006422996521, 0.0, 0.0, 0.48401477095858636, 0.5580170293282877, 13.534, 13.534, -0.06793722342600797, 0.5580170293282877, 0.5
818, 204.25030970573425, 204.25652742385864, 0.0, 0.0, 0.4860148319956053, 0.5640172124393446, 13.534, 13.534, -0.05943696401867747, 0.5640172124393446, 0.5
819, 204.50030946731567, 204.5064561367035, 0.0, 0.0, 0.4820147099215674, 0.5620171514023256, 13.534, 13.534, -0.07643748283333847, 0.5620171514023256, 0.5
820, 204.7503113746643, 204.7563991546631, 0.0, 0.0, 0.49001495406964324, 0.5560169682912687, 13.534, 13.534, -0.04243644520401624, 0.5560169682912687, 0.5
821, 205.00030827522278, 205.00650143623352, 0.0, 0.0, 0.4800146488845485, 0.5620171514023256, 13.534, 13.534, -0.08493774224066897, 0.5620171514023256, 0.5
822, 205.25030946731567, 205.2564196586609, 0.0, 0.0, 0.48401477095858636, 0.5540169072542498, 13.534, 13.534, -0.06793722342600797, 0.5540169072542498, 0.5
823, 205.50031399726868, 205.50641655921936, 0.0, 0.0, 0.4920150151066622, 0.5560169682912687, 13.534, 13.534, -0.03393618579668574, 0.5560169682912687, 0.5
824, 205.75030851364136, 205.75639295578003, 0.0, 0.0, 0.4940150761436811, 0.5580170293282877, 13.534, 13.534, -0.02543592638935524, 0.5580170293282877, 0.5
825, 206.00030970573425, 206.00634956359863, 0.0, 0.0, 0.49801519821771906, 0.5540169072542498, 13.534, 13.534, -0.008435407574694007, 0.5540169072542498, 0.5
826, 206.2511112689972, 206.26680493354797, 0.0, 0.0, 0.49801519821771906, 0.5680173345133824, 13.534, 13.534, -0.008435407574694007, 0.5680173345133824, 0.5
827, 206.50029635429382, 206.50645756721497, 0.0, 0.0, 0.4940150761436811, 0.5520168462172308, 13.534, 13.534, -0.02543592638935524, 0.5520168462172308, 0.5
828, 206.75031280517578, 206.75642323493958, 0.0, 0.0, 0.502015320291757, 0.5460166631061739, 13.534, 13.534, 0.008565111239967227, 0.5460166631061739, 0.5
829, 207.00031328201294, 207.0064296722412, 0.0, 0.0, 0.500015259254738, 0.5500167851802118, 13.534, 13.534, 6.485183263649219e-05, 0.5500167851802118, 0.5
830, 207.2503101825714, 207.25720500946045, 0.0, 0.0, 0.5100155644398328, 0.5520168462172308, 13.534, 13.534, 0.04256614886928922, 0.5520168462172308, 0.5
831, 207.50031065940857, 207.50636887550354, 0.0, 0.0, 0.5060154423657949, 0.544016602069155, 13.534, 13.534, 0.025565630054628224, 0.544016602069155, 0.5
832, 207.7503101825714, 207.75639939308167, 0.0, 0.0, 0.5120156254768518, 0.542016541032136, 13.534, 13.534, 0.05106640827661996, 0.542016541032136, 0.5
833, 208.0003159046173, 208.00640726089478, 0.0, 0.0, 0.5140156865138706, 0.540016479995117, 13.534, 13.534, 0.05956666768395022, 0.540016479995117, 0.5
834, 208.2503101825714, 208.25641179084778, 0.0, 0.0, 0.5200158696249275, 0.544016602069155, 13.534, 13.534, 0.08506744590594195, 0.544016602069155, 0.5
835, 208.50031280517578, 208.50646495819092, 0.0, 0.0, 0.5120156254768518, 0.542016541032136, 13.534, 13.534, 0.05106640827661996, 0.542016541032136, 0.5
836, 208.75031280517578, 208.7565884590149, 0.0, 0.0, 0.5180158085879086, 0.5360163579210792, 13.534, 13.534, 0.07656718649861169, 0.5360163579210792, 0.5
837, 209.00031185150146, 209.00642681121826, 0.0, 0.0, 0.5200158696249275, 0.540016479995117, 13.534, 13.534, 0.08506744590594195, 0.540016479995117, 0.5
838, 209.25031089782715, 209.25640535354614, 0.0, 0.0, 0.5160157475508896, 0.5340162968840602, 13.534, 13.534, 0.06806692709128095, 0.5340162968840602, 0.5
839, 209.50031042099, 209.50641131401062, 0.0, 0.0, 0.5200158696249275, 0.544016602069155, 13.534, 13.534, 0.08506744590594195, 0.544016602069155, 0.5
840, 209.75033283233643, 209.75642156600952, 0.0, 0.0, 0.5160157475508896, 0.540016479995117, 13.534, 13.534, 0.06806692709128095, 0.540016479995117, 0.5
841, 210.00020909309387, 210.00633668899536, 0.0, 0.0, 0.5200158696249275, 0.5340162968840602, 13.534, 13.534, 0.08506744590594195, 0.5340162968840602, 0.5
842, 210.25031161308289, 210.25638961791992, 0.0, 0.0, 0.5200158696249275, 0.5380164189580982, 13.534, 13.534, 0.08506744590594195, 0.5380164189580982, 0.5
843, 210.50013184547424, 210.50629711151123, 0.0, 0.0, 0.5240159916989654, 0.5380164189580982, 13.534, 13.534, 0.10206796472060295, 0.5380164189580982, 0.5
844, 210.75027322769165, 210.75636291503906, 0.0, 0.0, 0.5240159916989654, 0.5380164189580982, 13.534, 13.534, 0.10206796472060295, 0.5380164189580982, 0.5
845, 211.00031208992004, 211.0063602924347, 0.0, 0.0, 0.5120156254768518, 0.5360163579210792, 13.534, 13.534, 0.05106640827661996, 0.5360163579210792, 0.5
846, 211.25030946731567, 211.2563018798828, 0.0, 0.0, 0.5160157475508896, 0.540016479995117, 13.534, 13.534, 0.06806692709128095, 0.540016479995117, 0.5
847, 211.50030994415283, 211.50640153884888, 0.0, 0.0, 0.5160157475508896, 0.544016602069155, 13.534, 13.534, 0.06806692709128095, 0.544016602069155, 0.5
848, 211.7503113746643, 211.75638556480408, 0.0, 0.0, 0.5160157475508896, 0.544016602069155, 13.534, 13.534, 0.06806692709128095, 0.544016602069155, 0.5
849, 212.00030970573425, 212.00638794898987, 0.0, 0.0, 0.5120156254768518, 0.540016479995117, 13.534, 13.534, 0.05106640827661996, 0.540016479995117, 0.5
850, 212.25031089782715, 212.2564034461975, 0.0, 0.0, 0.5140156865138706, 0.5460166631061739, 13.534, 13.534, 0.05956666768395022, 0.5460166631061739, 0.5
851, 212.50031399726868, 212.51264595985413, 0.0, 0.0, 0.5120156254768518, 0.5620171514023256, 13.534, 13.534, 0.05106640827661996, 0.5620171514023256, 0.5
852, 212.75030398368835, 212.75653457641602, 0.0, 0.0, 0.5080155034028138, 0.544016602069155, 13.534, 13.534, 0.03406588946195849, 0.544016602069155, 0.5
853, 213.00031399726868, 213.0064446926117, 0.0, 0.0, 0.5080155034028138, 0.544016602069155, 13.534, 13.534, 0.03406588946195849, 0.544016602069155, 0.5
854, 213.2503137588501, 213.256409406662, 0.0, 0.0, 0.5080155034028138, 0.542016541032136, 13.534, 13.534, 0.03406588946195849, 0.542016541032136, 0.5
855, 213.5003101825714, 213.50642609596252, 0.0, 0.0, 0.5060154423657949, 0.5460166631061739, 13.534, 13.534, 0.025565630054628224, 0.5460166631061739, 0.5
856, 213.75031185150146, 213.75645804405212, 0.0, 0.0, 0.5040153813287759, 0.542016541032136, 13.534, 13.534, 0.01706537064729749, 0.542016541032136, 0.5
857, 214.00034475326538, 214.00641989707947, 0.0, 0.0, 0.4960151371807001, 0.5520168462172308, 13.534, 13.534, -0.016935666982024505, 0.5520168462172308, 0.5
