seq, timestamp, timefinished, raw_temp_0, raw_temp_1, raw_volt_0, raw_volt_1, temp_0, temp_1, press, press_fuzzy, volt_in, duty, duty_ss, duty_fuzzy, idx_strategy
1, 0.011408329010009766, 0.0581822395324707, 0.0, 0.0, 0.4000122074037904, 0.5680173345133824, 13.534, 13.534, -0.4249481185338908, 0, 0.5680173345133824, 0.0, 0.0, 0.0, 0
2, 0.2553262710571289, 0.3365809917449951, 44.0, 41.25, 0.4000122074037904, 0.5560169682912687, 49.3016, 47.066125, -0.4249481185338908, -0.017706171605578785, 0.5560169682912687, 1.0, [2415.72261166], 0.0, 0
3, 0.5053036212921143, 0.513009786605835, 43.5, 41.5, 0.4000122074037904, 0.5520168462172308, 48.895149999999994, 47.269349999999996, -0.4249481185338908, -0.03541234321115757, 0.5520168462172308, 1.0, [2414.72656991], 0.0, 0
4, 0.750309944152832, 0.7586755752563477, 44.5, 41.25, 0.4000122074037904, 0.542016541032136, 49.70805, 47.066125, -0.4249481185338908, -0.05311851481673635, 0.542016541032136, 1.0, [2413.7310932], 0.0, 0
5, 1.000319004058838, 1.0086088180541992, 43.5, 41.75, 0.4000122074037904, 0.5460166631061739, 48.895149999999994, 47.472575, -0.4249481185338908, -0.07082468642231514, 0.5460166631061739, 1.0, [2412.73622293], 0.0, 0
6, 1.2503151893615723, 1.2591710090637207, 43.75, 41.75, 0.4000122074037904, 0.5480167241431929, 49.098375, 47.472575, -0.4249481185338908, -0.08853085802789391, 0.5480167241431929, 1.0, [2411.74194218], 0.0, 0
7, 1.5003113746643066, 1.5085153579711914, 44.5, 41.75, 0.4000122074037904, 0.5520168462172308, 49.70805, 47.472575, -0.4249481185338908, -0.1062370296334727, 0.5520168462172308, 1.0, [2410.74825941], 0.0, 0
8, 1.7503094673156738, 1.7572746276855469, 44.25, 41.5, 0.4000122074037904, 0.5540169072542498, 49.504825, 47.269349999999996, -0.4249481185338908, -0.12394320123905149, 0.5540169072542498, 1.0, [2409.75516677], 0.0, 0
9, 2.000319480895996, 2.008401393890381, 43.5, 41.75, 0.4000122074037904, 0.5540169072542498, 48.895149999999994, 47.472575, -0.4249481185338908, -0.14164937284463028, 0.5540169072542498, 1.0, [2408.76266711], 0.0, 0
10, 2.250316858291626, 2.2586755752563477, 43.75, 41.75, 0.4000122074037904, 0.5540169072542498, 49.098375, 47.472575, -0.4249481185338908, -0.15935554445020905, 0.5540169072542498, 1.0, [2407.7707572], 0.0, 0
11, 2.500321388244629, 2.508556365966797, 44.5, 41.5, 0.4000122074037904, 0.5500167851802118, 49.70805, 47.269349999999996, -0.4249481185338908, -0.17706171605578783, 0.5500167851802118, 1.0, [2406.77943764], 0.0, 0
12, 2.7503116130828857, 2.758593797683716, 44.5, 41.75, 0.4000122074037904, 0.5580170293282877, 49.70805, 47.472575, -0.4249481185338908, -0.19476788766136663, 0.5580170293282877, 1.0, [2405.78870645], 0.0, 0
13, 3.0003209114074707, 3.0087833404541016, 44.25, 41.25, 0.4020122684408094, 0.5620171514023256, 49.504825, 47.066125, -0.41644785912656007, -0.2124740592669454, 0.5620171514023256, 1.0, [2404.79856338], 0.0, 0
14, 3.250314950942993, 3.258572816848755, 43.75, 41.5, 0.4000122074037904, 0.5620171514023256, 49.098375, 47.269349999999996, -0.4249481185338908, -0.22982605339721873, 0.5620171514023256, 1.0, [2403.80900698], 0.0, 0
15, 3.5003199577331543, 3.5087175369262695, 44.5, 41.75, 0.4000122074037904, 0.5580170293282877, 49.70805, 47.472575, -0.4249481185338908, -0.2475322250027975, 0.5580170293282877, 1.0, [2402.82003665], 0.0, 0
16, 3.7503113746643066, 3.758479595184326, 44.25, 41.5, 0.4020122684408094, 0.5600170903653066, 49.504825, 47.269349999999996, -0.41644785912656007, -0.2652383966083763, 0.5600170903653066, 1.0, [2401.8316512], 0.0, 0
17, 4.0003509521484375, 4.008666515350342, 44.0, 41.5, 0.39801214636677146, 0.5600170903653066, 49.3016, 47.269349999999996, -0.4334483779412213, -0.2825903907386496, 0.5600170903653066, 1.0, [2400.84384987], 0.0, 0
