seq, timestamp, timefinished, raw_temp_0, raw_temp_1, raw_volt_0, raw_volt_1, temp_0, temp_1, press, press_fuzzy, volt_in, duty, duty_ss, duty_fuzzy, idx_strategy
1, 0.012012004852294922, 0.06423258781433105, 0.0, 0.0, 0.3820116580706198, 0.5460166631061739, 13.534, 13.534, -0.5014504531998658, 0, 0.5460166631061739, 0.0, 0.0, 0.0, 0
2, 0.2552921772003174, 0.3364589214324951, 38.5, 35.75, 0.3820116580706198, 0.5680173345133824, 44.83065, 42.595175, -0.5014504531998658, -0.02089376888332774, 0.5680173345133824, 1.0, [2415.72261166], 0.0, 0
3, 0.5052890777587891, 0.5126562118530273, 38.25, 36.0, 0.3840117191076388, 0.5780176396984771, 44.627425, 42.7984, -0.492950193792535, -0.04178753776665548, 0.5780176396984771, 1.0, [2414.79646142], 0.0, 0
4, 0.7503085136413574, 0.7585282325744629, 38.25, 36.25, 0.3840117191076388, 0.5560169682912687, 44.627425, 43.001625, -0.492950193792535, -0.062327129174677774, 0.5560169682912687, 1.0, [2413.87090198], 0.0, 0
5, 1.0003185272216797, 1.0086169242858887, 37.75, 36.0, 0.3840117191076388, 0.5560169682912687, 44.220974999999996, 42.7984, -0.492950193792535, -0.08286672058270007, 0.5560169682912687, 1.0, [2412.94594248], 0.0, 0
6, 1.250319480895996, 1.2591068744659424, 37.75, 35.5, 0.3840117191076388, 0.5600170903653066, 44.220974999999996, 42.39195, -0.492950193792535, -0.10340631199072237, 0.5600170903653066, 1.0, [2412.02157408], 0.0, 0
7, 1.5003118515014648, 1.5085179805755615, 38.5, 35.75, 0.3840117191076388, 0.5520168462172308, 44.83065, 42.595175, -0.492950193792535, -0.12394590339874466, 0.5520168462172308, 1.0, [2411.0978018], 0.0, 0
8, 1.7503178119659424, 1.758516788482666, 38.25, 35.25, 0.3840117191076388, 0.5600170903653066, 44.627425, 42.188725, -0.492950193792535, -0.14448549480676695, 0.5600170903653066, 1.0, [2410.17462014], 0.0, 0
9, 2.000314474105835, 2.008523464202881, 38.25, 36.0, 0.38601178014465776, 0.5560169682912687, 44.627425, 42.7984, -0.48444993438520456, -0.16502508621478926, 0.5560169682912687, 1.0, [2409.25203168], 0.0, 0
10, 2.250319004058838, 2.2586441040039062, 38.25, 35.75, 0.38601178014465776, 0.5540169072542498, 44.627425, 42.595175, -0.48444993438520456, -0.1852105001475061, 0.5540169072542498, 1.0, [2408.3300327], 0.0, 0
11, 2.5003104209899902, 2.508544683456421, 38.25, 36.0, 0.38601178014465776, 0.5560169682912687, 44.627425, 42.7984, -0.48444993438520456, -0.20539591408022295, 0.5560169682912687, 1.0, [2407.40862439], 0.0, 0
12, 2.7503159046173096, 2.7585153579711914, 38.25, 36.25, 0.3840117191076388, 0.5620171514023256, 44.627425, 43.001625, -0.492950193792535, -0.2255813280129398, 0.5620171514023256, 1.0, [2406.48780414], 0.0, 0
13, 3.000319719314575, 3.0086493492126465, 38.0, 35.75, 0.3840117191076388, 0.5660172734763634, 44.4242, 42.595175, -0.492950193792535, -0.24612091942096206, 0.5660172734763634, 1.0, [2405.56757229], 0.0, 0
