seq, timestamp, timefinished, raw_temp_0, raw_temp_1, raw_volt_0, raw_volt_1, temp_0, temp_1, press, press_fuzzy, volt_in, duty, duty_ss, duty_fuzzy, idx_strategy
1, 0.012288093566894531, 0.01946115493774414, 0.0, 0.0, 0.35201074251533554, 0.5620171514023256, 13.534, 13.534, -0.628954344309824, 0, 0.5620171514023256, 0.0, 0.0, 0.0, 0
2, 0.2503225803375244, 0.25740599632263184, 25.25, 25.75, 0.35001068147831665, 0.5580170293282877, 34.059725, 34.466175, -0.6374546037171542, -0.026206431012909332, 0.5580170293282877, 1.0, [2181.66250975], 0.0, 0
3, 0.5003175735473633, 0.5086953639984131, 24.5, 25.75, 0.35201074251533554, 0.5580170293282877, 33.45005, 34.466175, -0.628954344309824, -0.052767039501124095, 0.5580170293282877, 1.0, [2180.66342009], 0.0, 0
4, 0.7503173351287842, 0.7588067054748535, 24.5, 25.75, 0.35201074251533554, 0.5580170293282877, 33.45005, 34.466175, -0.628954344309824, -0.07897347051403343, 0.5580170293282877, 1.0, [2179.66489546], 0.0, 0
5, 1.000213384628296, 1.0086047649383545, 24.5, 25.5, 0.35201074251533554, 0.5540169072542498, 33.45005, 34.26295, -0.628954344309824, -0.10517990152694275, 0.5540169072542498, 1.0, [2178.66697727], 0.0, 0
6, 1.2503087520599365, 1.2581584453582764, 24.75, 26.0, 0.3540108035523545, 0.5560169682912687, 33.653275, 34.669399999999996, -0.6204540849024934, -0.13138633253985207, 0.5560169682912687, 1.0, [2177.66964861], 0.0, 0
7, 1.5003101825714111, 1.5086302757263184, 25.0, 25.75, 0.3540108035523545, 0.5540169072542498, 33.8565, 34.466175, -0.6204540849024934, -0.157238586077456, 0.5540169072542498, 1.0, [2176.67291792], 0.0, 0
8, 1.7503252029418945, 1.7586500644683838, 24.5, 25.75, 0.35201074251533554, 0.5520168462172308, 33.45005, 34.466175, -0.628954344309824, -0.1830908396150599, 0.5520168462172308, 1.0, [2175.67677736], 0.0, 0
9, 2.000319480895996, 2.00868558883667, 25.0, 25.75, 0.35201074251533554, 0.5500167851802118, 33.8565, 34.466175, -0.628954344309824, -0.2092972706279692, 0.5500167851802118, 1.0, [2174.68122979], 0.0, 0
10, 2.2503252029418945, 2.258706569671631, 25.0, 26.0, 0.35201074251533554, 0.5480167241431929, 33.8565, 34.669399999999996, -0.628954344309824, -0.23550370164087853, 0.5480167241431929, 1.0, [2173.68627196], 0.0, 0
11, 2.5003228187561035, 2.5084805488586426, 25.0, 25.75, 0.3540108035523545, 0.5520168462172308, 33.8565, 34.466175, -0.6204540849024934, -0.2617101326537879, 0.5520168462172308, 1.0, [2172.69190449], 0.0, 0
12, 2.750314950942993, 2.7584497928619385, 24.75, 25.75, 0.3540108035523545, 0.5500167851802118, 33.653275, 34.466175, -0.6204540849024934, -0.2875623861913918, 0.5500167851802118, 1.0, [2171.69812538], 0.0, 0
13, 3.000316858291626, 3.008718967437744, 24.5, 26.0, 0.35201074251533554, 0.5460166631061739, 33.45005, 34.669399999999996, -0.628954344309824, -0.3134146397289957, 0.5460166631061739, 1.0, [2170.70493439], 0.0, 0
14, 3.2503161430358887, 3.258622884750366, 24.5, 25.5, 0.35201074251533554, 0.544016602069155, 33.45005, 34.26295, -0.628954344309824, -0.33962107074190495, 0.544016602069155, 1.0, [2169.71233007], 0.0, 0
15, 3.500309467315674, 3.5085651874542236, 25.0, 26.25, 0.3540108035523545, 0.542016541032136, 33.8565, 34.872625, -0.6204540849024934, -0.3658275017548143, 0.542016541032136, 1.0, [2168.72031183], 0.0, 0
16, 3.7503163814544678, 3.758451461791992, 25.0, 26.0, 0.3540108035523545, 0.542016541032136, 33.8565, 34.669399999999996, -0.6204540849024934, -0.3916797552924183, 0.542016541032136, 1.0, [2167.72887846], 0.0, 0
17, 4.000335216522217, 4.008671998977661, 25.25, 26.25, 0.3540108035523545, 0.542016541032136, 34.059725, 34.872625, -0.6204540849024934, -0.4175320088300221, 0.542016541032136, 1.0, [2166.73802922], 0.0, 0
18, 4.2503111362457275, 4.25686240196228, 24.75, 25.75, 0.35001068147831665, 0.544016602069155, 33.653275, 34.466175, -0.6374546037171542, -0.443384262367626, 0.544016602069155, 1.0, [2165.747763], 0.0, 0
19, 4.500317335128784, 4.508514642715454, 24.75, 26.0, 0.35201074251533554, 0.542016541032136, 33.653275, 34.669399999999996, -0.628954344309824, -0.46994487085584086, 0.542016541032136, 1.0, [2164.75807899], 0.0, 0
20, 4.7503132820129395, 4.758598327636719, 25.0, 26.0, 0.35201074251533554, 0.544016602069155, 33.8565, 34.669399999999996, -0.628954344309824, -0.49615130186875017, 0.544016602069155, 1.0, [2163.76897615], 0.0, 0
21, 5.000308990478516, 5.00855565071106, 25.0, 26.25, 0.35201074251533554, 0.5360163579210792, 33.8565, 34.872625, -0.628954344309824, -0.5223577328816594, 0.5360163579210792, 1.0, [2162.78045363], 0.0, 0
22, 5.250317573547363, 5.258375644683838, 25.0, 25.5, 0.35201074251533554, 0.544016602069155, 33.8565, 34.26295, -0.628954344309824, -0.5485641638945687, 0.544016602069155, 1.0, [2161.79251041], 0.0, 0
23, 5.50031042098999, 5.508568525314331, 25.0, 26.25, 0.35201074251533554, 0.5380164189580982, 33.8565, 34.872625, -0.628954344309824, -0.5747705949074781, 0.5380164189580982, 1.0, [2160.80514563], 0.0, 0
24, 5.750312089920044, 5.758519887924194, 24.5, 26.0, 0.3540108035523545, 0.540016479995117, 33.45005, 34.669399999999996, -0.6204540849024934, -0.6009770259203875, 0.540016479995117, 1.0, [2159.8183583], 0.0, 0
25, 6.000306129455566, 6.008521795272827, 24.25, 26.0, 0.35201074251533554, 0.542016541032136, 33.246825, 34.669399999999996, -0.628954344309824, -0.6268292794579914, 0.542016541032136, 1.0, [2158.83214753], 0.0, 0
26, 6.250309228897095, 6.26108193397522, 25.0, 26.0, 0.35001068147831665, 0.5380164189580982, 33.8565, 34.669399999999996, -0.6374546037171542, -0.6268292794579914, 0.5380164189580982, 1.0, [2157.84651235], 0.0, 0
27, 6.50033164024353, 6.5088725090026855, 25.0, 26.25, 0.3540108035523545, 0.542016541032136, 33.8565, 34.872625, -0.6204540849024934, -0.6268292794579914, 0.542016541032136, 1.0, [2156.86145187], 0.0, 0
28, 6.750317573547363, 6.758637428283691, 24.75, 25.25, 0.35201074251533554, 0.5380164189580982, 33.653275, 34.059725, -0.628954344309824, -0.626475101982686, 0.5380164189580982, 1.0, [2155.87696515], 0.0, 0
29, 7.00032114982605, 7.008800983428955, 24.5, 26.0, 0.35201074251533554, 0.5340162968840602, 33.45005, 34.669399999999996, -0.628954344309824, -0.6264751019826859, 0.5340162968840602, 1.0, [2154.89305126], 0.0, 0
