seq, timestamp, timefinished, raw_temp_0, raw_temp_1, raw_volt_0, raw_volt_1, temp_0, temp_1, press, press_fuzzy, volt_in, duty, duty_ss, duty_fuzzy, idx_strategy
1, 0.012324094772338867, 0.01891779899597168, 0.0, 0.0, 0.49001495406964324, 0.5620171514023256, 13.534, 13.534, -0.04243644520401624, 0, 0.5620171514023256, 0.0, 0.0, 0.0, 0
2, 0.25031089782714844, 0.25719738006591797, 24.5, 24.0, 0.49801519821771906, 0.5580170293282877, 33.45005, 33.0436, -0.008435407574694007, 0, 0.5580170293282877, 1.0, 2415.2133866003137, 0.0, 0
3, 0.5003089904785156, 0.5071837902069092, 24.5, 23.75, 0.500015259254738, 0.5600170903653066, 33.45005, 32.840375, 6.485183263649219e-05, 0, 0.5600170903653066, 1.0, 2414.1084508017652, 0.0, 0
4, 0.7503082752227783, 0.7570445537567139, 24.5, 23.25, 0.500015259254738, 0.5640172124393446, 33.45005, 32.433925, 6.485183263649219e-05, 0, 0.5640172124393446, 1.0, 2413.0041405718366, 0.0, 0
5, 1.0003092288970947, 1.0069658756256104, 24.75, 23.75, 0.49801519821771906, 0.5480167241431929, 33.653275, 32.840375, -0.008435407574694007, 0, 0.5480167241431929, 1.0, 2411.90050089693, 0.0, 0
6, 1.250317096710205, 1.2571237087249756, 24.25, 24.5, 0.49801519821771906, 0.5480167241431929, 33.246825, 33.45005, -0.008435407574694007, 0, 0.5480167241431929, 1.0, 2410.7975140007698, 0.0, 0
7, 1.5003113746643066, 1.507143497467041, 25.0, 24.0, 0.49801519821771906, 0.5520168462172308, 33.8565, 33.0436, -0.008435407574694007, 0, 0.5520168462172308, 1.0, 2409.6951896782098, 0.0, 0
8, 1.7503187656402588, 1.7577297687530518, 24.75, 24.5, 0.500015259254738, 0.5500167851802118, 33.653275, 33.45005, 6.485183263649219e-05, 0, 0.5500167851802118, 1.0, 2408.5935187815553, 0.0, 0
9, 2.000314712524414, 2.0070605278015137, 23.75, 23.5, 0.49801519821771906, 0.5520168462172308, 32.840375, 32.63715, -0.008435407574694007, 0, 0.5520168462172308, 1.0, 2407.49250483046, 0.0, 0
10, 2.2503223419189453, 2.2571966648101807, 24.25, 24.25, 0.49801519821771906, 0.5500167851802118, 33.246825, 33.246825, -0.008435407574694007, 0, 0.5500167851802118, 1.0, 2406.39214386579, 0.0, 0
11, 2.500319719314575, 2.5071825981140137, 24.5, 24.5, 0.49801519821771906, 0.5500167851802118, 33.45005, 33.45005, -0.008435407574694007, 0, 0.5500167851802118, 1.0, 2405.2924368892723, 0.0, 0
12, 2.750309705734253, 2.7571053504943848, 24.25, 24.25, 0.4960151371807001, 0.5540169072542498, 33.246825, 33.246825, -0.016935666982024505, 0, 0.5540169072542498, 1.0, 2404.193381432061, 0.0, 0
13, 3.000318765640259, 3.007195234298706, 24.5, 24.5, 0.4960151371807001, 0.5580170293282877, 33.45005, 33.45005, -0.016935666982024505, 0, 0.5580170293282877, 1.0, 2403.094977437788, 0.0, 0
14, 3.2503185272216797, 3.2571511268615723, 24.75, 24.5, 0.4960151371807001, 0.5560169682912687, 33.653275, 33.45005, -0.016935666982024505, 0, 0.5560169682912687, 1.0, 2401.9972231178585, 0.0, 0
15, 3.5003135204315186, 3.506791114807129, 24.25, 24.5, 0.49801519821771906, 0.5580170293282877, 33.246825, 33.45005, -0.008435407574694007, 0, 0.5580170293282877, 1.0, 2400.9001179740317, 0.0, 0
16, 3.750310182571411, 3.7571074962615967, 24.75, 24.5, 0.49801519821771906, 0.5540169072542498, 33.653275, 33.45005, -0.008435407574694007, 0, 0.5540169072542498, 1.0, 2399.8036605400303, 0.0, 0
17, 4.000320672988892, 4.007222414016724, 24.25, 24.0, 0.49801519821771906, 0.5580170293282877, 33.246825, 33.0436, -0.008435407574694007, 0, 0.5580170293282877, 1.0, 2398.7078500919356, 0.0, 0
18, 4.250326633453369, 4.257265329360962, 24.5, 24.0, 0.4960151371807001, 0.5540169072542498, 33.45005, 33.0436, -0.016935666982024505, 0, 0.5540169072542498, 1.0, 2397.612685334991, 0.0, 0
19, 4.500308513641357, 4.507160425186157, 24.75, 24.25, 0.49801519821771906, 0.5660172734763634, 33.653275, 33.246825, -0.008435407574694007, 0, 0.5660172734763634, 1.0, 2396.518165422607, 0.0, 0
20, 4.750304460525513, 4.7571516036987305, 24.5, 24.0, 0.4960151371807001, 0.5680173345133824, 33.45005, 33.0436, -0.016935666982024505, 0, 0.5680173345133824, 1.0, 2395.424289160215, 0.0, 0
