seq, timestamp, timefinished, raw_temp_0, raw_temp_1, raw_volt_0, raw_volt_1, temp_0, temp_1, press, press_fuzzy, volt_in, duty, duty_ss, duty_fuzzy, idx_strategy
1, 0.012414216995239258, 0.0590670108795166, 0.0, 0.0, 0.5380164189580982, 0.5680173345133824, 13.534, 13.534, 0.16156978057191715, 0, 0.5680173345133824, 0.0, 0.0, 0.0, 0
2, 0.25531435012817383, 0.3366565704345703, 90.5, 81.25, 0.540016479995117, 0.5500167851802118, 87.10145, 79.582125, 0.1700700399792474, 0.006732074190496548, 0.5500167851802118, 1.0, [2181.66250975], 0.0, 0
3, 0.5052995681762695, 0.513737678527832, 90.5, 81.5, 0.5380164189580982, 0.544016602069155, 87.10145, 79.78535000000001, 0.16156978057191715, 0.013818325856298525, 0.544016602069155, 1.0, [2180.72926308], 0.0, 0
4, 0.7503030300140381, 0.7587728500366211, 90.5, 81.25, 0.540016479995117, 0.5660172734763634, 87.10145, 79.582125, 0.1700700399792474, 0.020550400046795075, 0.5660172734763634, 1.0, [2179.79660719], 0.0, 0
5, 1.0003175735473633, 1.0089256763458252, 90.5, 81.75, 0.540016479995117, 0.5680173345133824, 87.10145, 79.988575, 0.1700700399792474, 0.02763665171259705, 0.5680173345133824, 1.0, [2178.86455125], 0.0, 0
6, 1.2503125667572021, 1.2588176727294922, 90.5, 81.75, 0.540016479995117, 0.5660172734763634, 87.10145, 79.988575, 0.1700700399792474, 0.03472290337839903, 0.5660172734763634, 1.0, [2177.93308641], 0.0, 0
7, 1.5003039836883545, 1.508803129196167, 90.5, 81.75, 0.540016479995117, 0.5620171514023256, 87.10145, 79.988575, 0.1700700399792474, 0.041809155044201, 0.5620171514023256, 1.0, [2177.00221769], 0.0, 0
8, 1.7503128051757812, 1.7588210105895996, 90.75, 81.75, 0.540016479995117, 0.5680173345133824, 87.304675, 79.988575, 0.1700700399792474, 0.048895406710002975, 0.5680173345133824, 1.0, [2176.07193959], 0.0, 0
9, 2.0003151893615723, 2.0086891651153564, 90.75, 81.5, 0.540016479995117, 0.5720174565874203, 87.304675, 79.78535000000001, 0.1700700399792474, 0.05598165837580495, 0.5720174565874203, 1.0, [2175.14225468], 0.0, 0
10, 2.2503137588500977, 2.258928060531616, 90.25, 81.25, 0.540016479995117, 0.5700173955504014, 86.898225, 79.582125, 0.1700700399792474, 0.06306791004160693, 0.5700173955504014, 1.0, [2174.21315926], 0.0, 0
11, 2.5003085136413574, 2.508723020553589, 90.25, 81.75, 0.540016479995117, 0.5700173955504014, 86.898225, 79.988575, 0.1700700399792474, 0.0701541617074089, 0.5700173955504014, 1.0, [2173.28465452], 0.0, 0
12, 2.7503128051757812, 2.75889253616333, 90.5, 82.0, 0.540016479995117, 0.5740175176244393, 87.10145, 80.1918, 0.1700700399792474, 0.07724041337321087, 0.5740175176244393, 1.0, [2172.35673782], 0.0, 0
13, 3.0003044605255127, 3.007296562194824, 90.5, 81.75, 0.540016479995117, 0.5740175176244393, 87.10145, 79.988575, 0.1700700399792474, 0.08432666503901286, 0.5740175176244393, 1.0, [2171.42940953], 0.0, 0
14, 3.2503092288970947, 3.258881092071533, 90.5, 81.75, 0.540016479995117, 0.5740175176244393, 87.10145, 79.988575, 0.1700700399792474, 0.09141291670481483, 0.5740175176244393, 1.0, [2170.50266767], 0.0, 0
15, 3.5003104209899902, 3.5089104175567627, 90.25, 81.75, 0.540016479995117, 0.5720174565874203, 86.898225, 79.988575, 0.1700700399792474, 0.0984991683706168, 0.5720174565874203, 1.0, [2169.5765121], 0.0, 0
16, 3.750317335128784, 3.7589073181152344, 90.75, 81.75, 0.540016479995117, 0.5800177007354961, 87.304675, 79.988575, 0.1700700399792474, 0.10558542003641878, 0.5800177007354961, 1.0, [2168.65094124], 0.0, 0
17, 4.0004401206970215, 4.0092315673828125, 90.5, 82.0, 0.5380164189580982, 0.5780176396984771, 87.10145, 80.1918, 0.16156978057191715, 0.11267167170222075, 0.5780176396984771, 1.0, [2167.72595464], 0.0, 0
18, 4.250308990478516, 4.258691787719727, 90.5, 81.0, 0.540016479995117, 0.5780176396984771, 87.10145, 79.3789, 0.1700700399792474, 0.1194037458927173, 0.5780176396984771, 1.0, [2166.80155097], 0.0, 0
19, 4.500308990478516, 4.508849859237671, 90.5, 81.5, 0.5380164189580982, 0.5780176396984771, 87.10145, 79.78535000000001, 0.16156978057191715, 0.12648999755851928, 0.5780176396984771, 1.0, [2165.81464205], 0.0, 0
20, 4.750309705734253, 4.758747816085815, 90.75, 81.75, 0.540016479995117, 0.5740175176244393, 87.304675, 79.988575, 0.1700700399792474, 0.13322207174901582, 0.5740175176244393, 1.0, [2164.82500675], 0.0, 0
21, 5.000317096710205, 5.008860111236572, 90.5, 81.5, 0.540016479995117, 0.5720174565874203, 87.10145, 79.78535000000001, 0.1700700399792474, 0.1403083234148178, 0.5720174565874203, 1.0, [2163.83622163], 0.0, 0
22, 5.250310897827148, 5.258851528167725, 90.25, 81.25, 0.5380164189580982, 0.5700173955504014, 86.898225, 79.582125, 0.16156978057191715, 0.1473945750806198, 0.5700173955504014, 1.0, [2162.84799379], 0.0, 0
23, 5.50030255317688, 5.50881290435791, 90.5, 81.75, 0.540016479995117, 0.5620171514023256, 87.10145, 79.988575, 0.1700700399792474, 0.15412664927111633, 0.5620171514023256, 1.0, [2161.8603462], 0.0, 0
24, 5.750306844711304, 5.7588231563568115, 90.25, 81.5, 0.540016479995117, 0.5660172734763634, 86.898225, 79.78535000000001, 0.1700700399792474, 0.1612129009369183, 0.5660172734763634, 1.0, [2160.8732759], 0.0, 0
25, 6.000316381454468, 6.008899450302124, 90.75, 81.0, 0.5380164189580982, 0.5580170293282877, 87.304675, 79.3789, 0.16156978057191715, 0.1682991526027203, 0.5580170293282877, 1.0, [2159.88678219], 0.0, 0
26, 6.250300168991089, 6.261429071426392, 90.5, 81.5, 0.5380164189580982, 0.5600170903653066, 87.10145, 79.78535000000001, 0.16156978057191715, 0.1682991526027203, 0.5600170903653066, 1.0, [2158.90086408], 0.0, 0
27, 6.50031304359436, 6.508951663970947, 90.25, 81.5, 0.540016479995117, 0.5600170903653066, 86.898225, 79.78535000000001, 0.1700700399792474, 0.16794497512741483, 0.5600170903653066, 1.0, [2157.91552068], 0.0, 0
28, 6.750316619873047, 6.7587456703186035, 90.5, 81.25, 0.540016479995117, 0.5560169682912687, 87.10145, 79.582125, 0.1700700399792474, 0.1682991526027203, 0.5560169682912687, 1.0, [2156.93075102], 0.0, 0
29, 7.000317096710205, 7.008886337280273, 90.25, 81.25, 0.5380164189580982, 0.5580170293282877, 86.898225, 79.582125, 0.16156978057191715, 0.1682991526027203, 0.5580170293282877, 1.0, [2155.94655422], 0.0, 0
30, 7.250316381454468, 7.258843660354614, 90.25, 81.75, 0.5380164189580982, 0.5540169072542498, 86.898225, 79.988575, 0.16156978057191715, 0.16794497512741483, 0.5540169072542498, 1.0, [2154.96292932], 0.0, 0
31, 7.500310659408569, 7.508822917938232, 91.0, 82.0, 0.5380164189580982, 0.5520168462172308, 87.5079, 80.1918, 0.16156978057191715, 0.1675907976521094, 0.5520168462172308, 1.0, [2153.97987543], 0.0, 0
32, 7.750307559967041, 7.758828163146973, 90.5, 81.5, 0.540016479995117, 0.5540169072542498, 87.10145, 79.78535000000001, 0.1700700399792474, 0.167236620176804, 0.5540169072542498, 1.0, [2152.9973916], 0.0, 0
33, 8.000296115875244, 8.008884191513062, 90.25, 81.75, 0.5380164189580982, 0.5560169682912687, 86.898225, 79.988575, 0.16156978057191715, 0.167236620176804, 0.5560169682912687, 1.0, [2152.01547694], 0.0, 0
34, 8.2503182888031, 8.259219408035278, 90.5, 81.75, 0.5380164189580982, 0.5520168462172308, 87.10145, 79.988575, 0.16156978057191715, 0.16688244270149855, 0.5520168462172308, 1.0, [2151.03413051], 0.0, 0
35, 8.500309467315674, 8.50886583328247, 90.5, 81.5, 0.5360163579210792, 0.542016541032136, 87.10145, 79.78535000000001, 0.15306952116458641, 0.16652826522619316, 0.542016541032136, 1.0, [2150.05335142], 0.0, 0
36, 8.750316858291626, 8.75883150100708, 90.5, 81.75, 0.5380164189580982, 0.5460166631061739, 87.10145, 79.988575, 0.16156978057191715, 0.16581991027558227, 0.5460166631061739, 1.0, [2149.07313873], 0.0, 0
