seq, timestamp, timefinished, raw_temp_0, raw_temp_1, raw_volt_0, raw_volt_1, temp_0, temp_1, press, press_fuzzy, volt_in, duty, duty_ss, duty_fuzzy, idx_strategy
1, 0.02217268943786621, 0.05151104927062988, 0.0, 0.0, 1.8040550553910948, 0.5660172734763634, 13.534, 13.534, 5.542233985412153, 0, 0.5660172734763634, 0.0, 0.0, 0.0, 0
2, 0.25010251998901367, 0.2573387622833252, 161.0, 147.5, 1.8140553605761895, 0.5600170903653066, 144.4109, 133.43675, 5.584735282448806, 0, 0.5600170903653066, 1.0, [67.59399874], 0.0, 0
3, 0.5003030300140381, 0.5063738822937012, 161.0, 147.75, 1.8060551164281138, 0.5580170293282877, 144.4109, 133.639975, 5.550734244819483, 0, 0.5580170293282877, 1.0, [66.83807215], 0.0, 0
4, 0.7503170967102051, 0.7578339576721191, 161.0, 147.5, 1.8280557878353223, 0.5580170293282877, 144.4109, 133.43675, 5.6442370983001195, 0, 0.5580170293282877, 1.0, [66.08261655], 0.0, 0
5, 1.000309944152832, 1.007774829864502, 161.0, 147.25, 1.8260557267983033, 0.5620171514023256, 144.4109, 133.233525, 5.635736838892789, 0, 0.5620171514023256, 1.0, [65.32759917], 0.0, 0
6, 1.2503173351287842, 1.2580361366271973, 160.75, 147.75, 1.8260557267983033, 0.5700173955504014, 144.207675, 133.639975, 5.635736838892789, 0, 0.5700173955504014, 1.0, [64.57308028], 0.0, 0
7, 1.5003163814544678, 1.507707118988037, 161.0, 148.0, 1.8260557267983033, 0.5640172124393446, 144.4109, 133.8432, 5.635736838892789, 0, 0.5640172124393446, 1.0, [63.81901233], 0.0, 0
8, 1.750314712524414, 1.7577896118164062, 161.0, 147.5, 1.8260557267983033, 0.5720174565874203, 144.4109, 133.43675, 5.635736838892789, 0, 0.5720174565874203, 1.0, [63.06539462], 0.0, 0
9, 2.0003113746643066, 2.00689435005188, 161.0, 148.0, 1.8180554826502273, 0.5640172124393446, 144.4109, 133.8432, 5.601735801263466, 0, 0.5640172124393446, 1.0, [62.31223027], 0.0, 0
10, 2.2503154277801514, 2.2573015689849854, 161.0, 148.0, 1.8160554216132085, 0.5700173955504014, 144.4109, 133.8432, 5.593235541856136, 0, 0.5700173955504014, 1.0, [61.55951473], 0.0, 0
11, 2.5003209114074707, 2.5077898502349854, 161.0, 147.75, 1.8080551774651326, 0.5700173955504014, 144.4109, 133.639975, 5.559234504226813, 0, 0.5700173955504014, 1.0, [60.80723564], 0.0, 0
12, 2.7503209114074707, 2.757798194885254, 161.0, 147.5, 1.8260557267983033, 0.5680173345133824, 144.4109, 133.43675, 5.635736838892789, 0, 0.5680173345133824, 1.0, [60.05540055], 0.0, 0
13, 3.000321865081787, 3.0078072547912598, 160.5, 147.25, 1.8260557267983033, 0.5700173955504014, 144.00445, 133.233525, 5.635736838892789, 0, 0.5700173955504014, 1.0, [59.30400086], 0.0, 0
14, 3.2503139972686768, 3.2577571868896484, 160.75, 147.25, 1.8240556657612843, 0.5720174565874203, 144.207675, 133.233525, 5.627236579485459, 0, 0.5720174565874203, 1.0, [58.55308239], 0.0, 0
15, 3.5003156661987305, 3.5079119205474854, 161.0, 147.75, 1.8260557267983033, 0.5680173345133824, 144.4109, 133.639975, 5.635736838892789, 0, 0.5680173345133824, 1.0, [57.80261185], 0.0, 0
16, 3.750311851501465, 3.75795578956604, 161.0, 148.0, 1.8260557267983033, 0.5720174565874203, 144.4109, 133.8432, 5.635736838892789, 0, 0.5720174565874203, 1.0, [57.05258353], 0.0, 0
17, 4.000304937362671, 4.006459712982178, 161.0, 147.75, 1.8140553605761895, 0.5720174565874203, 144.4109, 133.639975, 5.584735282448806, 0, 0.5720174565874203, 1.0, [56.3030053], 0.0, 0
18, 4.2503297328948975, 4.256817102432251, 161.0, 147.5, 1.8160554216132085, 0.5740175176244393, 144.4109, 133.43675, 5.593235541856136, 0, 0.5740175176244393, 1.0, [55.55387127], 0.0, 0
19, 4.500331401824951, 4.507603883743286, 160.75, 147.25, 1.8240556657612843, 0.5780176396984771, 144.207675, 133.233525, 5.627236579485459, 0, 0.5780176396984771, 1.0, [54.80515924], 0.0, 0
20, 4.750333070755005, 4.757228136062622, 160.75, 147.75, 1.8280557878353223, 0.5720174565874203, 144.207675, 133.639975, 5.6442370983001195, 0, 0.5720174565874203, 1.0, [54.05689477], 0.0, 0
21, 5.000316858291626, 5.008277177810669, 160.5, 147.75, 1.8240556657612843, 0.5800177007354961, 144.00445, 133.639975, 5.627236579485459, 0, 0.5800177007354961, 1.0, [53.30908879], 0.0, 0
22, 5.250312805175781, 5.257678985595703, 161.0, 148.0, 1.8240556657612843, 0.5760175786614582, 144.4109, 133.8432, 5.627236579485459, 0, 0.5760175786614582, 1.0, [52.56173231], 0.0, 0
23, 5.500318765640259, 5.50786566734314, 160.5, 147.5, 1.8260557267983033, 0.5740175176244393, 144.00445, 133.43675, 5.635736838892789, 0, 0.5740175176244393, 1.0, [51.81480987], 0.0, 0
24, 5.750317096710205, 5.757814407348633, 160.75, 147.5, 1.8260557267983033, 0.5740175176244393, 144.207675, 133.43675, 5.635736838892789, 0, 0.5740175176244393, 1.0, [51.06832823], 0.0, 0
25, 6.000311613082886, 6.007688760757446, 161.0, 147.25, 1.8260557267983033, 0.5780176396984771, 144.4109, 133.233525, 5.635736838892789, 0, 0.5780176396984771, 1.0, [50.32229056], 0.0, 0
26, 6.2513110637664795, 6.262020826339722, 160.75, 147.75, 1.8200555436872463, 0.5880179448835718, 144.207675, 133.639975, 5.610236060670797, 0, 0.5880179448835718, 1.0, [49.57669221], 0.0, 0
27, 6.500323057174683, 6.508184909820557, 160.25, 147.75, 1.8240556657612843, 0.582017761772515, 143.801225, 133.639975, 5.627236579485459, 0, 0.582017761772515, 1.0, [48.83153232], 0.0, 0
28, 6.7503135204315186, 6.75787615776062, 160.25, 147.5, 1.8240556657612843, 0.584017822809534, 143.801225, 133.43675, 5.627236579485459, 0, 0.584017822809534, 1.0, [48.08679917], 0.0, 0
29, 7.000321626663208, 7.007846117019653, 160.25, 147.5, 1.8240556657612843, 0.584017822809534, 143.801225, 133.43675, 5.627236579485459, 0, 0.584017822809534, 1.0, [47.34251087], 0.0, 0
30, 7.250317335128784, 7.25774621963501, 160.5, 147.75, 1.8260557267983033, 0.5780176396984771, 144.00445, 133.639975, 5.635736838892789, 0, 0.5780176396984771, 1.0, [46.59865914], 0.0, 0
31, 7.500339508056641, 7.507914066314697, 161.0, 147.25, 1.8260557267983033, 0.5760175786614582, 144.4109, 133.233525, 5.635736838892789, 0, 0.5760175786614582, 1.0, [45.85524335], 0.0, 0
32, 7.750322103500366, 7.757862567901611, 161.0, 147.5, 1.8260557267983033, 0.582017761772515, 144.4109, 133.43675, 5.635736838892789, 0, 0.582017761772515, 1.0, [45.11226649], 0.0, 0
33, 8.000311136245728, 8.007794380187988, 160.75, 147.75, 1.8240556657612843, 0.5860178838465528, 144.207675, 133.639975, 5.627236579485459, 0, 0.5860178838465528, 1.0, [44.36972411], 0.0, 0
34, 8.25031042098999, 8.257778882980347, 161.0, 147.75, 1.8240556657612843, 0.582017761772515, 144.4109, 133.639975, 5.627236579485459, 0, 0.582017761772515, 1.0, [43.62761537], 0.0, 0
