seq, timestamp, timefinished, raw_temp_0, raw_temp_1, raw_volt_0, raw_volt_1, temp_0, temp_1, press, press_fuzzy, volt_in, duty, duty_ss, duty_fuzzy, idx_strategy
1, 0.0172727108001709, 0.06442379951477051, 0.0, 0.0, 0.39801214636677146, 0.5600170903653066, 13.534, 13.534, -0.4334483779412213, 0, 0.5600170903653066, 0.0, 0.0, 0.0, 0
2, 0.25531768798828125, 0.34696269035339355, 44.5, 41.25, 0.4000122074037904, 0.5520168462172308, 49.70805, 47.066125, -0.4249481185338908, -0.018060349080884223, 0.5520168462172308, 1.0, [2415.72261166], 0.0, 0
3, 0.5052802562713623, 0.5131015777587891, 44.25, 41.5, 0.4000122074037904, 0.5660172734763634, 49.504825, 47.269349999999996, -0.4249481185338908, -0.035766520686463, 0.5660172734763634, 1.0, [2414.72656991], 0.0, 0
4, 0.7503030300140381, 0.7584786415100098, 44.5, 41.75, 0.4000122074037904, 0.5640172124393446, 49.70805, 47.472575, -0.4249481185338908, -0.05347269229204179, 0.5640172124393446, 1.0, [2413.7310932], 0.0, 0
5, 1.0003077983856201, 1.008662462234497, 44.5, 41.0, 0.4000122074037904, 0.5580170293282877, 49.70805, 46.862899999999996, -0.4249481185338908, -0.07117886389762057, 0.5580170293282877, 1.0, [2412.73622293], 0.0, 0
6, 1.250319242477417, 1.2576870918273926, 45.0, 41.5, 0.4000122074037904, 0.5580170293282877, 50.1145, 47.269349999999996, -0.4249481185338908, -0.08888503550319936, 0.5580170293282877, 1.0, [2411.74194218], 0.0, 0
7, 1.5003130435943604, 1.508739709854126, 44.0, 41.75, 0.4000122074037904, 0.5560169682912687, 49.3016, 47.472575, -0.4249481185338908, -0.10659120710877813, 0.5560169682912687, 1.0, [2410.74825941], 0.0, 0
8, 1.7503173351287842, 1.758622646331787, 44.5, 41.75, 0.4000122074037904, 0.5600170903653066, 49.70805, 47.472575, -0.4249481185338908, -0.12429737871435692, 0.5600170903653066, 1.0, [2409.75516677], 0.0, 0
9, 2.0003228187561035, 2.0085294246673584, 44.0, 41.5, 0.4000122074037904, 0.5560169682912687, 49.3016, 47.269349999999996, -0.4249481185338908, -0.1420035503199357, 0.5560169682912687, 1.0, [2408.76266711], 0.0, 0
10, 2.2503206729888916, 2.2587292194366455, 44.75, 41.25, 0.4000122074037904, 0.5520168462172308, 49.911274999999996, 47.066125, -0.4249481185338908, -0.1597097219255145, 0.5520168462172308, 1.0, [2407.7707572], 0.0, 0
