seq, timestamp, timefinished, raw_temp_0, raw_temp_1, raw_volt_0, raw_volt_1, temp_0, temp_1, press, press_fuzzy, volt_in, duty, duty_ss, duty_fuzzy, idx_strategy
1, 0.03763222694396973, 0.044780731201171875, 0.0, 0.0, 1.8000549333170568, 0.5680173345133824, 13.534, 13.534, 5.525233466597491, 0, 0.5680173345133824, 0.0, 0.0, 0.0, 0
2, 0.25049901008605957, 0.2569453716278076, 160.5, 147.75, 1.8240556657612843, 0.5700173955504014, 144.00445, 133.639975, 5.627236579485459, 0, 0.5700173955504014, 1.0, [70.10384531], 0.0, 0
3, 0.5002739429473877, 0.5080232620239258, 160.75, 148.25, 1.83205590990936, 0.5660172734763634, 144.207675, 134.046425, 5.6612376171147805, 0, 0.5660172734763634, 1.0, [69.34763059], 0.0, 0
4, 0.7503156661987305, 0.757042407989502, 160.75, 148.25, 1.830055848872341, 0.5700173955504014, 144.207675, 134.046425, 5.65273735770745, 0, 0.5700173955504014, 1.0, [68.59191423], 0.0, 0
5, 1.0003092288970947, 1.0075302124023438, 161.0, 147.75, 1.8140553605761895, 0.5680173345133824, 144.4109, 133.639975, 5.584735282448806, 0, 0.5680173345133824, 1.0, [67.83666559], 0.0, 0
6, 1.2502970695495605, 1.2568378448486328, 159.75, 148.5, 1.8240556657612843, 0.5620171514023256, 143.39477499999998, 134.24965, 5.627236579485459, 0, 0.5620171514023256, 1.0, [67.08186948], 0.0, 0
7, 1.500309944152832, 1.5066862106323242, 160.75, 148.75, 1.8120552995391705, 0.5600170903653066, 144.207675, 134.452875, 5.576235023041475, 0, 0.5600170903653066, 1.0, [66.32749832], 0.0, 0
8, 1.7503149509429932, 1.7577552795410156, 160.5, 148.25, 1.830055848872341, 0.5580170293282877, 144.00445, 134.046425, 5.65273735770745, 0, 0.5580170293282877, 1.0, [65.57359601], 0.0, 0
9, 2.0003163814544678, 2.007901191711426, 160.75, 148.0, 1.8280557878353223, 0.5580170293282877, 144.207675, 133.8432, 5.6442370983001195, 0, 0.5580170293282877, 1.0, [64.8201253], 0.0, 0
10, 2.25032114982605, 2.2575438022613525, 161.0, 148.75, 1.8280557878353223, 0.5580170293282877, 144.4109, 134.452875, 5.6442370983001195, 0, 0.5580170293282877, 1.0, [64.0671379], 0.0, 0
11, 2.500309944152832, 2.5077381134033203, 160.25, 148.75, 1.830055848872341, 0.5480167241431929, 143.801225, 134.452875, 5.65273735770745, 0, 0.5480167241431929, 1.0, [63.31459866], 0.0, 0
12, 2.7503132820129395, 2.757779121398926, 161.0, 148.25, 1.830055848872341, 0.5480167241431929, 144.4109, 134.046425, 5.65273735770745, 0, 0.5480167241431929, 1.0, [62.56250777], 0.0, 0
13, 3.0003113746643066, 3.0106089115142822, 160.75, 148.5, 1.8160554216132085, 0.5480167241431929, 144.207675, 134.24965, 5.593235541856136, 0, 0.5480167241431929, 1.0, [61.81087063], 0.0, 0
14, 3.2503042221069336, 3.2570607662200928, 160.5, 148.5, 1.8200555436872463, 0.5480167241431929, 144.00445, 134.24965, 5.610236060670797, 0, 0.5480167241431929, 1.0, [61.05968015], 0.0, 0
15, 3.5003089904785156, 3.508244276046753, 160.5, 148.75, 1.8080551774651326, 0.5500167851802118, 144.00445, 134.452875, 5.559234504226813, 0, 0.5500167851802118, 1.0, [60.30891143], 0.0, 0
16, 3.7503151893615723, 3.7578835487365723, 160.5, 148.5, 1.83205590990936, 0.5480167241431929, 144.00445, 134.24965, 5.6612376171147805, 0, 0.5480167241431929, 1.0, [59.55859588], 0.0, 0
17, 4.00032114982605, 4.007766485214233, 160.75, 148.25, 1.830055848872341, 0.5520168462172308, 144.207675, 134.046425, 5.65273735770745, 0, 0.5520168462172308, 1.0, [58.8087051], 0.0, 0
18, 4.2503132820129395, 4.2576611042022705, 160.5, 148.0, 1.830055848872341, 0.5480167241431929, 144.00445, 133.8432, 5.65273735770745, 0, 0.5480167241431929, 1.0, [58.05930458], 0.0, 0
19, 4.500306606292725, 4.50685453414917, 161.0, 148.75, 1.8280557878353223, 0.5480167241431929, 144.4109, 134.452875, 5.6442370983001195, 0, 0.5480167241431929, 1.0, [57.31034518], 0.0, 0
20, 4.750318765640259, 4.757160425186157, 161.0, 148.0, 1.830055848872341, 0.5500167851802118, 144.4109, 133.8432, 5.65273735770745, 0, 0.5500167851802118, 1.0, [56.56182924], 0.0, 0
21, 5.000320911407471, 5.007833242416382, 161.0, 148.75, 1.830055848872341, 0.5460166631061739, 144.4109, 134.452875, 5.65273735770745, 0, 0.5460166631061739, 1.0, [55.8137529], 0.0, 0
22, 5.250328540802002, 5.2579123973846436, 160.25, 148.75, 1.8100552385021516, 0.542016541032136, 143.801225, 134.452875, 5.567734763634144, 0, 0.542016541032136, 1.0, [55.0661226], 0.0, 0
23, 5.500301361083984, 5.506600618362427, 160.25, 148.25, 1.8260557267983033, 0.5480167241431929, 143.801225, 134.046425, 5.635736838892789, 0, 0.5480167241431929, 1.0, [54.31893321], 0.0, 0
24, 5.750308275222778, 5.756521940231323, 160.5, 148.5, 1.8260557267983033, 0.5480167241431929, 144.00445, 134.24965, 5.635736838892789, 0, 0.5480167241431929, 1.0, [53.5721475], 0.0, 0
25, 6.000321626663208, 6.00739049911499, 160.75, 148.5, 1.8140553605761895, 0.5500167851802118, 144.207675, 134.24965, 5.584735282448806, 0, 0.5500167851802118, 1.0, [52.82583239], 0.0, 0
26, 6.250309705734253, 6.260619163513184, 160.5, 148.5, 1.8260557267983033, 0.5520168462172308, 144.00445, 134.24965, 5.635736838892789, 0, 0.5520168462172308, 1.0, [52.07995633], 0.0, 0
27, 6.500309467315674, 6.508027791976929, 160.0, 148.25, 1.830055848872341, 0.5500167851802118, 143.59799999999998, 134.046425, 5.65273735770745, 0, 0.5500167851802118, 1.0, [51.33449687], 0.0, 0
28, 6.750308275222778, 6.757782459259033, 160.25, 148.5, 1.830055848872341, 0.5460166631061739, 143.801225, 134.24965, 5.65273735770745, 0, 0.5460166631061739, 1.0, [50.58949843], 0.0, 0
29, 7.000334739685059, 7.01803183555603, 161.0, 148.25, 1.8200555436872463, 0.5700173955504014, 144.4109, 134.046425, 5.610236060670797, 0, 0.5700173955504014, 1.0, [49.84494507], 0.0, 0
30, 7.25030517578125, 7.256990909576416, 160.5, 148.25, 1.8260557267983033, 0.5500167851802118, 144.00445, 134.046425, 5.635736838892789, 0, 0.5500167851802118, 1.0, [49.10082794], 0.0, 0
31, 7.500326871871948, 7.50833535194397, 160.75, 148.25, 1.8080551774651326, 0.5520168462172308, 144.207675, 134.046425, 5.559234504226813, 0, 0.5520168462172308, 1.0, [48.35712816], 0.0, 0
32, 7.750314712524414, 7.757162809371948, 160.75, 148.5, 1.83205590990936, 0.5520168462172308, 144.207675, 134.24965, 5.6612376171147805, 0, 0.5520168462172308, 1.0, [47.61387423], 0.0, 0
33, 8.000318765640259, 8.007921695709229, 161.0, 148.25, 1.830055848872341, 0.5520168462172308, 144.4109, 134.046425, 5.65273735770745, 0, 0.5520168462172308, 1.0, [46.8710219], 0.0, 0
34, 8.250314712524414, 8.257821559906006, 160.25, 148.25, 1.83205590990936, 0.5560169682912687, 143.801225, 134.046425, 5.6612376171147805, 0, 0.5560169682912687, 1.0, [46.12864882], 0.0, 0
35, 8.500319480895996, 8.50777530670166, 160.25, 148.75, 1.83205590990936, 0.5520168462172308, 143.801225, 134.452875, 5.6612376171147805, 0, 0.5520168462172308, 1.0, [45.38670535], 0.0, 0
