seq, timestamp, timefinished, raw_temp_0, raw_temp_1, raw_volt_0, raw_volt_1, temp_0, temp_1, press, press_fuzzy, volt_in, duty, duty_ss, duty_fuzzy, idx_strategy
1, 0.011375188827514648, 0.057630300521850586, 0.0, 0.0, 0.4940150761436811, 0.5760175786614582, 13.534, 13.534, -0.02543592638935524, 0, 0.5760175786614582, 0.0, 0.0, 0.0, 0
2, 0.2553420066833496, 0.3364396095275879, 23.0, 23.0, 0.4960151371807001, 0.5560169682912687, 32.2307, 32.2307, -0.016935666982024505, -0.001059830266223135, 0.5560169682912687, 1.0, 1.2708710764804325, 0.0, 0
3, 0.5052926540374756, 0.5119030475616455, 22.25, 23.0, 0.4940150761436811, 0.5560169682912687, 31.621025000000003, 32.2307, -0.02543592638935524, -0.0017654830571408227, 0.5560169682912687, 1.0, 1.2708710764804325, 0.0, 0
4, 0.750307559967041, 0.7582566738128662, 22.5, 23.0, 0.49801519821771906, 0.540016479995117, 31.82425, 32.2307, -0.008435407574694007, -0.002825313323363958, 0.540016479995117, 1.0, 1.2708710764804325, 0.0, 0
5, 1.0003161430358887, 1.0086257457733154, 22.5, 23.0, 0.4960151371807001, 0.5380164189580982, 31.82425, 32.2307, -0.016935666982024505, -0.003176788638976208, 0.5380164189580982, 1.0, 1.2708710764804325, 0.0, 0
6, 1.2503106594085693, 1.257023572921753, 22.5, 22.75, 0.4940150761436811, 0.5380164189580982, 31.82425, 32.027475, -0.02543592638935524, -0.0038824414298938956, 0.5380164189580982, 1.0, 1.2708710764804325, 0.0, 0
7, 1.5003182888031006, 1.508317232131958, 22.25, 23.25, 0.4960151371807001, 0.544016602069155, 31.621025000000003, 32.433925, -0.016935666982024505, -0.004942271696117031, 0.544016602069155, 1.0, 1.2708710764804325, 0.0, 0
8, 1.750312089920044, 1.7579941749572754, 22.75, 22.75, 0.4960151371807001, 0.542016541032136, 32.027475, 32.027475, -0.016935666982024505, -0.005647924487034719, 0.542016541032136, 1.0, 1.2708710764804325, 0.0, 0
9, 2.000309467315674, 2.0081186294555664, 22.5, 23.0, 0.4960151371807001, 0.542016541032136, 31.82425, 32.2307, -0.016935666982024505, -0.006353577277952406, 0.542016541032136, 1.0, 1.2708710764804325, 0.0, 0
10, 2.250309705734253, 2.2583014965057373, 22.75, 23.0, 0.4960151371807001, 0.542016541032136, 32.027475, 32.2307, -0.016935666982024505, -0.007059230068870094, 0.542016541032136, 1.0, 1.2708710764804325, 0.0, 0
11, 2.500318765640259, 2.5081920623779297, 22.25, 22.5, 0.4940150761436811, 0.540016479995117, 31.621025000000003, 31.82425, -0.02543592638935524, -0.007764882859787781, 0.540016479995117, 1.0, 1.2708710764804325, 0.0, 0
12, 2.7503020763397217, 2.758070707321167, 23.0, 22.75, 0.4960151371807001, 0.544016602069155, 32.2307, 32.027475, -0.016935666982024505, -0.008824713126010917, 0.544016602069155, 1.0, 1.2708710764804325, 0.0, 0
13, 3.000316619873047, 3.008129596710205, 22.5, 23.25, 0.4960151371807001, 0.5460166631061739, 31.82425, 32.433925, -0.016935666982024505, -0.009530365916928603, 0.5460166631061739, 1.0, 1.2708710764804325, 0.0, 0
14, 3.2503130435943604, 3.258246660232544, 22.75, 23.0, 0.4960151371807001, 0.544016602069155, 32.027475, 32.2307, -0.016935666982024505, -0.010236018707846292, 0.544016602069155, 1.0, 1.2708710764804325, 0.0, 0
15, 3.5003111362457275, 3.5081794261932373, 22.75, 22.75, 0.4960151371807001, 0.5460166631061739, 32.027475, 32.027475, -0.016935666982024505, -0.01094167149876398, 0.5460166631061739, 1.0, 1.2708710764804325, 0.0, 0
16, 3.7502968311309814, 3.758017063140869, 22.5, 22.75, 0.49801519821771906, 0.542016541032136, 31.82425, 32.027475, -0.008435407574694007, -0.011647324289681668, 0.542016541032136, 1.0, 1.2708710764804325, 0.0, 0
17, 4.000304698944092, 4.008220672607422, 22.75, 22.75, 0.49801519821771906, 0.5460166631061739, 32.027475, 32.027475, -0.008435407574694007, -0.011998799605293917, 0.5460166631061739, 1.0, 1.2708710764804325, 0.0, 0
18, 4.2503087520599365, 4.258327007293701, 22.5, 23.0, 0.4960151371807001, 0.5480167241431929, 31.82425, 32.2307, -0.016935666982024505, -0.012350274920906167, 0.5480167241431929, 1.0, 1.2708710764804325, 0.0, 0
19, 4.500310182571411, 4.508078575134277, 22.5, 23.25, 0.4960151371807001, 0.5500167851802118, 31.82425, 32.433925, -0.016935666982024505, -0.013055927711823853, 0.5500167851802118, 1.0, 1.2708710764804325, 0.0, 0
20, 4.75030517578125, 4.758493900299072, 22.5, 23.5, 0.49801519821771906, 0.544016602069155, 31.82425, 32.63715, -0.008435407574694007, -0.013761580502741544, 0.544016602069155, 1.0, 1.2708710764804325, 0.0, 0
21, 5.0003204345703125, 5.008206129074097, 22.25, 23.25, 0.49801519821771906, 0.5500167851802118, 31.621025000000003, 32.433925, -0.008435407574694007, -0.014113055818353794, 0.5500167851802118, 1.0, 1.2708710764804325, 0.0, 0
22, 5.250329256057739, 5.258484363555908, 22.75, 23.0, 0.4960151371807001, 0.5560169682912687, 32.027475, 32.2307, -0.016935666982024505, -0.014464531133966044, 0.5560169682912687, 1.0, 1.2708710764804325, 0.0, 0
23, 5.500316381454468, 5.508164167404175, 22.5, 23.25, 0.49801519821771906, 0.5540169072542498, 31.82425, 32.433925, -0.008435407574694007, -0.015170183924883734, 0.5540169072542498, 1.0, 1.2708710764804325, 0.0, 0
