seq, timestamp, timefinished, raw_temp_0, raw_temp_1, raw_volt_0, raw_volt_1, temp_0, temp_1, press, volt_in
1666, 416.2502121925354, 416.256325006485, 30.0, 0.0, 0.5260160527359844, 0.0, 37.921, 13.534, 0.11056822412793368, 0.0
1667, 416.5003082752228, 416.50632548332214, 29.75, 0.0, 0.5280161137730034, 0.0, 37.717774999999996, 13.534, 0.11906848353526442, 0.0
1668, 416.75031185150146, 416.75644612312317, 30.0, 0.0, 0.5260160527359844, -0.002000061037018952, 37.921, 13.534, 0.11056822412793368, -0.002000061037018952
1669, 417.00031185150146, 417.00639367103577, 30.0, 0.0, 0.5280161137730034, 0.0, 37.921, 13.534, 0.11906848353526442, 0.0
1670, 417.2503180503845, 417.25645112991333, 29.75, 0.0, 0.5260160527359844, 0.0, 37.717774999999996, 13.534, 0.11056822412793368, 0.0
1671, 417.500328540802, 417.505654335022, 30.0, 0.0, 0.5220159306619465, -0.002000061037018952, 37.921, 13.534, 0.09356770531327269, -0.002000061037018952
1672, 417.7503273487091, 417.7564239501953, 29.75, 0.0, 0.5260160527359844, 0.0, 37.717774999999996, 13.534, 0.11056822412793368, 0.0
1673, 418.00031089782715, 418.00639820098877, 29.5, 0.0, 0.5280161137730034, 0.0, 37.51455, 13.534, 0.11906848353526442, 0.0
1674, 418.2503180503845, 418.2564187049866, 30.0, 0.0, 0.5260160527359844, 0.0, 37.921, 13.534, 0.11056822412793368, 0.0
1675, 418.50031328201294, 418.5064308643341, 30.0, 0.0, 0.5260160527359844, -0.002000061037018952, 37.921, 13.534, 0.11056822412793368, -0.002000061037018952
1676, 418.75031566619873, 418.75645661354065, 30.0, 0.0, 0.5260160527359844, -0.002000061037018952, 37.921, 13.534, 0.11056822412793368, -0.002000061037018952
1677, 419.0003123283386, 419.0064389705658, 29.25, 0.0, 0.5260160527359844, 0.0, 37.311325, 13.534, 0.11056822412793368, 0.0
1678, 419.2503123283386, 419.25638794898987, 29.25, 0.0, 0.5260160527359844, 0.0, 37.311325, 13.534, 0.11056822412793368, 0.0
1679, 419.5003254413605, 419.51440691947937, 29.5, 0.0, 0.5220159306619465, -0.002000061037018952, 37.51455, 13.534, 0.09356770531327269, -0.002000061037018952
1680, 419.7503192424774, 419.75646018981934, 30.0, 0.0, 0.5260160527359844, 0.0, 37.921, 13.534, 0.11056822412793368, 0.0
1681, 420.00031042099, 420.0063443183899, 30.25, 0.0, 0.5260160527359844, -0.002000061037018952, 38.124225, 13.534, 0.11056822412793368, -0.002000061037018952
1682, 420.2501323223114, 420.25628757476807, 30.0, 0.0, 0.5280161137730034, 0.0, 37.921, 13.534, 0.11906848353526442, 0.0
1683, 420.5003185272217, 420.50642371177673, 29.5, 0.0, 0.5280161137730034, 0.0, 37.51455, 13.534, 0.11906848353526442, 0.0
1684, 420.75146222114563, 420.7577316761017, 29.5, 0.0, 0.5260160527359844, -0.002000061037018952, 37.51455, 13.534, 0.11056822412793368, -0.002000061037018952
1685, 421.00031661987305, 421.0065143108368, 29.5, 0.0, 0.5280161137730034, 0.0, 37.51455, 13.534, 0.11906848353526442, 0.0
1686, 421.25031638145447, 421.2564387321472, 29.5, 0.0, 0.5280161137730034, -0.002000061037018952, 37.51455, 13.534, 0.11906848353526442, -0.002000061037018952
1687, 421.5003137588501, 421.50612592697144, 29.5, 0.0, 0.5240159916989654, -0.002000061037018952, 37.51455, 13.534, 0.10206796472060295, -0.002000061037018952
1688, 421.750324010849, 421.75647950172424, 30.0, 0.0, 0.5260160527359844, -0.002000061037018952, 37.921, 13.534, 0.11056822412793368, -0.002000061037018952
1689, 422.0003159046173, 422.0065915584564, 29.75, 0.0, 0.5240159916989654, 0.0, 37.717774999999996, 13.534, 0.10206796472060295, 0.0
1690, 422.2503168582916, 422.25649881362915, 29.5, 0.0, 0.5260160527359844, 0.0, 37.51455, 13.534, 0.11056822412793368, 0.0
1691, 422.5003044605255, 422.50633692741394, 30.0, 0.0, 0.5260160527359844, -0.002000061037018952, 37.921, 13.534, 0.11056822412793368, -0.002000061037018952
1692, 422.7503173351288, 422.756548166275, 30.0, 0.0, 0.5260160527359844, -0.002000061037018952, 37.921, 13.534, 0.11056822412793368, -0.002000061037018952
1693, 423.0003147125244, 423.00649857521057, 29.75, 0.0, 0.5260160527359844, -0.002000061037018952, 37.717774999999996, 13.534, 0.11056822412793368, -0.002000061037018952
1694, 423.25032019615173, 423.256459236145, 30.0, 0.0, 0.5260160527359844, 0.0, 37.921, 13.534, 0.11056822412793368, 0.0
1695, 423.5003161430359, 423.50613260269165, 30.25, 0.0, 0.5240159916989654, 0.0, 38.124225, 13.534, 0.10206796472060295, 0.0
1696, 423.75031757354736, 423.756578207016, 30.0, 0.0, 0.5280161137730034, 0.0, 37.921, 13.534, 0.11906848353526442, 0.0
1697, 424.0001459121704, 424.0075213909149, 30.0, 0.0, 0.5280161137730034, 0.0, 37.921, 13.534, 0.11906848353526442, 0.0
1698, 424.2503173351288, 424.25647497177124, 30.0, 0.0, 0.5280161137730034, 0.0, 37.921, 13.534, 0.11906848353526442, 0.0
1699, 424.50030517578125, 424.5063097476959, 30.0, 0.0, 0.5280161137730034, -0.002000061037018952, 37.921, 13.534, 0.11906848353526442, -0.002000061037018952
1700, 424.75031757354736, 424.75643658638, 30.25, 0.0, 0.5280161137730034, 0.0, 38.124225, 13.534, 0.11906848353526442, 0.0
1701, 425.00031542778015, 425.00649666786194, 30.25, 0.0, 0.5280161137730034, -0.002000061037018952, 38.124225, 13.534, 0.11906848353526442, -0.002000061037018952
1702, 425.25031781196594, 425.2565495967865, 30.0, 0.0, 0.5280161137730034, 0.0, 37.921, 13.534, 0.11906848353526442, 0.0
1703, 425.50034761428833, 425.5064845085144, 30.0, 0.0, 0.5240159916989654, 0.0, 37.921, 13.534, 0.10206796472060295, 0.0
1704, 425.75032019615173, 425.75656723976135, 30.0, 0.0, 0.5280161137730034, 0.0, 37.921, 13.534, 0.11906848353526442, 0.0
1705, 426.00031328201294, 426.0065052509308, 30.0, 0.0, 0.5280161137730034, -0.002000061037018952, 37.921, 13.534, 0.11906848353526442, -0.002000061037018952
1706, 426.2503197193146, 426.2564516067505, 30.25, 0.0, 0.5280161137730034, -0.002000061037018952, 38.124225, 13.534, 0.11906848353526442, -0.002000061037018952
1707, 426.50031065940857, 426.5063979625702, 30.0, 0.0, 0.5280161137730034, 0.0, 37.921, 13.534, 0.11906848353526442, 0.0
1708, 426.7501730918884, 426.7563292980194, 30.0, 0.0, 0.5280161137730034, -0.002000061037018952, 37.921, 13.534, 0.11906848353526442, -0.002000061037018952
1709, 427.00023341178894, 427.00577116012573, 29.5, 0.0, 0.5280161137730034, -0.002000061037018952, 37.51455, 13.534, 0.11906848353526442, -0.002000061037018952
1710, 427.25031781196594, 427.2565429210663, 29.75, 0.0, 0.5280161137730034, 0.0, 37.717774999999996, 13.534, 0.11906848353526442, 0.0
1711, 427.5003070831299, 427.5058114528656, 30.0, 0.0, 0.5240159916989654, 0.0, 37.921, 13.534, 0.10206796472060295, 0.0
1712, 427.75032091140747, 427.7565085887909, 30.0, 0.0, 0.5280161137730034, 0.0, 37.921, 13.534, 0.11906848353526442, 0.0
1713, 428.0003173351288, 428.0065076351166, 30.0, 0.0, 0.5280161137730034, -0.002000061037018952, 37.921, 13.534, 0.11906848353526442, -0.002000061037018952
1714, 428.250314950943, 428.2564878463745, 30.0, 0.0, 0.5280161137730034, 0.0, 37.921, 13.534, 0.11906848353526442, 0.0
1715, 428.5003001689911, 428.5062835216522, 29.75, 0.0, 0.5300161748100223, -0.002000061037018952, 37.717774999999996, 13.534, 0.12756874294259468, -0.002000061037018952
1716, 428.7503459453583, 428.7564721107483, 30.25, 0.0, 0.5280161137730034, -0.002000061037018952, 38.124225, 13.534, 0.11906848353526442, -0.002000061037018952
1717, 429.00031876564026, 429.00922179222107, 30.0, 0.0, 0.5280161137730034, 0.0, 37.921, 13.534, 0.11906848353526442, 0.0
1718, 429.2503094673157, 429.2564628124237, 30.0, 0.0, 0.5280161137730034, -0.002000061037018952, 37.921, 13.534, 0.11906848353526442, -0.002000061037018952
1719, 429.5003068447113, 429.50631642341614, 30.0, 0.0, 0.5280161137730034, -0.002000061037018952, 37.921, 13.534, 0.11906848353526442, -0.002000061037018952
1720, 429.7503242492676, 429.75646138191223, 30.25, 0.0, 0.5280161137730034, 0.0, 38.124225, 13.534, 0.11906848353526442, 0.0
1721, 430.00031638145447, 430.00641894340515, 30.0, 0.0, 0.5280161137730034, 0.0, 37.921, 13.534, 0.11906848353526442, 0.0
1722, 430.2503237724304, 430.25644063949585, 29.5, 0.0, 0.5300161748100223, -0.002000061037018952, 37.51455, 13.534, 0.12756874294259468, -0.002000061037018952
1723, 430.5003092288971, 430.50635528564453, 30.25, 0.0, 0.5280161137730034, 0.0, 38.124225, 13.534, 0.11906848353526442, 0.0
1724, 430.75032138824463, 430.7564537525177, 30.25, 0.0, 0.5280161137730034, -0.002000061037018952, 38.124225, 13.534, 0.11906848353526442, -0.002000061037018952
1725, 431.000314950943, 431.0063667297363, 30.25, 0.0, 0.5280161137730034, 0.0, 38.124225, 13.534, 0.11906848353526442, 0.0
1726, 431.250314950943, 431.25647258758545, 30.0, 0.0, 0.5280161137730034, 0.0, 37.921, 13.534, 0.11906848353526442, 0.0
1727, 431.5001392364502, 431.50628328323364, 30.0, 0.0, 0.5280161137730034, 0.0, 37.921, 13.534, 0.11906848353526442, 0.0
1728, 431.7503197193146, 431.75648260116577, 30.25, 0.0, 0.5300161748100223, 0.0, 38.124225, 13.534, 0.12756874294259468, 0.0
1729, 432.00031423568726, 432.00642108917236, 30.25, 0.0, 0.5280161137730034, 0.0, 38.124225, 13.534, 0.11906848353526442, 0.0
1730, 432.2503204345703, 432.2565653324127, 30.0, 0.0, 0.5280161137730034, 0.0, 37.921, 13.534, 0.11906848353526442, 0.0
1731, 432.50030040740967, 432.5062885284424, 29.75, 0.0, 0.5280161137730034, 0.0, 37.717774999999996, 13.534, 0.11906848353526442, 0.0
1732, 432.7503137588501, 432.7563977241516, 30.25, 0.0, 0.5280161137730034, 0.0, 38.124225, 13.534, 0.11906848353526442, 0.0
1733, 433.00032663345337, 433.0063650608063, 30.25, 0.0, 0.5300161748100223, -0.002000061037018952, 38.124225, 13.534, 0.12756874294259468, -0.002000061037018952
1734, 433.25031995773315, 433.25647497177124, 30.25, 0.0, 0.5280161137730034, -0.002000061037018952, 38.124225, 13.534, 0.11906848353526442, -0.002000061037018952
1735, 433.50029826164246, 433.5062663555145, 30.0, 0.0, 0.5280161137730034, 0.0, 37.921, 13.534, 0.11906848353526442, 0.0
1736, 433.7503204345703, 433.7566282749176, 30.5, 0.0, 0.5280161137730034, 0.0, 38.32745, 13.534, 0.11906848353526442, 0.0
1737, 434.0003137588501, 434.00649642944336, 30.0, 0.0, 0.5280161137730034, -0.002000061037018952, 37.921, 13.534, 0.11906848353526442, -0.002000061037018952
1738, 434.2503161430359, 434.2565929889679, 30.25, 0.0, 0.5300161748100223, 0.0, 38.124225, 13.534, 0.12756874294259468, 0.0
1739, 434.50031423568726, 434.5065026283264, 30.25, 0.0, 0.5300161748100223, -0.002000061037018952, 38.124225, 13.534, 0.12756874294259468, -0.002000061037018952
1740, 434.75032091140747, 434.75650215148926, 30.25, 0.0, 0.5300161748100223, 0.0, 38.124225, 13.534, 0.12756874294259468, 0.0
1741, 435.0003151893616, 435.0064535140991, 30.25, 0.0, 0.5280161137730034, 0.0, 38.124225, 13.534, 0.11906848353526442, 0.0
1742, 435.2501263618469, 435.2577543258667, 30.5, 0.0, 0.5280161137730034, 0.0, 38.32745, 13.534, 0.11906848353526442, 0.0
1743, 435.5003011226654, 435.50643515586853, 30.25, 0.0, 0.5280161137730034, 0.0, 38.124225, 13.534, 0.11906848353526442, 0.0
1744, 435.75032329559326, 435.75649905204773, 30.5, 0.0, 0.5280161137730034, 0.0, 38.32745, 13.534, 0.11906848353526442, 0.0
1745, 436.0003137588501, 436.0064172744751, 30.25, 0.0, 0.5300161748100223, 0.0, 38.124225, 13.534, 0.12756874294259468, 0.0
1746, 436.25031185150146, 436.25638461112976, 30.25, 0.0, 0.5300161748100223, 0.0, 38.124225, 13.534, 0.12756874294259468, 0.0
1747, 436.5003077983856, 436.5063328742981, 30.25, 0.0, 0.5300161748100223, 0.0, 38.124225, 13.534, 0.12756874294259468, 0.0
1748, 436.75031423568726, 436.7564346790314, 30.25, 0.0, 0.5280161137730034, 0.0, 38.124225, 13.534, 0.11906848353526442, 0.0
1749, 437.0003116130829, 437.006413936615, 30.25, 0.0, 0.5300161748100223, -0.002000061037018952, 38.124225, 13.534, 0.12756874294259468, -0.002000061037018952
1750, 437.25032138824463, 437.25644969940186, 30.25, 0.0, 0.5300161748100223, -0.002000061037018952, 38.124225, 13.534, 0.12756874294259468, -0.002000061037018952
1751, 437.5003147125244, 437.50646686553955, 30.25, 0.0, 0.5280161137730034, -0.002000061037018952, 38.124225, 13.534, 0.11906848353526442, -0.002000061037018952
1752, 437.75032091140747, 437.7566545009613, 30.25, 0.0, 0.5300161748100223, -0.002000061037018952, 38.124225, 13.534, 0.12756874294259468, -0.002000061037018952
1753, 438.00032663345337, 438.006450176239, 30.25, 0.0, 0.5300161748100223, 0.0, 38.124225, 13.534, 0.12756874294259468, 0.0
1754, 438.25031661987305, 438.2564470767975, 30.25, 0.0, 0.5300161748100223, -0.002000061037018952, 38.124225, 13.534, 0.12756874294259468, -0.002000061037018952
1755, 438.50030183792114, 438.5063133239746, 30.0, 0.0, 0.5300161748100223, 0.0, 37.921, 13.534, 0.12756874294259468, 0.0
1756, 438.7503442764282, 438.7564506530762, 30.5, 0.0, 0.5280161137730034, 0.0, 38.32745, 13.534, 0.11906848353526442, 0.0
1757, 439.0003206729889, 439.00647473335266, 30.75, 0.0, 0.5280161137730034, 0.0, 38.530675, 13.534, 0.11906848353526442, 0.0
1758, 439.250328540802, 439.2565236091614, 30.5, 0.0, 0.5300161748100223, -0.002000061037018952, 38.32745, 13.534, 0.12756874294259468, -0.002000061037018952
1759, 439.50031042099, 439.5060660839081, 30.0, 0.0, 0.5280161137730034, 0.0, 37.921, 13.534, 0.11906848353526442, 0.0
1760, 439.75032019615173, 439.7565896511078, 30.25, 0.0, 0.5280161137730034, 0.0, 38.124225, 13.534, 0.11906848353526442, 0.0
1761, 440.00031328201294, 440.00653886795044, 30.5, 0.0, 0.5300161748100223, -0.002000061037018952, 38.32745, 13.534, 0.12756874294259468, -0.002000061037018952
1762, 440.2503321170807, 440.25728702545166, 30.5, 0.0, 0.5300161748100223, 0.0, 38.32745, 13.534, 0.12756874294259468, 0.0
1763, 440.50031542778015, 440.5064609050751, 30.25, 0.0, 0.5280161137730034, 0.0, 38.124225, 13.534, 0.11906848353526442, 0.0
1764, 440.7503173351288, 440.7564718723297, 30.5, 0.0, 0.5300161748100223, -0.002000061037018952, 38.32745, 13.534, 0.12756874294259468, -0.002000061037018952
1765, 441.00031185150146, 441.00639939308167, 30.0, 0.0, 0.5280161137730034, -0.002000061037018952, 37.921, 13.534, 0.11906848353526442, -0.002000061037018952
1766, 441.2503147125244, 441.2564203739166, 30.0, 0.0, 0.5300161748100223, -0.002000061037018952, 37.921, 13.534, 0.12756874294259468, -0.002000061037018952
1767, 441.50030732154846, 441.50829887390137, 30.0, 0.0, 0.5280161137730034, 0.0, 37.921, 13.534, 0.11906848353526442, 0.0
1768, 441.75030875205994, 441.75649333000183, 30.0, 0.0, 0.5300161748100223, -0.002000061037018952, 37.921, 13.534, 0.12756874294259468, -0.002000061037018952
1769, 442.00031089782715, 442.0064284801483, 30.0, 0.0, 0.5280161137730034, 0.0, 37.921, 13.534, 0.11906848353526442, 0.0
1770, 442.250319480896, 442.25641322135925, 30.5, 0.0, 0.5300161748100223, 0.0, 38.32745, 13.534, 0.12756874294259468, 0.0
1771, 442.5003192424774, 442.5064311027527, 30.5, 0.0, 0.5300161748100223, 0.0, 38.32745, 13.534, 0.12756874294259468, 0.0
1772, 442.75031328201294, 442.7564539909363, 30.5, 0.0, 0.5300161748100223, -0.002000061037018952, 38.32745, 13.534, 0.12756874294259468, -0.002000061037018952
1773, 443.00030755996704, 443.00636625289917, 30.0, 0.0, 0.5300161748100223, 0.0, 37.921, 13.534, 0.12756874294259468, 0.0
1774, 443.25031900405884, 443.2564346790314, 30.0, 0.0, 0.5300161748100223, -0.002000061037018952, 37.921, 13.534, 0.12756874294259468, -0.002000061037018952
1775, 443.5003011226654, 443.5062506198883, 30.5, 0.0, 0.5300161748100223, -0.002000061037018952, 38.32745, 13.534, 0.12756874294259468, -0.002000061037018952
1776, 443.75032591819763, 443.7565884590149, 30.25, 0.0, 0.5300161748100223, 0.0, 38.124225, 13.534, 0.12756874294259468, 0.0
1777, 444.0003116130829, 444.0064101219177, 30.25, 0.0, 0.5280161137730034, -0.002000061037018952, 38.124225, 13.534, 0.11906848353526442, -0.002000061037018952
1778, 444.25030493736267, 444.2563486099243, 30.5, 0.0, 0.5300161748100223, 0.0, 38.32745, 13.534, 0.12756874294259468, 0.0
1779, 444.5003125667572, 444.50633811950684, 30.0, 0.0, 0.5300161748100223, -0.002000061037018952, 37.921, 13.534, 0.12756874294259468, -0.002000061037018952
1780, 444.7503170967102, 444.75642347335815, 30.25, 0.0, 0.5300161748100223, -0.002000061037018952, 38.124225, 13.534, 0.12756874294259468, -0.002000061037018952
1781, 445.0003151893616, 445.0063979625702, 30.5, 0.0, 0.5280161137730034, -0.002000061037018952, 38.32745, 13.534, 0.11906848353526442, -0.002000061037018952
1782, 445.25032138824463, 445.25653290748596, 30.0, 0.0, 0.5300161748100223, -0.002000061037018952, 37.921, 13.534, 0.12756874294259468, -0.002000061037018952
1783, 445.5003023147583, 445.5062806606293, 30.5, 0.0, 0.5300161748100223, -0.002000061037018952, 38.32745, 13.534, 0.12756874294259468, -0.002000061037018952
1784, 445.75031423568726, 445.75571727752686, 30.5, 0.0, 0.5300161748100223, 0.0, 38.32745, 13.534, 0.12756874294259468, 0.0
1785, 446.0003192424774, 446.0065121650696, 30.5, 0.0, 0.5300161748100223, -0.002000061037018952, 38.32745, 13.534, 0.12756874294259468, -0.002000061037018952
1786, 446.2503139972687, 446.2564239501953, 30.25, 0.0, 0.5300161748100223, 0.0, 38.124225, 13.534, 0.12756874294259468, 0.0
1787, 446.5003080368042, 446.5063579082489, 30.5, 0.0, 0.5300161748100223, 0.0, 38.32745, 13.534, 0.12756874294259468, 0.0
1788, 446.7503139972687, 446.75644183158875, 30.5, 0.0, 0.5300161748100223, -0.002000061037018952, 38.32745, 13.534, 0.12756874294259468, -0.002000061037018952
1789, 447.00030875205994, 447.0063707828522, 30.25, 0.0, 0.5320162358470413, -0.002000061037018952, 38.124225, 13.534, 0.13606900234992542, -0.002000061037018952
1790, 447.2503204345703, 447.2565529346466, 30.25, 0.0, 0.5300161748100223, -0.002000061037018952, 38.124225, 13.534, 0.12756874294259468, -0.002000061037018952
1791, 447.5003077983856, 447.5063433647156, 30.5, 0.0, 0.5300161748100223, -0.002000061037018952, 38.32745, 13.534, 0.12756874294259468, -0.002000061037018952
1792, 447.75054907798767, 447.759304523468, 30.5, 0.0, 0.5240159916989654, -0.002000061037018952, 38.32745, 13.534, 0.10206796472060295, -0.002000061037018952
1793, 448.00029706954956, 448.0066795349121, 30.5, 0.0, 0.5300161748100223, 0.0, 38.32745, 13.534, 0.12756874294259468, 0.0
1794, 448.250319480896, 448.25651264190674, 30.5, 0.0, 0.5300161748100223, -0.002000061037018952, 38.32745, 13.534, 0.12756874294259468, -0.002000061037018952
1795, 448.5003123283386, 448.50645184516907, 30.75, 0.0, 0.5300161748100223, -0.002000061037018952, 38.530675, 13.534, 0.12756874294259468, -0.002000061037018952
1796, 448.7503139972687, 448.7564332485199, 30.75, 0.0, 0.5300161748100223, 0.0, 38.530675, 13.534, 0.12756874294259468, 0.0
1797, 449.00030493736267, 449.006370306015, 30.5, 0.0, 0.5300161748100223, -0.002000061037018952, 38.32745, 13.534, 0.12756874294259468, -0.002000061037018952
1798, 449.2503182888031, 449.25655460357666, 30.75, 0.0, 0.5320162358470413, -0.002000061037018952, 38.530675, 13.534, 0.13606900234992542, -0.002000061037018952
1799, 449.50031900405884, 449.5065805912018, 30.5, 0.0, 0.5320162358470413, 0.0, 38.32745, 13.534, 0.13606900234992542, 0.0
1800, 449.7503123283386, 449.75689220428467, 30.5, 0.0, 0.5280161137730034, 0.0, 38.32745, 13.534, 0.11906848353526442, 0.0
1801, 450.00031185150146, 450.00646114349365, 30.5, 0.0, 0.5300161748100223, -0.002000061037018952, 38.32745, 13.534, 0.12756874294259468, -0.002000061037018952
1802, 450.2503197193146, 450.2564890384674, 30.5, 0.0, 0.5300161748100223, 0.0, 38.32745, 13.534, 0.12756874294259468, 0.0
1803, 450.5003068447113, 450.5063519477844, 30.25, 0.0, 0.5320162358470413, 0.0, 38.124225, 13.534, 0.13606900234992542, 0.0
1804, 450.75031876564026, 450.756445646286, 30.5, 0.0, 0.5320162358470413, 0.0, 38.32745, 13.534, 0.13606900234992542, 0.0
1805, 451.00033044815063, 451.00643396377563, 30.5, 0.0, 0.5320162358470413, -0.002000061037018952, 38.32745, 13.534, 0.13606900234992542, -0.002000061037018952
