seq, timestamp, timefinished, raw_temp_0, raw_temp_1, raw_volt_0, raw_volt_1, temp_0, temp_1, press, press_fuzzy, volt_in, duty, duty_ss, duty_fuzzy, idx_strategy
1, 0.042324066162109375, 0.05862116813659668, 0.0, 0.0, 0.42201287881099886, 0.5680173345133824, 13.534, 13.534, -0.33144526505325483, 0, 0.5680173345133824, 0.0, 0.0, 0.0, 0
2, 0.2554905414581299, 0.3343980312347412, 62.75, 56.5, 0.42601300088503674, 0.5480167241431929, 64.543475, 59.462849999999996, -0.31444474623859386, -0.01381021937721895, 0.5480167241431929, 1.0, 1.2708710764804325, 0.0, 0
3, 0.5053117275238037, 0.5169522762298584, 62.5, 56.25, 0.42201287881099886, 0.5700173955504014, 64.34025, 59.259625, -0.33144526505325483, -0.026912083803827026, 0.5700173955504014, 1.0, 1.2708710764804325, 0.0, 0
4, 0.7502989768981934, 0.7592921257019043, 62.25, 56.5, 0.4240129398480178, 0.544016602069155, 64.137025, 59.462849999999996, -0.3229450056459243, -0.04072230318104598, 0.544016602069155, 1.0, 1.2708710764804325, 0.0, 0
5, 1.0003111362457275, 1.009796142578125, 62.5, 56.0, 0.4240129398480178, 0.5460166631061739, 64.34025, 59.0564, -0.3229450056459243, -0.05417834508295949, 0.5460166631061739, 1.0, 1.2708710764804325, 0.0, 0
6, 1.250319004058838, 1.2591793537139893, 63.0, 56.5, 0.4240129398480178, 0.5540169072542498, 64.7467, 59.462849999999996, -0.3229450056459243, -0.06763438698487301, 0.5540169072542498, 1.0, 1.2708710764804325, 0.0, 0
7, 1.5003166198730469, 1.5098557472229004, 62.75, 56.0, 0.42601300088503674, 0.5520168462172308, 64.543475, 59.0564, -0.31444474623859386, -0.08109042888678651, 0.5520168462172308, 1.0, 1.2708710764804325, 0.0, 0
8, 1.7503113746643066, 1.7590458393096924, 62.75, 56.0, 0.42601300088503674, 0.5480167241431929, 64.543475, 59.0564, -0.31444474623859386, -0.09419229331339458, 0.5480167241431929, 1.0, 1.2708710764804325, 0.0, 0
9, 2.0003042221069336, 2.009777307510376, 62.75, 56.75, 0.42601300088503674, 0.5520168462172308, 64.543475, 59.666075, -0.31444474623859386, -0.10729415774000267, 0.5520168462172308, 1.0, 1.2708710764804325, 0.0, 0
10, 2.250312089920044, 2.2597546577453613, 62.5, 56.5, 0.42601300088503674, 0.5480167241431929, 64.34025, 59.462849999999996, -0.31444474623859386, -0.12039602216661076, 0.5480167241431929, 1.0, 1.2708710764804325, 0.0, 0
11, 2.500314235687256, 2.5093793869018555, 62.25, 56.5, 0.42601300088503674, 0.5620171514023256, 64.137025, 59.462849999999996, -0.31444474623859386, -0.13349788659321882, 0.5620171514023256, 1.0, 1.2708710764804325, 0.0, 0
12, 2.7503058910369873, 2.7595014572143555, 63.0, 56.25, 0.42601300088503674, 0.5540169072542498, 64.7467, 59.259625, -0.31444474623859386, -0.1465997510198269, 0.5540169072542498, 1.0, 1.2708710764804325, 0.0, 0
13, 3.0003082752227783, 3.0107738971710205, 62.75, 56.5, 0.42601300088503674, 0.5560169682912687, 64.543475, 59.462849999999996, -0.31444474623859386, -0.159701615446435, 0.5560169682912687, 1.0, 1.2708710764804325, 0.0, 0
14, 3.250307559967041, 3.259251356124878, 62.5, 56.25, 0.42601300088503674, 0.5540169072542498, 64.34025, 59.259625, -0.31444474623859386, -0.17280347987304304, 0.5540169072542498, 1.0, 1.2708710764804325, 0.0, 0
15, 3.5003104209899902, 3.5093088150024414, 63.0, 56.25, 0.4240129398480178, 0.5500167851802118, 64.7467, 59.259625, -0.3229450056459243, -0.18590534429965114, 0.5500167851802118, 1.0, 1.2708710764804325, 0.0, 0
16, 3.7503039836883545, 3.7594356536865234, 62.0, 56.5, 0.4240129398480178, 0.5540169072542498, 63.9338, 59.462849999999996, -0.3229450056459243, -0.19936138620156463, 0.5540169072542498, 1.0, 1.2708710764804325, 0.0, 0
17, 4.000306129455566, 4.009228706359863, 62.75, 56.75, 0.4240129398480178, 0.5500167851802118, 64.543475, 59.666075, -0.3229450056459243, -0.21281742810347817, 0.5500167851802118, 1.0, 1.2708710764804325, 0.0, 0
18, 4.253144264221191, 4.2703857421875, 62.75, 56.25, 0.4240129398480178, 0.5700173955504014, 64.543475, 59.259625, -0.3229450056459243, -0.22627347000539166, 0.5700173955504014, 1.0, 1.2708710764804325, 0.0, 0
19, 4.500320911407471, 4.509503602981567, 62.75, 56.0, 0.4240129398480178, 0.5540169072542498, 64.543475, 59.0564, -0.3229450056459243, -0.2397295119073052, 0.5540169072542498, 1.0, 1.2708710764804325, 0.0, 0
20, 4.750308036804199, 4.759470224380493, 62.75, 56.25, 0.42601300088503674, 0.5580170293282877, 64.543475, 59.259625, -0.31444474623859386, -0.2531855538092187, 0.5580170293282877, 1.0, 1.2708710764804325, 0.0, 0
21, 5.00031590461731, 5.009714603424072, 62.5, 56.5, 0.42601300088503674, 0.5520168462172308, 64.34025, 59.462849999999996, -0.31444474623859386, -0.2662874182358268, 0.5520168462172308, 1.0, 1.2708710764804325, 0.0, 0
22, 5.2503111362457275, 5.259007453918457, 62.5, 56.75, 0.4240129398480178, 0.5540169072542498, 64.34025, 59.666075, -0.3229450056459243, -0.27938928266243485, 0.5540169072542498, 1.0, 1.2708710764804325, 0.0, 0
23, 5.500312566757202, 5.50963568687439, 62.5, 56.0, 0.42601300088503674, 0.5540169072542498, 64.34025, 59.0564, -0.31444474623859386, -0.29284532456434836, 0.5540169072542498, 1.0, 1.2708710764804325, 0.0, 0
24, 5.7503087520599365, 5.759591817855835, 62.5, 56.5, 0.4240129398480178, 0.5580170293282877, 64.34025, 59.462849999999996, -0.3229450056459243, -0.30594718899095646, 0.5580170293282877, 1.0, 1.2708710764804325, 0.0, 0
25, 6.000900983810425, 58.67918252944946, 62.5, 56.5, 0.42601300088503674, 0.5580170293282877, 64.34025, 59.462849999999996, -0.31444474623859386, -0.31940323089287, 0.5580170293282877, 1.0, 1.2708710764804325, 0.0, 0
26, 58.75273895263672, 58.767746925354004, 62.0, 55.75, 0.42201287881099886, 0.5680173345133824, 63.9338, 58.85317499999999, -0.33144526505325483, -0.3186948759422591, 0.5680173345133824, 1.0, 1.2708710764804325, 0.0, 0
27, 59.00031638145447, 59.00979256629944, 62.0, 56.0, 0.4240129398480178, 0.5740175176244393, 63.9338, 59.0564, -0.3229450056459243, -0.31940323089287, 0.5740175176244393, 1.0, 1.2708710764804325, 0.0, 0
28, 59.25037908554077, 59.25887703895569, 62.25, 56.25, 0.4240129398480178, 0.5700173955504014, 64.137025, 59.259625, -0.3229450056459243, -0.31904905341756457, 0.5700173955504014, 1.0, 1.2708710764804325, 0.0, 0
29, 59.50032711029053, 59.50818419456482, 62.0, 56.5, 0.4240129398480178, 0.5740175176244393, 63.9338, 59.462849999999996, -0.3229450056459243, -0.3190490534175645, 0.5740175176244393, 1.0, 1.2708710764804325, 0.0, 0
30, 59.75030541419983, 59.759169816970825, 62.0, 56.25, 0.4240129398480178, 0.5760175786614582, 63.9338, 59.259625, -0.3229450056459243, -0.3190490534175645, 0.5760175786614582, 1.0, 1.2708710764804325, 0.0, 0
31, 60.00030589103699, 60.011017084121704, 62.0, 55.5, 0.4240129398480178, 0.5780176396984771, 63.9338, 58.64995, -0.3229450056459243, -0.3190490534175645, 0.5780176396984771, 1.0, 1.2708710764804325, 0.0, 0
32, 60.25030183792114, 60.25918006896973, 62.0, 56.25, 0.4240129398480178, 0.5700173955504014, 63.9338, 59.259625, -0.3229450056459243, -0.31940323089287, 0.5700173955504014, 1.0, 1.2708710764804325, 0.0, 0
33, 60.50031065940857, 60.50941061973572, 62.0, 56.25, 0.4240129398480178, 0.5620171514023256, 63.9338, 59.259625, -0.3229450056459243, -0.3197574083681754, 0.5620171514023256, 1.0, 1.2708710764804325, 0.0, 0
34, 60.750308990478516, 60.75951385498047, 62.0, 56.0, 0.4240129398480178, 0.5660172734763634, 63.9338, 59.0564, -0.3229450056459243, -0.3201115858434808, 0.5660172734763634, 1.0, 1.2708710764804325, 0.0, 0
35, 61.0003125667572, 61.00986456871033, 62.25, 56.25, 0.4240129398480178, 0.5640172124393446, 64.137025, 59.259625, -0.3229450056459243, -0.32046576331878623, 0.5640172124393446, 1.0, 1.2708710764804325, 0.0, 0
36, 61.25030755996704, 61.259552001953125, 62.0, 56.0, 0.4240129398480178, 0.5680173345133824, 63.9338, 59.0564, -0.3229450056459243, -0.3208199407940917, 0.5680173345133824, 1.0, 1.2708710764804325, 0.0, 0
37, 61.500309228897095, 61.50913667678833, 62.25, 56.25, 0.4240129398480178, 0.5680173345133824, 64.137025, 59.259625, -0.3229450056459243, -0.3211741182693972, 0.5680173345133824, 1.0, 1.2708710764804325, 0.0, 0
38, 61.75030255317688, 61.75941610336304, 62.25, 56.25, 0.4240129398480178, 0.5620171514023256, 64.137025, 59.259625, -0.3229450056459243, -0.3215282957447026, 0.5620171514023256, 1.0, 1.2708710764804325, 0.0, 0
39, 62.00030732154846, 62.00941705703735, 62.25, 55.75, 0.4240129398480178, 0.5640172124393446, 64.137025, 58.85317499999999, -0.3229450056459243, -0.321882473220008, 0.5640172124393446, 1.0, 1.2708710764804325, 0.0, 0
