seq, timestamp, timefinished, raw_temp_0, raw_temp_1, raw_volt_0, raw_volt_1, temp_0, temp_1, press, press_fuzzy, volt_in, duty, duty_ss, duty_fuzzy, idx_strategy
1, 0.02685236930847168, 0.040793418884277344, 0.0, 0.0, 1.9640599383526107, 0.582017761772515, 13.534, 13.534, 6.222254737998596, 0, 0.582017761772515, 0.0, 0.0, 0.0, 0
2, 0.25029969215393066, 0.2579638957977295, 163.25, 152.75, 1.9720601825006867, 0.5560169682912687, 146.23992499999997, 137.704475, 6.256255775627919, 0.25926061408327483, 0.5560169682912687, 0.0, 0.0, 0.0, 2
3, 0.5003128051757812, 0.5067160129547119, 163.25, 153.0, 1.9660599993896297, 0.5660172734763634, 146.23992499999997, 137.9077, 6.230754997405926, 0.5199379380677714, 0.5660172734763634, 0.0, 0.0, 0.0, 2
4, 0.750316858291626, 0.7575328350067139, 163.25, 152.5, 1.9760603045747245, 0.5600170903653066, 146.23992499999997, 137.50125, 6.273256294442579, 0.7795527296263517, 0.5600170903653066, 0.0, 0.0, 0.0, 2
5, 1.0003187656402588, 1.0070154666900635, 163.75, 152.5, 1.9720601825006867, 0.5620171514023256, 146.64637499999998, 137.50125, 6.256255775627919, 1.040938408561459, 0.5620171514023256, 0.0, 0.0, 0.0, 2
6, 1.2503092288970947, 1.2574052810668945, 163.25, 152.75, 1.9760603045747245, 0.5620171514023256, 146.23992499999997, 137.704475, 6.273256294442579, 1.3016157325459556, 0.5620171514023256, 0.0, 0.0, 0.0, 2
7, 1.5003149509429932, 1.5074522495269775, 163.5, 153.0, 1.9760603045747245, 0.5620171514023256, 146.44314999999997, 137.9077, 6.273256294442579, 1.563001411481063, 0.5620171514023256, 0.0, 0.0, 0.0, 2
8, 1.7503132820129395, 1.757417917251587, 163.5, 153.0, 1.9760603045747245, 0.5560169682912687, 146.44314999999997, 137.9077, 6.273256294442579, 1.8243870904161705, 0.5560169682912687, 0.0, 0.0, 0.0, 2
9, 2.000082015991211, 2.008023262023926, 163.25, 153.0, 1.962059877315592, 0.5560169682912687, 146.23992499999997, 137.9077, 6.213754478591266, 2.0857727693512778, 0.5560169682912687, 0.0, 0.0, 0.0, 2
10, 2.250323534011841, 2.2567503452301025, 163.25, 153.0, 1.9660599993896297, 0.5680173345133824, 146.23992499999997, 137.9077, 6.230754997405926, 2.3446792059592476, 0.5680173345133824, 0.0, 0.0, 0.0, 2
11, 2.5003058910369873, 2.506425380706787, 163.25, 152.5, 1.9720601825006867, 0.5600170903653066, 146.23992499999997, 137.50125, 6.256255775627919, 2.6042939975178276, 0.5600170903653066, 0.0, 0.0, 0.0, 2
12, 2.7503156661987305, 2.7574923038482666, 163.25, 152.75, 1.9760603045747245, 0.5660172734763634, 146.23992499999997, 137.704475, 6.273256294442579, 2.864971321502324, 0.5660172734763634, 0.0, 0.0, 0.0, 2
13, 3.0003082752227783, 3.007359027862549, 163.25, 152.75, 1.9760603045747245, 0.5620171514023256, 146.23992499999997, 137.704475, 6.273256294442579, 3.1263570004374315, 0.5620171514023256, 0.0, 0.0, 0.0, 2
14, 3.2503092288970947, 3.257357358932495, 163.75, 153.0, 1.9760603045747245, 0.5640172124393446, 146.64637499999998, 137.9077, 6.273256294442579, 3.3877426793725394, 0.5640172124393446, 0.0, 0.0, 0.0, 2
