seq, timestamp, timefinished, raw_temp_0, raw_temp_1, raw_volt_0, raw_volt_1, temp_0, temp_1, press, press_fuzzy, volt_in, duty, duty_ss, duty_fuzzy, idx_strategy
1, 0.012302637100219727, 0.05943870544433594, 0.0, 0.0, 1.8660569475386823, 0.5680173345133824, 13.534, 13.534, 5.8057420270394, 0, 0.5680173345133824, 0.0, 0.0, 0.0, 0
2, 0.25531697273254395, 0.33657193183898926, 161.5, 149.75, 1.872057130649739, 0.5540169072542498, 144.81734999999998, 135.265775, 5.831242805261391, 0.2419059177933083, 0.5540169072542498, 1.0, [29.16809587], 0.0, 0
3, 0.5052955150604248, 0.5126922130584717, 162.0, 149.75, 1.8700570696127201, 0.5620171514023256, 145.22379999999998, 135.265775, 5.8227425458540605, 0.4848743680125329, 0.5620171514023256, 1.0, [28.41005605], 0.0, 0
4, 0.7501099109649658, 0.7573075294494629, 162.0, 149.75, 1.8660569475386823, 0.5540169072542498, 145.22379999999998, 135.265775, 5.8057420270394, 0.7274886407564521, 0.5540169072542498, 1.0, [27.65528194], 0.0, 0
5, 1.0003015995025635, 1.007218599319458, 162.0, 150.25, 1.8680570085757013, 0.5500167851802118, 145.22379999999998, 135.672225, 5.8142422864467305, 0.9693945585497604, 0.5500167851802118, 1.0, [26.90145607], 0.0, 0
6, 1.2503149509429932, 1.2592594623565674, 162.0, 150.25, 1.876057252723777, 0.544016602069155, 145.22379999999998, 135.672225, 5.848243324076052, 1.2116546538183741, 0.544016602069155, 1.0, [26.14854895], 0.0, 0
7, 1.5003173351287842, 1.5086898803710938, 161.75, 150.0, 1.872057130649739, 0.5500167851802118, 145.02057499999998, 135.469, 5.831242805261391, 1.4553314589882096, 0.5500167851802118, 1.0, [25.39650676], 0.0, 0
8, 1.7503201961517334, 1.758429765701294, 162.0, 150.25, 1.874057191686758, 0.5520168462172308, 145.22379999999998, 135.672225, 5.839743064668722, 1.6982999092074345, 0.5520168462172308, 1.0, [24.64527684], 0.0, 0
9, 2.0003154277801514, 2.008666515350342, 161.75, 149.75, 1.874057191686758, 0.5560169682912687, 145.02057499999998, 135.265775, 5.839743064668722, 1.9416225369019644, 0.5560169682912687, 1.0, [23.89480027], 0.0, 0
10, 2.250319719314575, 2.258809804916382, 162.0, 150.25, 1.874057191686758, 0.5540169072542498, 145.22379999999998, 135.672225, 5.839743064668722, 2.184945164596494, 0.5540169072542498, 1.0, [23.14503178], 0.0, 0
11, 2.5003137588500977, 2.50866436958313, 161.5, 150.0, 1.874057191686758, 0.5580170293282877, 144.81734999999998, 135.469, 5.839743064668722, 2.4282677922910247, 0.5580170293282877, 1.0, [22.39597142], 0.0, 0
12, 2.750321388244629, 2.75862717628479, 161.25, 150.25, 1.874057191686758, 0.5560169682912687, 144.61412499999997, 135.672225, 5.839743064668722, 2.6715904199855545, 0.5560169682912687, 1.0, [21.64755653], 0.0, 0
