seq, timestamp, timefinished, raw_temp_0, raw_temp_1, raw_volt_0, raw_volt_1, temp_0, temp_1, press, press_fuzzy, volt_in, duty, duty_ss, duty_fuzzy, idx_strategy
1, 0.01157236099243164, 0.05825042724609375, 0.0, 0.0, 0.3680112308114872, 0.5640172124393446, 13.534, 13.534, -0.5609522690511795, 0, 0.5640172124393446, 0.0, 0.0, 0.0, 0
2, 0.2554183006286621, 0.337047815322876, 22.25, 23.0, 0.3700112918485061, 0.5580170293282877, 31.621025000000003, 32.2307, -0.552452009643849, -0.02337301121046581, 0.5580170293282877, 1.0, [2415.72261166], 0.0, 0
3, 0.5052785873413086, 0.5129294395446777, 22.0, 23.25, 0.3700112918485061, 0.5760175786614582, 31.4178, 32.433925, -0.552452009643849, -0.04639184494562618, 0.5760175786614582, 1.0, [2414.73054361], 0.0, 0
4, 0.7503101825714111, 0.7585937976837158, 22.0, 22.75, 0.37201135288552506, 0.5500167851802118, 31.4178, 32.027475, -0.5439517502365185, -0.06941067868078656, 0.5500167851802118, 1.0, [2413.7390406], 0.0, 0
5, 1.0003085136413574, 1.0087354183197021, 22.0, 22.5, 0.3700112918485061, 0.5460166631061739, 31.4178, 31.82425, -0.552452009643849, -0.0920753349406415, 0.5460166631061739, 1.0, [2412.74814402], 0.0, 0
6, 1.2503178119659424, 1.2591376304626465, 22.0, 23.0, 0.3700112918485061, 0.5500167851802118, 31.4178, 32.2307, -0.552452009643849, -0.11509416867580187, 0.5500167851802118, 1.0, [2411.75783697], 0.0, 0
7, 1.5003175735473633, 1.5084080696105957, 21.75, 23.0, 0.37201135288552506, 0.5500167851802118, 31.214574999999996, 32.2307, -0.5439517502365185, -0.13811300241096225, 0.5500167851802118, 1.0, [2410.7681279], 0.0, 0
8, 1.7503597736358643, 1.7586498260498047, 22.25, 22.25, 0.37201135288552506, 0.5500167851802118, 31.621025000000003, 31.621025000000003, -0.5439517502365185, -0.1607776586708172, 0.5500167851802118, 1.0, [2409.77900895], 0.0, 0
9, 2.000305652618408, 2.0086591243743896, 22.0, 23.0, 0.37201135288552506, 0.5500167851802118, 31.4178, 32.2307, -0.5439517502365185, -0.18344231493067212, 0.5500167851802118, 1.0, [2408.79048299], 0.0, 0
10, 2.2503156661987305, 2.257598638534546, 22.0, 23.25, 0.3700112918485061, 0.5560169682912687, 31.4178, 32.433925, -0.552452009643849, -0.2061069711905271, 0.5560169682912687, 1.0, [2407.80254678], 0.0, 0
11, 2.5003252029418945, 2.510016441345215, 22.0, 22.75, 0.3680112308114872, 0.5680173345133824, 31.4178, 32.027475, -0.5609522690511795, -0.22912580492568746, 0.5680173345133824, 1.0, [2406.81520092], 0.0, 0
12, 2.750314235687256, 2.7585651874542236, 21.75, 22.75, 0.37201135288552506, 0.5540169072542498, 31.214574999999996, 32.027475, -0.5439517502365185, -0.25249881613615327, 0.5540169072542498, 1.0, [2405.82844343], 0.0, 0
13, 3.000311851501465, 3.00852108001709, 22.25, 22.75, 0.37201135288552506, 0.5560169682912687, 31.621025000000003, 32.027475, -0.5439517502365185, -0.2751634723960082, 0.5560169682912687, 1.0, [2404.84227406], 0.0, 0
14, 3.250337600708008, 3.2585744857788086, 21.75, 23.0, 0.37201135288552506, 0.5580170293282877, 31.214574999999996, 32.2307, -0.5439517502365185, -0.2978281286558631, 0.5580170293282877, 1.0, [2403.85669135], 0.0, 0
